value,frequency,column
Male,0.8010534846029174,sex
Female,0.19894651539708266,sex
25 - 45,0.5692868719611021,age_cat
Less than 25,0.21961102106969205,age_cat
Greater than 45,0.21110210696920584,age_cat
African-American,0.5200567260940032,race
Caucasian,0.3523095623987034,race
Hispanic,0.09785251215559157,race
Asian,0.027147487844408427,race
Other,0.0014181523500810373,race
Native American,0.0012155591572123178,race
F,0.6369529983792545,c_charge_degree
M,0.36304700162074555,c_charge_degree
0,0.50790113452188,is_recid
1,0.49209886547811993,is_recid
Low,0.5457860615883307,score_text
Medium,0.2678282009724473,score_text
High,0.18638573743922204,score_text
0,0.5364667747163695,two_year_recid
1,0.46353322528363045,two_year_recid
