laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 15 4 3 963 4 4 4 3 1 2 3 30 3 2 1 3 2 1 2 1
3 48 2 2 4152 5 5 4 2 1 2 1 42 3 3 1 3 2 1 2 0
4 12 4 0 2284 3 5 2 1 2 4 3 28 3 1 2 3 1 2 2 1
2 24 0 9 3915 5 3 4 2 1 2 1 32 3 3 1 3 2 1 1 1
2 12 3 6 727 1 5 4 4 1 4 3 41 3 1 3 3 2 1 1 1
3 12 2 1 2475 1 3 2 4 1 2 2 36 3 2 2 4 2 2 1 1
2 18 0 2 8287 4 4 2 3 1 1 1 23 3 3 1 3 2 2 2 1
3 24 4 0 1211 5 2 4 1 1 1 2 26 3 1 1 3 2 2 2 0
2 24 4 0 1390 2 5 4 2 1 2 3 25 1 1 1 3 2 1 2 1
2 21 4 1 1711 3 3 4 4 1 4 4 30 3 3 1 3 2 1 1 0
1 12 3 6 1657 4 5 3 2 1 4 1 63 3 3 2 4 2 2 2 1
3 12 2 9 1214 2 3 4 2 1 2 3 19 2 1 2 3 2 1 2 1
4 9 2 3 945 3 3 3 2 1 3 2 26 3 3 2 2 2 2 1 1
2 48 4 1 6865 4 3 4 4 1 4 4 59 3 1 2 2 2 2 2 1
2 12 4 3 668 3 5 4 1 1 4 1 54 3 1 2 2 2 2 1 1
3 12 4 2 1573 2 2 4 4 1 2 4 37 1 1 1 3 2 1 1 1
3 6 4 0 797 5 1 4 2 1 2 1 64 3 1 1 3 2 1 2 1
4 68 2 9 6416 3 4 4 1 1 2 4 27 3 2 2 4 2 2 2 0
4 9 2 2 4437 3 3 1 1 1 4 2 37 3 2 2 3 2 1 2 0
4 18 4 6 4264 3 4 2 3 1 4 2 43 1 2 1 3 2 2 1 0
1 24 4 3 1551 1 1 4 2 1 3 4 35 3 2 1 4 2 2 2 0
4 6 4 0 1048 3 3 4 3 1 4 1 51 3 1 2 2 2 1 1 1
1 12 2 3 1486 2 3 3 4 1 4 4 26 3 2 2 3 2 1 1 0
