laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
1 18 2 2 2443 1 3 2 3 1 2 3 22 3 2 1 3 2 1 2 0
4 6 2 2 1237 5 5 4 3 1 3 2 36 3 3 1 3 1 2 2 1
1 24 2 2 3061 1 3 2 1 3 4 1 24 3 1 1 2 2 1 2 1
4 24 1 9 935 5 4 4 3 1 2 2 31 1 2 1 3 2 2 2 1
4 9 2 4 1236 1 4 4 2 1 4 1 23 3 1 1 3 2 2 1 1
3 12 2 2 2331 1 3 1 3 1 2 3 46 3 2 1 3 2 1 1 1
4 24 2 3 1506 4 3 4 2 1 1 1 43 3 2 1 3 2 1 2 1
1 48 2 3 6873 1 2 4 1 3 1 1 34 3 2 1 3 2 2 2 0
4 48 4 2 3590 1 3 4 2 1 2 1 27 2 2 1 2 2 1 2 1
3 12 2 2 1886 1 3 4 3 1 4 3 44 3 2 1 3 2 1 2 1
1 6 2 0 14836 1 4 1 3 1 4 2 68 3 3 1 4 2 2 2 0
4 36 4 9 10703 5 3 2 3 1 2 3 30 2 2 2 4 2 2 2 1
2 12 2 2 1515 1 3 3 2 1 1 3 23 3 2 1 3 2 1 2 1
1 18 2 2 3078 1 2 2 2 1 4 3 26 3 1 1 2 2 1 2 0
4 24 4 3 1826 1 4 3 3 1 3 2 33 3 2 2 3 2 2 1 1
1 12 4 0 4795 1 3 3 3 1 4 4 43 1 1 2 3 2 2 2 0
4 24 2 0 1538 5 4 4 2 1 3 3 34 3 2 1 4 2 2 2 1
2 36 2 1 12490 5 3 4 2 1 1 4 37 1 3 1 4 1 2 2 0
3 12 2 3 1157 1 3 3 2 1 2 3 26 3 2 1 3 2 2 2 1
3 12 4 3 1409 1 3 3 3 1 4 1 31 1 2 1 2 1 2 2 1
1 9 4 3 1174 1 1 4 2 1 4 3 67 3 2 1 4 2 2 2 1
4 15 4 0 1532 2 3 4 2 1 4 3 31 3 2 1 3 2 1 2 1
2 36 2 3 4272 1 5 2 3 1 3 3 31 3 2 1 3 2 1 2 1
4 12 2 2 1101 3 3 1 2 1 4 2 30 3 1 1 3 2 1 2 0
4 36 2 0 3055 4 3 4 2 1 2 4 36 3 2 4 2 2 1 2 1
4 24 4 0 1940 5 3 4 3 1 4 3 37 3 2 1 4 2 2 2 1
1 9 2 9 5323 1 3 2 1 1 4 4 74 1 3 1 4 2 2 2 0
4 36 3 3 7270 2 5 2 3 1 2 2 37 3 2 2 3 1 1 2 1
1 48 2 0 7852 1 5 4 3 2 4 4 42 1 3 1 2 2 1 2 0
