,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,56130.09
97,epoch,2,50,48,40913.742
146,epoch,3,50,48,38655.727
195,epoch,4,50,48,37469.008
244,epoch,5,50,48,36580.867
293,epoch,6,50,48,35370.03
342,epoch,7,50,48,31481.031
391,epoch,8,50,48,26182.404
440,epoch,9,50,48,21495.014
489,epoch,10,50,48,17628.547
538,epoch,11,50,48,15043.983
587,epoch,12,50,48,13528.925
636,epoch,13,50,48,11944.022
685,epoch,14,50,48,10337.066
734,epoch,15,50,48,7050.599
783,epoch,16,50,48,5266.733
832,epoch,17,50,48,3126.6108
881,epoch,18,50,48,2390.7163
930,epoch,19,50,48,1715.2954
979,epoch,20,50,48,1343.227
1028,epoch,21,50,48,984.5416
1077,epoch,22,50,48,785.40643
1126,epoch,23,50,48,675.4578
1175,epoch,24,50,48,626.84314
1224,epoch,25,50,48,642.09814
1273,epoch,26,50,48,482.63922
1322,epoch,27,50,48,429.95093
1371,epoch,28,50,48,462.7972
1420,epoch,29,50,48,379.57544
1469,epoch,30,50,48,358.63037
1518,epoch,31,50,48,460.4625
1567,epoch,32,50,48,340.70963
1616,epoch,33,50,48,324.4612
1665,epoch,34,50,48,323.57803
1714,epoch,35,50,48,319.3247
1763,epoch,36,50,48,328.8757
1812,epoch,37,50,48,271.20508
1861,epoch,38,50,48,263.58374
1910,epoch,39,50,48,259.33713
1959,epoch,40,50,48,284.5373
2008,epoch,41,50,48,257.3899
2057,epoch,42,50,48,271.16733
2106,epoch,43,50,48,248.00882
2155,epoch,44,50,48,257.1422
2204,epoch,45,50,48,248.4959
2253,epoch,46,50,48,256.70865
2302,epoch,47,50,48,243.06749
2351,epoch,48,50,48,241.72716
2400,epoch,49,50,48,237.07465
2449,epoch,50,50,48,233.09705
