value,frequency,column
4,0.3925,laufkont
1,0.26,laufkont
2,0.2225,laufkont
3,0.125,laufkont
2,0.52625,moral
4,0.30625,moral
3,0.0675,moral
0,0.05,moral
1,0.05,moral
3,0.2875,verw
0,0.21875,verw
2,0.19125,verw
1,0.11125,verw
9,0.10625,verw
6,0.03875,verw
5,0.03375,verw
4,0.0075,verw
8,0.00375,verw
10,0.00125,verw
1,0.51875,sparkont
5,0.175,sparkont
2,0.135,sparkont
4,0.0875,sparkont
3,0.08375,sparkont
3,0.33875,beszeit
5,0.25125,beszeit
4,0.17375,beszeit
2,0.1675,beszeit
1,0.06875,beszeit
4,0.47375,rate
2,0.23375,rate
3,0.16875,rate
1,0.12375,rate
3,0.4825,famges
2,0.3,famges
4,0.11625,famges
1,0.10125,famges
1,0.8925,buerge
3,0.06625,buerge
2,0.04125,buerge
4,0.39875,wohnzeit
2,0.3125,wohnzeit
1,0.145,wohnzeit
3,0.14375,wohnzeit
3,0.3225,verm
1,0.25,verm
2,0.21875,verm
4,0.20875,verm
3,0.7975,weitkred
1,0.1625,weitkred
2,0.04,weitkred
2,0.605,wohn
1,0.2325,wohn
3,0.1625,wohn
1,0.615,bishkred
2,0.33875,bishkred
3,0.0375,bishkred
4,0.00875,bishkred
3,0.6225,beruf
2,0.20125,beruf
4,0.16125,beruf
1,0.015,beruf
2,0.84375,pers
1,0.15625,pers
1,0.60375,telef
2,0.39625,telef
2,0.83875,gastarb
1,0.16125,gastarb
1,0.68875,kredit
0,0.31125,kredit
