value,frequency,column
4,0.33875,laufkont
2,0.26125,laufkont
1,0.23875,laufkont
3,0.16125,laufkont
2,0.5025,moral
4,0.275,moral
3,0.1025,moral
1,0.06875,moral
0,0.05125,moral
3,0.2725,verw
0,0.2575,verw
2,0.205,verw
1,0.11125,verw
9,0.1075,verw
6,0.02125,verw
4,0.0125,verw
10,0.00875,verw
5,0.0025,verw
8,0.00125,verw
1,0.4575,sparkont
5,0.16875,sparkont
2,0.14375,sparkont
4,0.1175,sparkont
3,0.1125,sparkont
3,0.35875,beszeit
5,0.235,beszeit
4,0.1775,beszeit
2,0.15875,beszeit
1,0.07,beszeit
4,0.4725,rate
2,0.22375,rate
3,0.15625,rate
1,0.1475,rate
3,0.46,famges
2,0.30375,famges
1,0.11875,famges
4,0.1175,famges
1,0.87125,buerge
3,0.085,buerge
2,0.04375,buerge
4,0.3925,wohnzeit
2,0.31625,wohnzeit
3,0.16875,wohnzeit
1,0.1225,wohnzeit
3,0.315,verm
1,0.25875,verm
4,0.22125,verm
2,0.205,verm
3,0.795,weitkred
1,0.14875,weitkred
2,0.05625,weitkred
2,0.5225,wohn
1,0.27625,wohn
3,0.20125,wohn
1,0.61625,bishkred
2,0.355,bishkred
4,0.025,bishkred
3,0.00375,bishkred
3,0.60875,beruf
2,0.2025,beruf
4,0.175,beruf
1,0.01375,beruf
2,0.7975,pers
1,0.2025,pers
1,0.59625,telef
2,0.40375,telef
2,0.76875,gastarb
1,0.23125,gastarb
1,0.69,kredit
0,0.31,kredit
