,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,245972.77
3,epoch,2,1250,1,171744.17
5,epoch,3,1250,1,110983.445
7,epoch,4,1250,1,69882.805
9,epoch,5,1250,1,49668.35
11,epoch,6,1250,1,44624.49
13,epoch,7,1250,1,46080.734
15,epoch,8,1250,1,48631.066
17,epoch,9,1250,1,50902.113
19,epoch,10,1250,1,52546.25
21,epoch,11,1250,1,53412.363
23,epoch,12,1250,1,53294.906
25,epoch,13,1250,1,52103.586
27,epoch,14,1250,1,50445.406
29,epoch,15,1250,1,48874.45
31,epoch,16,1250,1,47512.168
33,epoch,17,1250,1,46256.473
35,epoch,18,1250,1,45320.85
37,epoch,19,1250,1,44690.133
39,epoch,20,1250,1,44383.305
41,epoch,21,1250,1,44371.836
43,epoch,22,1250,1,44573.01
45,epoch,23,1250,1,44868.824
47,epoch,24,1250,1,45153.688
49,epoch,25,1250,1,45369.598
51,epoch,26,1250,1,45496.26
53,epoch,27,1250,1,45523.105
55,epoch,28,1250,1,45437.535
57,epoch,29,1250,1,45238.65
59,epoch,30,1250,1,44958.52
61,epoch,31,1250,1,44662.574
63,epoch,32,1250,1,44419.477
65,epoch,33,1250,1,44264.75
67,epoch,34,1250,1,44189.29
69,epoch,35,1250,1,44160.562
71,epoch,36,1250,1,44154.86
73,epoch,37,1250,1,44169.96
75,epoch,38,1250,1,44210.52
77,epoch,39,1250,1,44266.684
79,epoch,40,1250,1,44311.023
81,epoch,41,1250,1,44317.324
83,epoch,42,1250,1,44281.62
85,epoch,43,1250,1,44223.633
87,epoch,44,1250,1,44168.547
89,epoch,45,1250,1,44127.79
91,epoch,46,1250,1,44096.52
93,epoch,47,1250,1,44066.773
95,epoch,48,1250,1,44039.55
97,epoch,49,1250,1,44023.184
99,epoch,50,1250,1,44022.37
101,epoch,51,1250,1,44031.6
103,epoch,52,1250,1,44039.848
105,epoch,53,1250,1,44040.426
107,epoch,54,1250,1,44034.97
109,epoch,55,1250,1,44028.8
111,epoch,56,1250,1,44024.21
113,epoch,57,1250,1,44019.27
115,epoch,58,1250,1,44011.805
117,epoch,59,1250,1,44002.617
119,epoch,60,1250,1,43994.438
121,epoch,61,1250,1,43988.85
123,epoch,62,1250,1,43985.203
125,epoch,63,1250,1,43982.242
127,epoch,64,1250,1,43979.7
129,epoch,65,1250,1,43978.113
131,epoch,66,1250,1,43977.605
133,epoch,67,1250,1,43977.645
135,epoch,68,1250,1,43977.73
137,epoch,69,1250,1,43977.72
139,epoch,70,1250,1,43977.45
141,epoch,71,1250,1,43976.418
143,epoch,72,1250,1,43974.305
145,epoch,73,1250,1,43971.56
147,epoch,74,1250,1,43969.05
149,epoch,75,1250,1,43967.223
151,epoch,76,1250,1,43965.9
153,epoch,77,1250,1,43964.89
155,epoch,78,1250,1,43964.492
157,epoch,79,1250,1,43965.016
159,epoch,80,1250,1,43966.098
161,epoch,81,1250,1,43966.906
163,epoch,82,1250,1,43966.883
165,epoch,83,1250,1,43966.223
167,epoch,84,1250,1,43965.387
169,epoch,85,1250,1,43964.523
171,epoch,86,1250,1,43963.523
173,epoch,87,1250,1,43962.484
175,epoch,88,1250,1,43961.824
177,epoch,89,1250,1,43961.816
179,epoch,90,1250,1,43962.26
181,epoch,91,1250,1,43962.742
183,epoch,92,1250,1,43963.02
185,epoch,93,1250,1,43963.12
187,epoch,94,1250,1,43963.082
189,epoch,95,1250,1,43962.844
191,epoch,96,1250,1,43962.383
193,epoch,97,1250,1,43961.855
195,epoch,98,1250,1,43961.477
197,epoch,99,1250,1,43961.34
199,epoch,100,1250,1,43961.39
201,epoch,101,1250,1,43961.527
203,epoch,102,1250,1,43961.703
205,epoch,103,1250,1,43961.863
207,epoch,104,1250,1,43961.938
209,epoch,105,1250,1,43961.883
211,epoch,106,1250,1,43961.73
213,epoch,107,1250,1,43961.543
215,epoch,108,1250,1,43961.38
217,epoch,109,1250,1,43961.27
219,epoch,110,1250,1,43961.246
221,epoch,111,1250,1,43961.285
223,epoch,112,1250,1,43961.36
225,epoch,113,1250,1,43961.43
227,epoch,114,1250,1,43961.46
229,epoch,115,1250,1,43961.46
231,epoch,116,1250,1,43961.43
233,epoch,117,1250,1,43961.36
235,epoch,118,1250,1,43961.29
237,epoch,119,1250,1,43961.246
239,epoch,120,1250,1,43961.24
241,epoch,121,1250,1,43961.246
243,epoch,122,1250,1,43961.26
245,epoch,123,1250,1,43961.285
247,epoch,124,1250,1,43961.31
249,epoch,125,1250,1,43961.312
251,epoch,126,1250,1,43961.293
253,epoch,127,1250,1,43961.27
255,epoch,128,1250,1,43961.25
257,epoch,129,1250,1,43961.24
259,epoch,130,1250,1,43961.227
261,epoch,131,1250,1,43961.227
263,epoch,132,1250,1,43961.234
265,epoch,133,1250,1,43961.242
267,epoch,134,1250,1,43961.25
269,epoch,135,1250,1,43961.242
271,epoch,136,1250,1,43961.242
273,epoch,137,1250,1,43961.234
275,epoch,138,1250,1,43961.234
277,epoch,139,1250,1,43961.223
279,epoch,140,1250,1,43961.227
281,epoch,141,1250,1,43961.223
283,epoch,142,1250,1,43961.227
285,epoch,143,1250,1,43961.227
287,epoch,144,1250,1,43961.227
289,epoch,145,1250,1,43961.227
291,epoch,146,1250,1,43961.227
293,epoch,147,1250,1,43961.223
295,epoch,148,1250,1,43961.223
297,epoch,149,1250,1,43961.223
299,epoch,150,1250,1,43961.22
301,epoch,151,1250,1,43961.223
303,epoch,152,1250,1,43961.22
305,epoch,153,1250,1,43961.22
307,epoch,154,1250,1,43961.223
309,epoch,155,1250,1,43961.22
311,epoch,156,1250,1,43961.22
313,epoch,157,1250,1,43961.22
315,epoch,158,1250,1,43961.22
317,epoch,159,1250,1,43961.22
319,epoch,160,1250,1,43961.215
321,epoch,161,1250,1,43961.22
323,epoch,162,1250,1,43961.22
325,epoch,163,1250,1,43961.215
327,epoch,164,1250,1,43961.22
329,epoch,165,1250,1,43961.22
331,epoch,166,1250,1,43961.21
333,epoch,167,1250,1,43961.21
335,epoch,168,1250,1,43961.21
337,epoch,169,1250,1,43961.207
339,epoch,170,1250,1,43961.207
341,epoch,171,1250,1,43961.207
343,epoch,172,1250,1,43961.207
345,epoch,173,1250,1,43961.207
347,epoch,174,1250,1,43961.207
349,epoch,175,1250,1,43961.207
351,epoch,176,1250,1,43961.207
353,epoch,177,1250,1,43961.207
355,epoch,178,1250,1,43961.207
357,epoch,179,1250,1,43961.207
359,epoch,180,1250,1,43961.207
361,epoch,181,1250,1,43961.207
363,epoch,182,1250,1,43961.203
365,epoch,183,1250,1,43961.207
367,epoch,184,1250,1,43961.207
369,epoch,185,1250,1,43961.207
371,epoch,186,1250,1,43961.207
373,epoch,187,1250,1,43961.207
375,epoch,188,1250,1,43961.207
377,epoch,189,1250,1,43961.207
379,epoch,190,1250,1,43961.203
381,epoch,191,1250,1,43961.203
383,epoch,192,1250,1,43961.203
385,epoch,193,1250,1,43961.203
387,epoch,194,1250,1,43961.203
389,epoch,195,1250,1,43961.203
391,epoch,196,1250,1,43961.207
393,epoch,197,1250,1,43961.203
395,epoch,198,1250,1,43961.2
397,epoch,199,1250,1,43961.2
399,epoch,200,1250,1,43961.2
401,epoch,201,1250,1,43961.2
403,epoch,202,1250,1,43961.2
405,epoch,203,1250,1,43961.195
407,epoch,204,1250,1,43961.2
409,epoch,205,1250,1,43961.2
411,epoch,206,1250,1,43961.2
413,epoch,207,1250,1,43961.2
415,epoch,208,1250,1,43961.195
417,epoch,209,1250,1,43961.2
419,epoch,210,1250,1,43961.2
421,epoch,211,1250,1,43961.195
423,epoch,212,1250,1,43961.2
425,epoch,213,1250,1,43961.195
427,epoch,214,1250,1,43961.195
429,epoch,215,1250,1,43961.195
431,epoch,216,1250,1,43961.195
433,epoch,217,1250,1,43961.195
435,epoch,218,1250,1,43961.195
437,epoch,219,1250,1,43961.195
439,epoch,220,1250,1,43961.2
441,epoch,221,1250,1,43961.195
443,epoch,222,1250,1,43961.2
445,epoch,223,1250,1,43961.195
447,epoch,224,1250,1,43961.195
449,epoch,225,1250,1,43961.2
451,epoch,226,1250,1,43961.195
453,epoch,227,1250,1,43961.19
455,epoch,228,1250,1,43961.19
457,epoch,229,1250,1,43961.19
459,epoch,230,1250,1,43961.19
461,epoch,231,1250,1,43961.19
463,epoch,232,1250,1,43961.19
465,epoch,233,1250,1,43961.19
467,epoch,234,1250,1,43961.19
469,epoch,235,1250,1,43961.19
471,epoch,236,1250,1,43961.19
473,epoch,237,1250,1,43961.19
475,epoch,238,1250,1,43961.19
477,epoch,239,1250,1,43961.19
479,epoch,240,1250,1,43961.19
481,epoch,241,1250,1,43961.19
483,epoch,242,1250,1,43961.19
485,epoch,243,1250,1,43961.19
487,epoch,244,1250,1,43961.19
489,epoch,245,1250,1,43961.19
491,epoch,246,1250,1,43961.19
493,epoch,247,1250,1,43961.19
495,epoch,248,1250,1,43961.19
497,epoch,249,1250,1,43961.19
499,epoch,250,1250,1,43961.19
501,epoch,251,1250,1,43961.19
503,epoch,252,1250,1,43961.19
505,epoch,253,1250,1,43961.19
507,epoch,254,1250,1,43961.188
509,epoch,255,1250,1,43961.188
511,epoch,256,1250,1,43961.188
513,epoch,257,1250,1,43961.188
515,epoch,258,1250,1,43961.188
517,epoch,259,1250,1,43961.188
519,epoch,260,1250,1,43961.188
521,epoch,261,1250,1,43961.188
523,epoch,262,1250,1,43961.188
525,epoch,263,1250,1,43961.188
527,epoch,264,1250,1,43961.188
529,epoch,265,1250,1,43961.188
531,epoch,266,1250,1,43961.188
533,epoch,267,1250,1,43961.188
535,epoch,268,1250,1,43961.188
537,epoch,269,1250,1,43961.188
539,epoch,270,1250,1,43961.188
541,epoch,271,1250,1,43961.188
543,epoch,272,1250,1,43961.188
545,epoch,273,1250,1,43961.188
547,epoch,274,1250,1,43961.188
549,epoch,275,1250,1,43961.188
551,epoch,276,1250,1,43961.184
553,epoch,277,1250,1,43961.184
555,epoch,278,1250,1,43961.188
557,epoch,279,1250,1,43961.184
559,epoch,280,1250,1,43961.184
561,epoch,281,1250,1,43961.18
563,epoch,282,1250,1,43961.184
565,epoch,283,1250,1,43961.184
567,epoch,284,1250,1,43961.184
569,epoch,285,1250,1,43961.184
571,epoch,286,1250,1,43961.184
573,epoch,287,1250,1,43961.184
575,epoch,288,1250,1,43961.184
577,epoch,289,1250,1,43961.184
579,epoch,290,1250,1,43961.184
581,epoch,291,1250,1,43961.184
583,epoch,292,1250,1,43961.184
585,epoch,293,1250,1,43961.184
587,epoch,294,1250,1,43961.184
589,epoch,295,1250,1,43961.184
591,epoch,296,1250,1,43961.184
593,epoch,297,1250,1,43961.184
595,epoch,298,1250,1,43961.184
597,epoch,299,1250,1,43961.184
599,epoch,300,1250,1,43961.184
601,epoch,301,1250,1,43961.184
603,epoch,302,1250,1,43961.184
605,epoch,303,1250,1,43961.184
607,epoch,304,1250,1,43961.18
609,epoch,305,1250,1,43961.18
611,epoch,306,1250,1,43961.18
613,epoch,307,1250,1,43961.18
615,epoch,308,1250,1,43961.18
617,epoch,309,1250,1,43961.18
619,epoch,310,1250,1,43961.18
621,epoch,311,1250,1,43961.18
623,epoch,312,1250,1,43961.18
625,epoch,313,1250,1,43961.18
627,epoch,314,1250,1,43961.18
629,epoch,315,1250,1,43961.18
631,epoch,316,1250,1,43961.18
633,epoch,317,1250,1,43961.18
635,epoch,318,1250,1,43961.18
637,epoch,319,1250,1,43961.18
639,epoch,320,1250,1,43961.18
641,epoch,321,1250,1,43961.18
643,epoch,322,1250,1,43961.18
645,epoch,323,1250,1,43961.18
647,epoch,324,1250,1,43961.18
649,epoch,325,1250,1,43961.18
651,epoch,326,1250,1,43961.18
653,epoch,327,1250,1,43961.17
655,epoch,328,1250,1,43961.176
657,epoch,329,1250,1,43961.176
659,epoch,330,1250,1,43961.176
661,epoch,331,1250,1,43961.176
663,epoch,332,1250,1,43961.176
665,epoch,333,1250,1,43961.176
667,epoch,334,1250,1,43961.176
669,epoch,335,1250,1,43961.176
671,epoch,336,1250,1,43961.176
673,epoch,337,1250,1,43961.17
675,epoch,338,1250,1,43961.176
677,epoch,339,1250,1,43961.176
679,epoch,340,1250,1,43961.176
681,epoch,341,1250,1,43961.176
683,epoch,342,1250,1,43961.176
685,epoch,343,1250,1,43961.176
687,epoch,344,1250,1,43961.176
689,epoch,345,1250,1,43961.176
691,epoch,346,1250,1,43961.176
693,epoch,347,1250,1,43961.176
695,epoch,348,1250,1,43961.17
697,epoch,349,1250,1,43961.17
699,epoch,350,1250,1,43961.17
701,epoch,351,1250,1,43961.17
703,epoch,352,1250,1,43961.17
705,epoch,353,1250,1,43961.17
707,epoch,354,1250,1,43961.168
709,epoch,355,1250,1,43961.168
711,epoch,356,1250,1,43961.168
713,epoch,357,1250,1,43961.168
715,epoch,358,1250,1,43961.168
717,epoch,359,1250,1,43961.168
719,epoch,360,1250,1,43961.168
721,epoch,361,1250,1,43961.168
723,epoch,362,1250,1,43961.168
725,epoch,363,1250,1,43961.168
727,epoch,364,1250,1,43961.17
729,epoch,365,1250,1,43961.17
731,epoch,366,1250,1,43961.168
733,epoch,367,1250,1,43961.168
735,epoch,368,1250,1,43961.168
737,epoch,369,1250,1,43961.168
739,epoch,370,1250,1,43961.168
