,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,48900.184
97,epoch,2,50,48,33095.43
146,epoch,3,50,48,24056.418
195,epoch,4,50,48,17321.363
244,epoch,5,50,48,11878.391
293,epoch,6,50,48,7467.8784
342,epoch,7,50,48,4884.33
391,epoch,8,50,48,3131.6582
440,epoch,9,50,48,2321.369
489,epoch,10,50,48,1556.5017
538,epoch,11,50,48,1082.0299
587,epoch,12,50,48,905.6098
636,epoch,13,50,48,697.8688
685,epoch,14,50,48,635.7732
734,epoch,15,50,48,584.65015
783,epoch,16,50,48,583.19745
832,epoch,17,50,48,488.31183
881,epoch,18,50,48,483.67377
930,epoch,19,50,48,478.1439
979,epoch,20,50,48,449.18732
1028,epoch,21,50,48,430.04245
1077,epoch,22,50,48,430.883
1126,epoch,23,50,48,422.60626
1175,epoch,24,50,48,399.3659
1224,epoch,25,50,48,399.17957
1273,epoch,26,50,48,424.8398
1322,epoch,27,50,48,374.07007
1371,epoch,28,50,48,374.95175
1420,epoch,29,50,48,365.1804
1469,epoch,30,50,48,393.99976
1518,epoch,31,50,48,352.66757
1567,epoch,32,50,48,342.45917
1616,epoch,33,50,48,337.9873
1665,epoch,34,50,48,413.79684
1714,epoch,35,50,48,328.75455
1763,epoch,36,50,48,313.21423
1812,epoch,37,50,48,323.0618
1861,epoch,38,50,48,304.58533
1910,epoch,39,50,48,293.46564
1959,epoch,40,50,48,295.4325
2008,epoch,41,50,48,307.48367
2057,epoch,42,50,48,288.04254
2106,epoch,43,50,48,278.2883
2155,epoch,44,50,48,288.51025
2204,epoch,45,50,48,292.27643
2253,epoch,46,50,48,270.78375
2302,epoch,47,50,48,277.83057
2351,epoch,48,50,48,268.25415
2400,epoch,49,50,48,321.19836
2449,epoch,50,50,48,274.25244
