value,frequency,column
Male,0.561385737439222,sex
Female,0.43861426256077796,sex
25 - 45,0.3488654781199352,age_cat
Less than 25,0.3419773095623987,age_cat
Greater than 45,0.30915721231766613,age_cat
African-American,0.19185575364667748,race
Native American,0.18233387358184766,race
Other,0.18213128038897894,race
Caucasian,0.16673419773095624,race
Hispanic,0.14384116693679092,race
Asian,0.1331037277147488,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.5172204213938412,is_recid
1,0.48277957860615883,is_recid
Low,0.5472042139384117,score_text
Medium,0.2583063209076175,score_text
High,0.19448946515397084,score_text
0,0.5364667747163695,two_year_recid
1,0.46353322528363045,two_year_recid
