laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 24 4 2 1580 4 4 4 3 1 3 3 40 3 2 2 3 2 1 2 1
3 48 2 3 6563 5 3 3 2 1 2 1 31 3 3 1 3 2 2 2 0
4 21 4 1 2995 3 3 2 1 1 2 3 28 3 1 2 2 1 1 2 1
2 6 1 3 2027 5 2 4 2 1 1 1 30 3 3 1 3 2 2 1 1
2 40 4 3 4031 1 5 4 4 1 4 3 36 3 1 3 3 2 1 1 1
2 7 2 3 901 1 2 3 4 1 2 2 26 3 2 1 4 2 2 1 1
2 12 0 3 696 4 3 4 3 1 2 1 30 3 3 1 3 2 1 2 1
3 18 2 3 432 5 2 4 1 1 1 2 22 3 1 1 3 2 2 2 0
2 24 2 1 2622 2 2 4 2 1 1 4 29 1 1 1 4 2 2 2 1
2 6 2 0 641 3 2 4 4 1 4 4 40 1 3 1 2 1 2 1 1
1 24 4 1 6953 4 5 2 3 1 4 1 46 3 3 2 4 1 2 2 1
3 36 3 9 8961 3 4 3 3 2 2 3 31 1 1 2 4 1 2 2 1
4 18 1 0 881 3 5 4 2 1 4 2 36 1 3 2 3 1 2 1 0
2 48 4 0 11818 4 1 4 4 1 4 4 36 3 1 1 2 2 2 2 1
2 12 2 2 701 3 5 2 1 1 4 1 38 3 1 1 2 1 1 1 1
3 18 2 3 1443 2 2 4 4 1 4 4 39 1 1 1 3 2 2 1 1
3 12 2 2 2224 5 3 2 2 1 2 1 46 3 1 1 2 2 1 2 1
4 18 2 0 6614 3 3 4 1 1 3 4 68 3 3 2 4 2 1 2 0
4 12 2 5 831 3 4 2 1 1 4 2 23 3 2 1 2 2 1 2 1
4 24 2 1 1375 3 3 2 3 1 3 2 31 1 2 1 3 2 2 1 1
1 30 3 2 8354 1 2 2 2 1 2 4 49 3 2 1 3 2 1 2 0
4 12 4 0 339 3 5 4 3 1 4 1 45 1 1 2 2 2 1 1 1
2 12 1 0 907 2 1 2 4 1 2 4 38 3 2 1 2 2 1 1 1
2 12 2 2 4527 3 4 1 3 1 2 1 20 3 1 1 3 2 1 1 1
3 6 3 3 914 1 3 4 1 1 2 4 24 3 2 4 3 2 1 2 1
2 18 4 1 6330 5 5 2 4 1 4 3 41 3 1 1 3 2 1 1 1
1 30 4 9 10397 1 5 2 1 1 4 3 38 2 3 2 4 2 2 2 1
2 22 2 3 2576 1 5 3 4 1 4 2 40 3 3 1 3 2 1 1 1
3 19 3 1 6116 1 5 3 4 2 4 3 31 1 2 2 3 2 2 2 1
1 9 2 0 2998 5 3 1 3 2 2 1 33 3 2 1 2 1 1 1 1
4 24 4 1 3952 3 4 3 3 1 4 1 42 3 2 2 3 2 2 2 1
1 24 2 1 5045 5 5 3 2 1 4 1 42 3 1 1 3 2 2 1 1
2 8 2 3 1402 2 3 1 2 1 3 3 33 3 1 1 3 2 1 2 1
4 18 4 2 3356 4 5 2 4 1 4 4 33 3 2 2 3 2 2 2 1
1 60 2 3 6162 3 3 4 3 1 1 4 42 3 3 1 3 2 1 2 0
1 18 0 9 1532 4 3 3 1 1 2 4 32 3 3 2 3 2 1 1 0
2 18 4 9 3594 1 5 3 3 1 2 3 40 2 3 1 4 2 2 1 1
1 24 2 0 3759 2 3 4 2 1 4 1 61 3 1 1 4 2 2 1 0
4 36 2 0 905 1 5 4 2 1 4 1 36 3 2 1 3 2 1 1 1
2 48 2 1 15666 2 3 1 4 1 2 4 23 1 2 1 3 2 1 1 0
4 18 2 3 2387 5 2 3 4 1 1 2 27 3 1 1 3 2 1 2 1
1 12 2 2 652 1 5 4 3 1 4 1 24 3 3 1 3 2 1 2 1
1 12 2 3 1199 1 3 3 4 1 1 3 26 3 1 1 3 2 2 2 1
1 9 2 2 909 1 3 4 2 1 1 1 30 1 1 1 3 2 1 2 0
4 9 2 2 2326 3 2 2 4 1 4 3 22 3 2 1 3 2 1 2 0
1 24 4 1 5371 3 5 2 1 1 4 1 44 3 2 2 3 2 1 2 1
2 36 2 0 9282 1 4 1 1 1 3 2 24 2 2 1 3 2 2 2 1
4 21 4 0 1591 1 5 4 2 3 3 1 30 1 1 2 3 2 2 2 1
1 15 0 0 949 1 3 4 1 1 3 4 33 2 3 2 3 1 1 2 0
1 18 2 2 2064 2 3 4 2 1 4 4 20 3 1 1 3 2 1 2 0
1 36 2 0 2235 2 5 4 3 1 4 3 57 1 2 2 3 2 2 2 0
1 15 2 2 1660 1 4 2 3 1 1 4 36 3 3 1 3 2 1 1 1
3 21 2 2 1580 2 3 4 4 1 4 4 36 1 1 1 2 1 2 2 1
4 15 2 0 6836 2 2 1 3 1 2 1 34 1 1 1 4 1 2 2 0
3 24 2 1 2766 3 3 4 4 1 4 3 22 3 1 1 3 2 2 1 1
2 24 2 1 3978 2 4 3 3 1 1 4 43 3 2 1 3 2 2 2 1
1 48 2 0 7472 4 1 3 3 1 3 2 49 3 3 1 4 2 2 2 1
4 21 4 2 12716 3 2 4 4 1 4 4 30 3 3 1 4 2 1 2 0
1 24 2 1 5150 4 1 2 2 1 1 3 26 3 2 1 4 2 2 2 1
4 36 3 3 4672 4 2 4 3 1 1 4 30 3 2 1 4 2 2 2 1
1 6 1 0 781 1 3 2 2 1 2 1 26 3 2 1 2 1 1 2 1
1 12 4 9 1107 3 5 3 2 1 1 4 40 3 2 2 2 2 1 2 1
4 6 4 0 250 2 3 2 2 1 2 2 41 3 1 2 2 2 1 1 1
4 36 2 1 4528 3 3 2 4 1 2 1 32 1 3 1 4 2 2 1 1
3 36 2 6 5275 1 5 2 1 1 4 2 42 3 3 1 3 1 1 1 1
3 12 2 3 1201 5 3 4 4 1 4 1 23 1 3 1 3 2 1 2 1
4 12 2 3 1990 1 3 4 1 1 2 2 28 3 3 1 3 2 1 1 1
1 36 3 9 9734 1 4 2 4 1 2 2 31 2 1 2 4 1 2 1 1
4 12 4 2 1410 3 3 1 3 1 2 2 31 1 1 1 4 2 2 1 1
1 4 4 3 1537 2 4 1 1 1 1 1 42 3 2 1 2 1 1 1 1
4 8 2 9 759 4 4 4 3 3 3 2 44 3 2 1 2 2 1 2 1
3 27 3 9 8351 5 3 2 1 2 2 3 27 3 2 2 3 2 1 1 1
2 9 2 0 1470 1 3 2 2 1 3 2 28 3 1 2 3 2 1 1 0
1 24 4 0 1332 2 4 4 4 2 2 4 37 3 2 2 2 1 2 1 0
4 24 4 3 4850 5 5 3 2 1 1 2 47 2 1 2 3 2 2 1 1
1 12 4 0 3080 1 1 1 3 1 3 4 49 3 1 2 2 1 1 1 1
3 24 2 2 3651 4 2 1 3 1 4 2 26 3 2 1 3 2 1 1 1
3 12 2 3 1341 2 2 3 3 1 4 3 22 3 3 1 3 2 1 1 0
3 18 2 3 2012 3 2 4 2 1 1 2 32 3 2 1 3 2 1 1 1
1 24 2 9 2759 3 1 4 1 1 4 4 36 3 2 3 3 2 2 2 1
1 12 2 0 683 3 4 2 2 1 1 1 25 1 3 1 2 2 1 2 0
3 36 3 2 2602 3 5 2 2 1 2 3 41 3 2 1 3 1 1 1 0
3 36 2 1 3769 5 5 2 3 1 4 1 45 3 2 1 2 1 1 1 1
1 15 2 0 2629 1 3 2 2 2 4 3 28 1 2 4 3 2 1 1 0
3 12 2 0 950 1 3 4 2 1 4 1 22 3 1 1 3 1 1 2 1
1 12 2 3 754 1 5 3 2 1 4 4 38 3 2 1 3 2 1 1 1
2 12 2 3 1410 2 4 3 3 1 4 1 37 3 2 1 3 2 1 2 1
1 12 2 0 9046 4 2 1 2 1 4 4 45 3 2 1 4 2 2 2 0
1 18 2 2 1725 5 2 4 2 1 1 4 22 3 1 1 3 2 1 2 0
3 12 4 3 708 5 5 4 2 1 4 3 52 3 2 1 3 2 1 2 1
2 18 1 0 2236 1 2 4 3 1 1 2 28 3 1 2 3 2 1 2 0
1 18 2 0 1591 4 3 1 1 1 4 3 24 3 3 1 2 2 1 2 1
4 4 2 0 1507 3 2 1 3 1 2 1 29 3 3 1 2 2 1 2 1
4 18 2 1 2765 3 3 2 3 1 2 3 21 3 1 1 3 2 2 1 1
1 12 2 0 1236 1 2 4 2 1 2 2 24 3 2 1 2 2 1 1 0
2 36 3 9 8171 2 3 2 1 1 2 2 25 3 3 4 4 2 2 2 1
3 24 2 3 3149 1 2 4 4 1 1 1 26 3 2 1 3 2 2 1 1
1 24 2 3 1276 1 5 4 1 1 4 3 36 3 1 1 3 2 2 2 1
3 6 2 5 656 1 5 2 1 1 4 1 23 3 3 1 2 2 1 2 0
4 6 4 2 1199 1 3 4 3 1 2 4 27 3 2 2 2 2 1 1 1
2 12 4 3 923 3 5 3 1 1 4 2 65 3 3 1 3 2 1 1 1
4 24 3 9 5928 3 2 4 1 1 2 4 44 3 3 1 3 2 1 2 0
4 15 2 9 3976 3 2 1 1 1 2 2 29 3 2 1 3 2 2 2 0
1 12 4 3 1045 2 5 4 3 1 4 4 35 1 2 2 3 2 1 2 1
3 6 2 3 1594 3 4 3 4 3 2 4 51 3 2 1 3 1 1 2 1
1 9 4 3 1303 1 5 4 3 1 4 4 48 3 1 2 2 2 1 2 1
2 18 2 2 2959 3 4 3 3 1 4 3 40 3 2 1 3 2 1 2 1
4 18 4 3 2169 1 3 2 1 1 3 4 25 3 1 2 3 2 1 2 1
2 12 2 3 1271 4 3 3 4 1 1 2 25 3 2 1 3 2 1 1 1
3 21 1 0 1595 4 3 4 1 1 2 1 40 1 1 2 2 1 1 1 0
2 24 2 3 1200 2 2 4 4 1 1 2 26 2 1 1 3 2 1 1 1
3 12 0 3 1766 5 5 3 3 1 4 3 44 3 3 1 3 2 2 1 1
1 6 2 3 1410 1 3 2 3 1 3 3 75 3 1 1 4 2 2 2 1
4 10 4 3 1369 1 4 4 3 1 3 1 27 3 2 2 3 2 2 1 1
3 60 2 2 7408 2 5 3 3 1 4 3 36 3 1 1 3 2 1 2 0
1 6 2 3 1344 5 5 2 3 1 4 3 42 3 2 1 3 1 2 2 1
1 36 4 2 4526 1 5 4 2 1 4 1 34 3 1 1 3 1 1 1 1
4 6 4 0 1554 4 5 1 2 1 2 3 24 3 1 2 3 2 2 1 1
4 15 2 3 1082 1 2 4 3 1 2 4 27 3 3 1 3 2 1 1 1
4 60 2 0 6239 5 3 4 2 1 4 4 34 3 2 1 3 2 1 1 1
4 12 2 0 2777 3 1 2 1 1 4 3 38 3 3 1 4 2 2 2 1
1 6 2 2 1598 3 5 1 3 1 4 3 45 3 1 1 1 1 1 1 1
4 12 2 3 1488 3 4 4 1 1 3 4 34 3 1 1 3 2 1 1 0
3 24 3 9 2361 2 5 4 1 1 2 2 44 3 1 2 3 1 2 2 0
4 15 2 9 1402 2 3 2 4 1 4 1 28 3 3 1 3 2 1 2 1
4 9 2 0 2513 2 1 1 1 1 4 2 51 3 1 1 2 2 1 1 1
2 6 4 2 1870 3 1 4 1 1 4 1 36 3 2 3 4 2 2 2 1
3 24 2 0 954 4 4 4 4 1 2 1 38 1 2 2 3 1 1 1 0
4 24 2 0 1206 5 2 4 2 1 4 2 24 3 1 1 3 2 1 2 0
1 36 4 0 5740 1 5 1 2 1 2 4 35 3 2 2 4 1 2 1 1
2 12 2 1 1552 5 4 2 1 1 4 3 36 3 1 1 3 2 2 1 1
2 18 3 9 2171 4 3 4 2 1 2 3 28 2 2 2 3 2 2 1 0
1 18 2 3 1478 5 2 3 3 1 1 4 26 3 1 1 3 2 1 1 1
2 21 4 2 2322 4 2 4 1 1 4 1 23 3 3 1 3 2 2 2 1
2 18 4 0 1055 1 2 4 2 1 3 1 30 3 2 2 3 2 1 1 1
1 15 4 2 2717 2 2 2 1 1 1 4 27 3 1 2 2 2 1 1 0
4 24 4 3 1515 2 3 4 3 1 4 1 42 3 1 1 2 2 1 1 1
4 24 2 3 1364 3 5 4 2 1 2 2 47 3 2 1 3 2 2 2 1
3 6 4 0 612 4 4 4 4 1 3 4 37 3 3 2 3 2 1 1 1
1 6 4 0 3391 1 4 1 2 1 1 1 74 3 1 1 1 2 1 1 1
3 12 4 0 1515 5 5 4 3 1 4 4 38 3 1 2 2 1 1 2 1
4 12 4 0 3488 5 4 1 3 1 1 2 37 3 2 2 2 2 1 1 1
4 6 2 5 456 2 2 3 1 1 1 1 22 3 2 1 2 2 1 2 1
3 18 2 2 2577 2 3 1 1 1 1 3 22 3 1 1 3 2 1 1 0
2 18 3 3 2406 5 4 4 1 3 2 2 42 3 1 2 3 2 1 2 0
1 36 2 3 3516 1 5 4 3 1 2 3 28 3 2 1 3 2 1 2 1
2 24 2 1 1940 3 3 2 4 1 2 2 26 3 1 1 3 2 1 2 1
3 12 4 9 1937 5 4 2 1 1 3 2 31 1 1 2 4 1 2 2 1
