value,frequency,column
Male,0.581645056726094,sex
Female,0.418354943273906,sex
25 - 45,0.4027552674230146,age_cat
Less than 25,0.2996353322528363,age_cat
Greater than 45,0.2976094003241491,age_cat
African-American,0.1940842787682334,race
Caucasian,0.17929497568881686,race
Hispanic,0.17260940032414912,race
Other,0.15417341977309562,race
Asian,0.15153970826580226,race
Native American,0.14829821717990274,race
F,0.6381685575364667,c_charge_degree
M,0.3618314424635332,c_charge_degree
0,0.5153970826580226,is_recid
1,0.4846029173419773,is_recid
Low,0.5421393841166937,score_text
Medium,0.271677471636953,score_text
High,0.18618314424635332,score_text
0,0.5502431118314425,two_year_recid
1,0.4497568881685575,two_year_recid
