laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 9 4 3 2395 5 5 3 3 1 2 2 53 3 2 1 3 1 2 2 1
3 12 2 2 3611 5 4 2 2 1 2 1 29 3 3 1 3 1 1 2 1
4 21 4 0 1752 3 5 4 1 2 4 3 41 3 2 2 3 1 2 2 1
2 47 0 9 11558 5 4 2 3 1 2 1 35 2 3 1 3 2 1 1 1
2 24 3 9 3381 1 5 4 3 1 3 3 31 3 1 2 3 2 1 1 1
3 18 2 1 12630 1 3 1 4 1 2 2 38 3 2 2 4 1 2 1 1
2 6 2 3 436 3 4 4 3 1 1 1 24 3 3 1 3 2 1 2 1
4 9 4 0 2116 5 1 4 1 1 1 2 26 3 1 1 3 2 2 2 0
2 18 4 0 2110 1 5 4 3 1 3 3 48 1 1 2 3 2 1 2 1
2 18 4 1 2849 2 2 4 3 2 4 4 32 3 3 1 3 2 1 2 0
1 24 3 9 7473 3 4 2 3 1 4 2 46 3 3 2 4 2 2 2 1
3 18 3 9 1977 1 4 4 2 2 2 3 20 1 1 2 3 2 1 2 1
4 14 1 2 2766 2 3 2 2 1 3 2 26 3 2 2 3 2 2 1 1
2 18 4 1 2996 3 3 3 4 1 4 4 31 3 1 2 2 2 2 2 1
2 9 4 3 727 2 5 3 2 1 4 1 28 3 1 2 2 2 2 1 1
2 18 4 2 2660 1 2 4 3 1 2 4 25 1 1 1 3 2 1 1 1
4 30 2 0 4742 5 2 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 24 4 3 3617 2 4 4 1 1 1 4 38 3 2 2 4 2 2 2 0
4 15 2 3 3755 2 3 1 1 1 4 2 57 3 3 2 3 2 1 2 0
4 30 4 6 1882 2 4 4 3 1 4 3 30 1 2 1 3 2 2 1 0
1 36 4 3 10967 1 1 2 2 1 2 4 26 3 2 1 4 2 2 2 0
4 15 2 1 3166 1 3 3 3 1 3 1 20 3 1 2 3 2 1 1 1
1 18 1 3 1922 1 3 3 3 1 4 4 36 3 2 2 3 2 1 2 0
2 36 2 2 5844 3 5 1 3 1 1 2 35 1 2 1 3 2 1 1 0
3 18 2 3 2417 1 1 4 1 1 2 4 27 3 2 3 2 2 1 2 1
2 12 4 1 7871 5 3 2 4 1 4 3 24 3 1 1 3 2 1 1 1
1 21 3 9 3063 1 2 4 1 1 4 3 27 3 2 1 3 2 2 2 1
