value,frequency,column
 Private,0.7343445646317709,work_class
 Self-emp-not-inc,0.08711508972605578,work_class
 Local-gov,0.06651746860624146,work_class
 State-gov,0.041402461767997015,work_class
 Self-emp-inc,0.041278130050976004,work_class
 Federal-gov,0.028803514443201127,work_class
 Without-pay,0.000538770773757719,work_class
 HS-grad,0.329603381822703,education
 Some-college,0.21612996808819263,education
 Bachelors,0.1734841891499855,education
 Masters,0.05487173111193999,education
 Assoc-voc,0.044842305938911683,education
 Assoc-acdm,0.03647063699283021,education
 11th,0.028679182726180114,education
 10th,0.022794148120518876,education
 Prof-school,0.020141738157403954,education
 7th-8th,0.018939864892867503,education
 Doctorate,0.01392515230635335,education
 9th,0.013469269343942974,education
 12th,0.011106966720543744,education
 5th-6th,0.009407766587923246,education
 1st-4th,0.0050561564921878235,education
 Preschool,0.001077541547515438,education
 Married-civ-spouse,0.4614364457706494,marital_status
 Never-married,0.3154710099879813,marital_status
 Divorced,0.14157238178125905,marital_status
 Separated,0.04003481288076589,marital_status
 Widowed,0.03493721248290439,marital_status
 Married-spouse-absent,0.006548137096439969,marital_status
 Craft-repair,0.1361432301380082,occupation
 Prof-specialty,0.1351900203075138,occupation
 Exec-managerial,0.13489991296779807,occupation
 Adm-clerical,0.1268183513614323,occupation
 Sales,0.1193170044344979,occupation
 Other-service,0.10564051556218658,occupation
 Machine-op-inspct,0.06705623937999917,occupation
 Transport-moving,0.050312901487836216,occupation
 Handlers-cleaners,0.043640432674375236,occupation
 Farming-fishing,0.03091715363255833,occupation
 Tech-support,0.027021426499233288,occupation
 Protective-serv,0.01985163081768826,occupation
 Priv-house-serv,0.0030668490198516307,occupation
 Armed-Forces,0.00012433171702101205,occupation
 Husband,0.4190393302664843,relationship
 Not-in-family,0.2555016784781798,relationship
 Own-child,0.1435202453479216,relationship
 Unmarried,0.10833436943097517,relationship
 Wife,0.048157818392805335,relationship
 Other-relative,0.025446558083633802,relationship
 White,0.8574329644825729,race
 Black,0.09876082722035724,race
 Asian-Pac-Islander,0.029922499896390235,race
 Amer-Indian-Eskimo,0.007625678643955407,race
 Other,0.0062580297567242735,race
 Male,0.6720958183099175,sex
 Female,0.32790418169008245,sex
 United-States,0.915492374005305,native_country
 Mexico,0.02200762599469496,native_country
 Philippines,0.006009615384615385,native_country
 Germany,0.004434681697612732,native_country
 Canada,0.004061671087533156,native_country
 Cuba,0.0035228779840848806,native_country
 El-Salvador,0.0033985411140583554,native_country
 Puerto-Rico,0.003066976127320955,native_country
 India,0.0029840848806366046,native_country
 China,0.0028183023872679043,native_country
 Vietnam,0.0027768567639257294,native_country
 Italy,0.0026939655172413795,native_country
 England,0.0025281830238726793,native_country
 Jamaica,0.002403846153846154,native_country
 Japan,0.001906498673740053,native_country
 Dominican-Republic,0.001906498673740053,native_country
 Poland,0.0017407161803713528,native_country
 Columbia,0.0015334880636604774,native_country
 South,0.001284814323607427,native_country
 Iran,0.0011604774535809018,native_country
 Cambodia,0.0011190318302387269,native_country
 Greece,0.0010361405835543768,native_country
 France,0.0007874668435013263,native_country
 Portugal,0.0007874668435013263,native_country
 Haiti,0.0007460212201591511,native_country
 Nicaragua,0.0007045755968169761,native_country
 Ecuador,0.0007045755968169761,native_country
 Peru,0.0007045755968169761,native_country
 Laos,0.000663129973474801,native_country
 Taiwan,0.000663129973474801,native_country
 Ireland,0.000663129973474801,native_country
 Outlying-US(Guam-USVI-etc),0.000621684350132626,native_country
 Yugoslavia,0.000621684350132626,native_country
 Honduras,0.0005387931034482759,native_country
 Scotland,0.00045590185676392574,native_country
 Hong,0.00037301061007957557,native_country
 Guatemala,0.00037301061007957557,native_country
 Thailand,0.0003315649867374005,native_country
 Hungary,0.0002486737400530504,native_country
 Trinadad&Tobago,0.0001243368700265252,native_country
 <=50K,0.7403539309544531,income
 >50K,0.2596460690455469,income
