laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 9 3 3 980 4 3 4 3 1 2 2 28 3 2 1 3 2 1 2 1
3 18 2 2 1985 5 4 4 2 1 1 1 26 3 3 1 3 1 1 2 1
4 36 4 0 5296 3 5 2 1 2 4 3 26 3 1 2 3 1 2 2 1
2 6 2 8 2036 5 3 2 2 1 1 1 33 3 3 1 2 2 1 1 1
2 12 2 6 641 1 5 4 4 1 3 3 25 3 1 2 3 2 1 1 1
2 24 2 2 2137 1 3 4 4 1 2 2 31 3 2 2 4 2 2 1 0
2 36 0 2 10651 4 4 2 3 1 1 1 34 3 3 1 3 2 2 2 1
4 6 4 0 2968 5 1 3 1 1 1 2 66 3 1 1 3 2 2 2 1
2 48 4 0 9531 2 5 4 2 1 3 4 35 1 1 2 3 2 2 2 1
2 21 4 1 1605 3 3 4 4 1 4 4 33 3 3 1 3 2 1 1 0
1 18 2 9 4791 4 3 2 3 1 4 1 41 3 3 1 4 2 2 2 1
3 9 4 9 1757 2 4 3 2 3 2 3 30 1 1 2 3 2 1 2 1
4 10 2 2 2100 2 4 2 2 1 3 2 37 3 3 2 3 2 2 1 1
2 27 3 1 6403 4 3 2 4 1 4 4 30 3 1 2 2 2 2 2 1
2 48 3 3 10277 3 5 2 1 1 4 2 26 3 1 2 3 2 2 1 1
3 4 4 0 1444 2 2 1 3 1 2 4 36 1 1 1 2 1 1 1 1
3 12 2 0 706 5 2 4 2 1 1 1 24 3 1 1 3 2 1 2 1
4 12 3 3 2088 3 3 4 1 1 1 4 25 3 2 2 4 2 2 2 0
4 18 2 3 1543 3 3 2 1 1 4 2 38 3 2 2 3 2 1 2 0
4 12 4 6 796 3 5 4 3 1 4 2 50 1 2 1 2 2 2 1 0
1 12 4 3 1532 1 2 3 2 1 2 4 23 3 2 1 4 2 1 2 0
4 9 4 0 2760 2 3 3 3 1 4 1 52 3 1 2 3 2 1 1 1
1 12 2 3 704 2 3 4 4 1 4 4 39 3 2 2 3 2 1 1 0
2 12 2 2 2576 3 5 1 3 1 1 1 36 1 1 1 3 2 1 1 0
3 9 2 3 746 1 1 4 1 1 2 4 45 3 2 3 2 2 1 2 1
2 60 4 0 7273 5 3 4 4 1 4 3 33 3 1 1 3 2 1 1 1
1 24 3 9 3513 1 2 4 1 1 4 3 31 3 2 1 3 2 2 2 1
2 36 2 2 2793 1 5 2 4 1 2 2 25 3 3 2 3 2 2 1 1
3 12 2 0 2334 1 3 4 4 3 1 3 28 3 2 1 3 2 1 2 1
1 12 4 2 3021 5 3 3 3 1 3 2 24 1 2 1 3 1 1 1 1
4 6 4 0 693 3 3 4 3 1 4 1 40 3 2 1 3 1 1 2 0
1 15 2 2 607 5 4 4 2 1 4 1 22 3 1 1 3 2 1 1 0
2 12 4 3 729 2 5 2 2 1 4 3 30 3 1 1 3 2 2 2 1
4 36 4 2 6226 4 5 2 4 1 4 4 33 3 2 2 3 2 1 2 1
1 12 4 10 2325 2 3 2 3 1 1 4 38 3 3 2 4 2 2 2 1
1 7 2 3 1354 4 4 2 2 1 3 4 33 3 3 2 4 2 1 1 1
2 24 2 9 4057 1 5 4 3 1 2 3 27 3 3 1 3 2 2 2 1
1 15 3 1 3783 1 2 2 2 1 2 1 27 3 1 2 4 2 2 1 0
3 36 4 9 3109 1 5 4 2 1 4 1 49 3 2 2 3 2 1 1 1
2 18 2 0 1203 2 1 2 4 1 4 4 55 1 3 2 3 1 1 1 1
4 20 4 3 1743 5 4 2 4 1 1 2 35 3 1 1 2 1 1 2 1
1 24 2 1 9617 1 3 2 3 1 2 1 27 2 3 2 4 2 2 2 1
1 18 1 0 2578 1 3 4 4 1 2 3 33 3 1 1 3 2 2 2 1
1 12 3 3 1131 1 3 4 2 1 2 1 22 2 1 2 2 2 1 2 1
4 42 2 0 8344 3 3 4 4 1 4 3 43 3 2 1 4 1 1 2 0
1 6 4 0 380 3 3 4 2 1 4 1 48 3 2 2 3 2 1 2 1
2 24 2 3 6466 1 3 1 1 1 3 2 26 1 2 1 3 2 1 2 1
4 24 2 2 3182 1 5 2 2 3 3 1 22 1 1 1 2 2 2 2 1
2 12 2 3 747 1 2 3 1 1 3 3 20 3 3 1 3 2 1 2 0
1 6 2 1 1262 2 3 4 2 1 2 4 51 3 1 1 3 2 1 2 1
1 6 2 0 1840 2 3 1 3 1 3 3 23 3 2 1 3 2 1 2 1
1 24 2 6 1262 1 4 3 3 1 1 4 24 3 3 1 3 2 1 1 1
3 12 4 2 1478 1 2 4 4 1 4 4 28 1 1 2 3 1 2 2 1
4 24 4 1 14190 1 3 1 3 1 2 1 30 3 1 1 4 1 2 2 0
3 60 2 1 7687 3 2 4 4 1 3 3 27 3 1 1 3 2 1 1 1
2 6 2 0 4651 2 4 1 3 1 2 4 31 3 2 1 2 2 2 2 1
1 18 4 2 1739 4 1 3 3 1 4 2 46 3 3 1 3 2 1 2 1
4 18 4 9 2401 3 3 4 4 1 4 3 38 3 3 1 3 2 1 2 1
1 12 4 3 752 4 3 4 2 1 1 3 38 3 2 1 3 2 1 2 1
4 15 4 6 2656 4 3 1 3 1 2 4 22 1 2 1 3 1 1 2 1
1 48 0 10 10713 1 4 4 2 1 2 2 35 3 2 2 3 2 2 2 1
1 36 4 9 5294 3 3 3 2 1 3 4 28 3 2 2 3 2 1 2 1
4 18 2 3 1238 2 4 2 2 1 2 2 23 3 1 2 2 2 1 1 1
4 21 4 2 2512 3 4 2 4 1 4 1 32 1 3 2 4 2 1 1 0
2 18 2 9 1346 1 2 3 1 1 4 2 31 3 3 1 3 2 1 1 1
3 67 2 3 6973 5 4 4 4 1 4 1 27 1 3 1 3 2 1 2 0
4 24 2 2 2123 1 4 2 1 1 2 2 21 3 3 1 3 2 1 1 0
1 36 2 9 5421 1 3 4 4 1 2 2 26 3 1 1 3 2 2 1 0
4 30 4 2 4794 3 3 1 3 1 2 2 23 3 1 1 4 2 1 1 1
1 8 2 3 3594 2 3 1 1 1 4 1 32 3 2 1 2 2 2 2 1
4 30 3 9 8473 4 4 3 3 1 4 3 25 3 2 2 3 2 2 2 0
4 24 4 9 4155 5 5 4 1 3 2 3 62 3 2 1 3 2 2 1 1
1 12 4 2 1238 1 2 4 2 1 2 2 23 3 1 2 2 2 1 1 0
1 18 4 2 2899 2 3 3 4 3 3 4 27 3 2 2 2 2 2 1 1
4 13 2 2 2871 5 5 1 2 1 2 2 26 1 1 1 3 2 2 2 1
1 12 2 0 3441 1 1 1 3 1 4 4 50 3 1 2 2 2 1 2 1
3 21 4 3 3215 3 3 1 3 1 2 2 27 3 2 1 3 2 1 1 1
3 24 0 4 4467 2 4 3 3 1 4 3 37 3 3 1 3 2 1 1 1
3 36 2 4 3945 2 4 2 3 1 4 2 27 3 2 1 3 2 1 1 0
1 48 1 9 13075 2 1 4 1 1 4 4 35 3 2 3 2 2 2 2 0
1 24 2 2 6194 3 5 3 2 1 1 1 24 1 3 2 3 2 2 2 1
3 9 4 2 2308 2 4 1 2 1 2 3 25 3 2 1 3 2 2 1 1
3 6 4 0 2408 5 3 2 3 1 3 1 40 3 2 1 2 1 1 1 1
1 12 4 0 824 1 4 3 2 3 4 3 23 1 2 3 3 2 1 1 0
3 12 2 2 1497 1 3 2 2 1 4 1 30 3 1 1 2 1 1 2 1
1 6 2 3 836 1 3 2 2 1 4 4 44 3 2 1 2 2 1 1 1
2 36 2 3 3116 2 5 3 3 1 3 1 29 1 2 1 3 2 1 2 1
1 36 2 0 7466 4 2 1 2 2 4 4 23 3 2 1 4 2 1 2 1
1 30 2 2 1166 5 3 4 2 1 2 4 35 3 1 1 3 2 1 2 1
3 36 2 6 2510 5 3 4 2 1 4 3 30 1 2 1 3 2 2 2 0
2 36 3 1 11838 1 1 2 3 1 2 3 42 3 1 2 3 2 2 2 1
1 24 2 0 6288 4 5 2 2 1 4 3 44 3 3 1 3 2 1 2 0
3 18 4 9 1932 3 3 4 3 1 4 2 31 3 3 1 3 2 2 2 1
4 36 2 2 10376 3 4 4 3 1 2 3 24 3 1 1 4 2 2 1 1
1 36 2 3 2602 1 1 4 2 1 2 3 35 3 2 1 1 2 1 2 0
3 12 2 3 1547 2 3 2 1 1 2 2 24 3 2 4 3 2 1 2 1
3 60 4 3 9058 1 4 4 4 1 1 1 27 1 2 1 4 2 2 1 0
1 24 4 0 4577 1 3 4 1 1 4 3 34 3 1 1 3 2 1 2 0
3 24 2 3 1246 1 5 4 1 1 2 1 37 2 3 2 2 2 1 2 0
4 18 4 0 1376 1 3 4 3 1 4 4 26 3 2 2 3 2 1 1 1
2 9 2 0 1236 3 5 1 1 1 4 1 49 3 3 1 3 2 1 1 1
4 12 2 9 1746 2 4 4 2 1 2 4 22 3 2 1 3 2 1 2 0
4 18 2 9 2631 3 2 1 1 1 4 2 42 3 2 1 3 2 2 2 1
1 15 2 3 1552 2 4 4 3 1 2 4 22 1 2 2 3 2 1 2 1
3 18 1 0 3110 3 2 4 4 2 1 4 30 1 2 2 2 1 1 2 1
1 12 2 3 1479 1 4 4 3 1 3 4 37 3 1 2 2 2 2 2 1
2 24 4 0 4612 3 4 4 3 1 3 3 42 1 2 1 2 2 1 2 0
4 36 2 9 7762 1 4 2 2 1 4 4 52 3 1 2 4 1 2 2 1
2 12 2 0 6971 4 1 3 3 1 1 2 52 3 2 2 3 2 1 1 0
4 18 2 1 4125 4 3 1 1 1 2 1 26 3 1 1 3 2 1 1 0
2 12 4 3 885 2 3 4 4 1 2 2 23 1 1 2 3 2 1 1 1
3 19 0 5 6610 5 5 3 3 1 2 3 66 1 3 1 3 1 2 1 0
1 24 2 9 4632 1 4 2 3 1 2 3 23 3 1 2 4 2 2 2 0
4 7 2 3 1113 1 3 3 3 1 4 1 30 3 2 1 3 2 2 1 1
3 12 2 0 1207 2 3 2 3 1 3 2 27 3 1 1 3 2 1 2 0
1 48 2 4 9002 5 4 3 3 1 2 3 30 3 2 2 3 2 1 2 1
1 24 2 0 4581 1 5 3 2 1 4 2 42 3 1 1 3 1 2 1 1
4 12 2 0 1364 4 5 2 2 1 1 3 23 3 1 1 3 2 2 1 1
4 15 2 3 1275 1 3 2 3 1 4 4 23 3 3 1 3 2 2 1 1
4 21 2 1 3104 5 3 2 2 1 3 4 27 3 2 2 3 2 1 1 1
4 12 2 3 1184 2 3 3 1 1 2 2 26 3 3 1 3 1 1 2 1
1 15 2 2 1510 2 3 2 3 1 2 3 23 3 1 1 1 2 1 1 1
4 48 2 1 4795 3 5 4 1 1 3 4 36 3 1 1 3 2 2 2 0
3 6 2 3 1072 2 4 2 1 1 1 1 24 3 1 1 2 1 2 2 0
4 30 4 9 4117 2 3 3 4 1 4 2 48 3 3 1 3 2 2 2 1
4 36 2 1 18170 2 2 1 1 1 2 2 30 3 1 1 4 2 2 1 0
3 11 2 2 2347 3 3 3 1 1 4 1 27 3 2 1 4 2 1 2 1
3 12 2 0 1934 3 2 1 4 1 1 1 19 3 2 2 2 2 1 1 0
4 36 2 2 3018 5 2 4 3 1 4 3 30 3 1 2 3 2 2 2 0
1 12 2 0 1262 1 3 2 2 1 2 4 37 3 2 3 3 2 2 1 1
2 28 0 1 5096 5 3 2 1 1 4 4 44 3 1 1 3 2 2 1 1
2 18 2 3 2106 4 3 4 2 1 2 2 34 3 2 2 3 2 2 2 1
1 18 2 3 4795 5 3 2 3 1 2 4 32 1 1 1 2 2 1 1 1
2 24 2 0 904 4 3 4 1 1 4 1 52 1 3 1 3 1 1 2 1
2 36 3 3 5861 1 3 2 2 1 2 2 25 3 2 1 3 2 2 1 0
1 27 3 3 2710 2 5 4 1 1 3 4 44 2 2 1 3 2 1 1 1
4 24 4 2 4795 2 3 4 3 1 4 1 41 3 1 1 3 2 2 1 1
4 18 3 9 1236 2 3 3 2 1 2 2 28 3 2 2 3 2 1 2 0
3 12 2 2 1197 4 5 3 4 1 4 4 49 3 3 2 3 2 2 1 1
1 12 4 0 653 1 5 4 2 1 2 1 41 3 1 1 1 2 1 1 1
3 12 1 1 5856 5 4 2 3 1 4 4 42 3 1 1 2 1 1 2 0
4 12 2 0 1504 5 5 3 3 1 2 2 47 3 2 1 3 2 1 1 1
4 12 4 3 3398 2 3 2 1 1 2 2 51 3 2 2 3 2 2 2 1
3 12 3 2 3917 2 3 1 1 1 1 3 36 3 1 2 2 2 2 1 0
2 36 2 1 12826 5 3 3 1 3 2 2 36 3 1 2 3 2 2 2 0
1 27 2 1 8853 1 5 2 3 1 2 3 40 3 2 1 3 2 1 2 0
2 12 4 0 1865 3 3 1 4 1 4 2 27 3 1 1 3 2 1 2 1
3 8 2 3 936 5 3 2 1 1 4 2 25 3 1 1 3 2 1 2 1
1 6 4 3 1215 4 2 3 3 1 2 3 34 3 1 1 2 2 2 1 0
1 36 2 9 12391 3 2 1 2 1 3 3 26 3 3 1 4 2 2 2 0
3 18 2 2 3650 1 2 1 2 1 2 2 30 3 3 1 3 2 2 1 1
1 18 2 3 1978 3 5 1 1 1 2 1 29 3 2 2 3 1 2 1 1
1 6 3 6 1392 3 4 3 1 1 4 4 62 3 2 2 3 1 1 1 1
1 10 0 0 4372 5 2 1 2 1 4 4 36 3 2 1 2 1 1 1 1
1 9 2 2 2396 2 2 1 1 1 4 4 24 3 2 2 3 1 1 2 1
1 24 2 2 2090 1 3 4 3 1 1 4 30 3 1 1 3 2 2 2 1
2 18 2 3 3059 3 2 4 2 1 2 4 31 3 2 2 4 2 2 1 1
3 24 3 0 3659 4 5 2 4 1 2 1 27 3 2 1 3 2 1 2 1
4 12 3 9 2129 1 3 1 3 1 4 2 36 1 2 4 3 1 1 2 1
2 36 2 2 4248 2 2 4 2 1 1 3 23 3 1 1 3 2 2 2 0
4 12 4 0 3490 1 3 3 3 1 4 2 34 3 1 2 3 2 1 2 1
3 18 2 9 2223 4 4 4 4 2 3 2 32 3 3 2 2 1 2 2 1
2 12 4 5 1046 2 2 4 1 1 4 3 38 3 2 1 3 2 1 2 0
1 24 4 0 961 1 3 4 3 1 4 2 28 3 2 1 3 2 1 2 0
2 20 2 2 7278 4 3 1 2 1 2 4 31 3 1 2 3 1 2 1 1
2 6 2 3 1216 1 5 3 4 1 4 3 47 3 2 2 3 2 1 2 1
4 36 2 0 5142 5 4 4 4 1 4 2 27 3 2 1 3 2 1 2 1
1 48 3 0 6908 1 5 2 1 1 1 4 40 3 1 1 3 2 1 2 0
3 12 2 2 959 2 3 4 1 1 2 2 22 3 3 2 2 2 1 1 1
1 24 2 8 2467 1 5 3 1 1 2 3 46 1 2 2 3 1 1 2 1
1 9 2 2 4072 2 2 4 1 1 1 3 25 3 1 1 3 2 2 1 0
4 18 4 2 1165 5 3 4 4 1 2 3 30 3 1 2 3 2 1 2 1
4 15 2 2 3344 2 2 1 2 1 2 4 20 3 1 1 2 2 1 1 0
