laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 9 4 3 955 4 3 4 3 1 2 3 28 3 2 1 3 2 1 2 1
3 18 2 2 1960 5 4 4 2 1 1 1 27 3 3 1 3 1 1 2 1
4 36 4 0 5189 3 5 3 1 2 4 3 26 3 1 2 3 1 2 2 1
2 6 1 8 1982 5 3 2 2 1 1 1 34 3 3 1 2 2 1 1 1
2 12 2 6 627 1 5 4 4 1 3 3 25 3 1 2 3 2 1 1 1
2 24 2 2 2113 2 3 4 4 1 2 2 32 3 2 2 4 2 2 1 0
2 36 0 2 10533 4 4 2 3 1 1 1 35 3 3 1 3 2 2 2 1
3 6 4 0 2923 5 1 3 1 1 1 2 67 3 1 1 3 2 2 2 1
2 48 4 0 9322 2 5 4 2 1 3 4 36 1 1 2 3 2 2 2 1
2 24 4 1 1580 3 3 4 4 1 4 4 35 3 3 1 3 2 1 1 0
1 18 2 9 4677 4 4 2 2 1 4 1 43 3 3 1 4 2 2 2 1
3 10 4 9 1664 2 4 4 2 2 2 3 31 1 1 2 3 2 1 2 1
4 12 2 2 2026 3 4 2 2 1 4 2 39 3 3 2 3 2 2 1 1
2 30 3 1 6313 4 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 48 3 3 10233 3 5 2 1 1 4 2 26 3 1 2 3 2 2 1 1
3 4 4 0 1435 3 2 1 4 1 2 4 37 1 1 1 2 1 1 1 1
3 12 2 0 700 5 2 4 2 1 1 1 24 3 1 1 3 2 1 2 1
4 12 3 3 2028 3 3 4 1 1 1 4 26 3 2 2 4 2 2 2 0
4 18 2 3 1530 3 3 2 1 1 4 2 40 3 2 2 3 2 1 2 0
4 12 4 6 792 3 5 4 3 1 4 2 52 1 2 1 2 2 2 1 0
1 12 4 3 1508 1 2 3 2 1 2 4 23 3 2 1 4 2 1 2 0
4 9 4 0 2727 3 3 3 3 1 4 2 54 3 1 2 3 2 1 1 1
1 12 2 3 700 2 3 4 4 1 4 4 41 3 2 2 3 2 1 1 0
2 12 2 2 2486 3 5 1 3 1 1 1 37 1 1 1 3 2 1 1 0
3 10 2 3 729 1 1 4 1 1 2 4 47 3 2 3 2 2 1 2 1
2 60 4 0 7238 5 4 4 4 1 4 3 34 3 1 1 3 2 1 1 1
1 24 3 9 3415 1 2 4 1 1 4 3 32 3 3 1 3 2 2 2 1
2 36 2 2 2773 1 5 3 4 1 2 2 25 3 3 2 3 2 2 1 1
3 12 2 0 2318 1 3 4 4 3 1 3 29 3 2 1 3 2 1 2 1
1 12 4 2 2993 5 3 3 3 1 3 2 25 1 2 1 3 1 1 1 1
4 6 4 0 683 3 4 4 3 1 4 1 41 3 2 1 3 1 1 2 0
1 15 2 2 596 5 4 4 2 1 4 1 22 3 1 1 3 2 1 1 0
2 12 4 3 720 2 5 2 2 1 4 3 30 3 1 1 3 2 2 2 1
4 36 4 2 6147 4 5 2 4 1 4 4 35 3 2 2 3 2 1 2 1
1 12 4 10 2287 2 3 2 3 1 1 4 40 3 3 2 4 2 2 2 1
1 9 2 3 1335 4 4 2 1 1 3 4 34 3 3 2 4 2 1 1 1
2 24 2 9 4008 1 5 4 3 1 2 3 28 3 3 1 3 2 2 2 1
1 15 3 1 3727 2 2 2 2 1 2 1 28 3 1 2 4 2 2 1 0
3 36 4 9 3077 1 5 4 2 1 4 1 51 3 2 2 3 2 1 1 1
2 18 2 0 1208 2 1 2 4 1 4 4 57 1 3 2 3 1 1 1 1
4 24 4 3 1673 5 4 2 4 1 1 3 36 3 1 1 2 1 1 2 1
1 24 2 1 9622 1 3 2 3 1 2 1 27 2 3 2 4 2 2 2 1
1 18 1 0 2505 1 3 4 4 1 2 3 34 3 1 1 3 2 2 2 1
1 12 3 3 1104 1 3 4 2 1 2 1 22 2 1 2 3 2 1 2 1
4 45 2 0 8272 3 3 4 4 1 4 3 44 3 2 1 4 1 1 2 0
1 6 4 0 367 3 3 4 1 1 4 1 49 3 2 2 3 2 1 2 1
2 24 2 3 6378 1 3 1 1 1 3 2 27 1 2 1 3 2 1 2 1
4 24 2 2 3120 1 5 2 2 3 3 1 22 1 1 1 2 2 2 2 1
2 12 2 3 727 1 2 4 1 1 3 4 21 3 3 1 3 2 1 2 0
1 6 2 1 1242 2 3 4 2 1 2 4 53 3 1 1 3 2 1 2 1
1 6 2 0 1800 2 3 1 3 1 3 3 24 3 2 1 3 2 1 2 1
1 24 2 6 1262 1 4 3 3 1 1 4 24 3 3 1 3 2 1 1 1
3 12 4 2 1444 2 2 4 4 1 4 4 29 1 1 2 3 1 2 2 1
4 24 4 1 14192 1 3 1 3 1 2 1 31 3 1 1 4 1 2 2 0
3 60 2 1 7659 3 2 4 4 1 3 3 27 3 1 1 3 2 1 1 1
2 6 2 0 4624 2 4 1 3 1 2 4 32 3 2 1 2 2 2 2 1
1 18 4 2 1627 4 1 3 3 1 4 2 47 3 3 1 3 2 1 2 1
4 21 4 9 2346 3 3 4 4 1 4 3 39 3 3 1 3 2 1 2 1
1 12 4 3 736 4 3 4 2 1 1 3 40 3 2 1 3 2 1 2 1
4 18 4 6 2621 4 3 1 3 1 2 4 23 1 2 1 3 1 1 2 1
1 48 0 10 10623 1 4 4 2 1 2 2 36 3 2 2 3 2 2 2 1
1 36 4 9 5223 3 3 3 2 1 3 4 29 3 2 2 3 2 1 2 1
4 18 2 3 1236 2 4 2 2 1 2 2 23 3 1 2 2 2 1 1 1
4 24 4 2 2473 3 5 3 4 1 4 1 34 1 3 2 4 2 1 1 0
2 18 2 9 1334 1 2 3 1 1 4 2 32 3 3 1 3 2 1 1 1
3 67 2 3 6994 5 4 4 4 1 4 1 27 1 3 1 3 2 1 2 0
4 24 2 2 2117 1 4 2 1 1 2 2 21 3 3 1 3 2 1 1 0
1 41 2 9 5317 1 3 4 4 1 2 2 26 3 1 1 3 2 2 1 0
4 36 4 2 4734 3 3 1 3 1 2 2 23 3 1 1 4 2 1 1 1
1 9 2 3 3566 2 3 1 1 1 4 1 34 3 2 1 2 2 2 1 1
4 36 3 9 8473 4 4 4 3 1 4 2 26 3 2 2 3 2 2 2 0
3 24 4 9 4113 5 5 4 1 3 3 3 63 3 2 1 3 2 2 1 1
1 12 4 2 1227 1 2 4 2 1 2 2 24 3 1 2 2 2 1 1 0
1 18 4 2 2830 2 4 4 4 3 4 4 28 3 2 2 2 2 2 1 1
4 15 2 2 2826 5 5 1 2 1 2 2 27 1 1 1 3 2 2 1 1
1 12 2 0 3398 1 1 1 3 1 4 4 52 3 1 2 2 2 1 1 1
3 24 4 3 3120 4 3 1 3 1 2 2 28 3 2 1 3 2 1 1 1
3 24 0 5 4373 2 4 4 3 1 4 3 38 3 3 1 3 2 1 1 1
3 36 2 5 3914 3 4 2 2 1 4 2 28 3 2 1 3 2 1 1 0
1 48 1 9 12900 2 1 4 1 1 4 4 36 3 2 3 2 2 2 2 0
1 24 3 2 6145 3 5 3 2 1 1 1 25 1 3 2 3 2 2 2 1
3 10 4 2 2272 3 4 2 2 1 2 3 26 3 2 1 3 2 2 1 1
3 6 4 0 2361 5 3 2 3 1 3 1 42 3 2 1 2 1 1 1 1
1 12 4 0 795 1 4 3 2 3 4 3 23 1 2 3 3 2 1 1 0
3 12 2 2 1478 1 3 2 2 1 4 1 31 3 1 1 2 1 1 2 1
1 7 2 3 796 1 3 2 2 1 4 4 46 3 2 1 2 2 1 1 1
2 36 2 3 3079 2 5 3 3 1 3 1 30 1 2 1 3 2 1 2 1
1 36 2 0 7434 4 2 1 2 2 4 4 23 3 2 1 4 2 1 2 1
1 36 2 2 1156 5 3 4 2 1 2 4 36 3 1 1 3 2 1 2 1
3 36 2 6 2476 5 3 4 2 1 4 3 31 1 2 1 3 2 2 2 0
2 36 3 1 11600 1 1 2 3 1 2 2 44 3 1 2 3 2 2 2 1
1 24 2 0 6214 4 5 2 1 1 4 3 46 3 3 1 3 2 1 2 0
3 18 4 9 1911 3 3 4 4 1 4 2 32 3 3 1 3 2 2 2 1
4 36 2 2 10354 3 4 4 3 1 2 3 25 3 1 1 4 2 2 1 1
1 36 2 3 2572 2 1 4 2 1 2 3 36 3 2 2 1 2 1 2 0
3 12 2 4 1533 2 3 2 1 1 2 2 25 3 2 4 3 2 1 2 1
3 60 4 3 9022 1 4 4 4 1 1 1 28 1 2 1 4 2 2 1 0
1 24 4 0 4458 1 3 4 1 1 4 3 35 2 1 1 3 2 1 1 0
