laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 21 4 3 2630 4 4 4 3 1 2 3 41 3 2 1 3 2 2 2 1
3 24 2 3 1339 5 4 4 2 1 1 1 25 3 3 1 3 2 1 2 1
4 24 4 0 1550 2 5 4 1 1 4 3 40 3 2 2 3 1 2 2 1
2 18 0 9 5802 5 3 2 3 1 1 1 31 3 2 1 3 2 1 2 1
2 36 3 9 7870 1 5 4 3 1 4 3 30 3 1 2 3 2 1 1 1
3 24 2 2 1274 1 4 4 4 1 2 2 38 3 2 2 4 2 2 1 0
3 15 0 2 4715 3 5 2 3 1 1 1 41 3 3 1 3 2 2 2 1
3 12 4 0 760 5 2 4 2 1 1 2 22 3 1 1 3 2 2 2 0
1 48 4 0 3243 1 5 4 3 1 3 3 31 1 2 1 3 2 1 2 1
2 15 4 2 3340 1 2 4 3 1 4 4 23 3 2 1 3 2 1 2 0
1 48 2 9 8642 2 3 2 3 1 4 2 24 3 2 1 4 2 2 2 1
4 12 4 9 884 1 5 4 3 1 3 2 48 1 2 2 3 2 1 2 1
4 36 0 3 4799 1 4 3 3 1 3 3 30 3 2 2 3 2 2 2 1
2 24 4 0 2793 3 3 4 3 1 4 4 62 3 2 2 2 2 2 2 1
2 12 4 3 744 1 5 4 2 1 4 1 26 3 1 2 2 2 2 1 1
2 48 4 1 14864 2 1 3 3 1 4 4 54 1 2 1 3 2 2 2 1
4 12 2 0 759 4 2 4 2 1 1 1 27 3 1 1 3 2 1 2 1
4 18 4 3 2897 1 4 4 2 1 1 4 31 3 2 2 4 2 2 2 0
4 15 2 3 2346 1 3 1 2 1 3 2 27 3 2 2 3 2 1 2 0
4 6 4 5 380 2 5 4 3 1 4 1 50 1 2 1 2 2 1 2 1
1 12 4 3 2301 1 1 3 3 1 4 4 60 3 2 1 4 2 2 2 1
4 36 4 0 7589 1 4 4 3 1 4 3 55 3 1 2 3 2 1 2 1
1 24 0 3 5954 1 3 2 3 1 4 4 26 3 2 2 3 2 1 2 0
2 15 2 2 2569 1 5 1 3 1 1 1 25 1 1 1 3 2 1 2 0
3 12 2 3 1496 1 1 4 2 1 2 4 38 3 2 3 2 2 1 2 1
2 12 4 0 1231 5 3 4 4 1 4 2 38 3 2 1 3 2 1 2 1
1 33 3 9 4370 1 2 4 2 1 3 3 23 3 2 1 3 2 2 2 1
2 10 2 0 1375 1 5 2 3 1 2 2 36 3 2 3 3 1 2 2 1
2 36 2 0 3331 1 3 4 3 3 1 3 28 3 2 1 3 2 1 2 1
1 36 4 2 4451 5 4 4 3 1 4 2 33 1 2 1 3 1 2 2 1
4 36 4 1 5106 2 3 3 3 1 4 1 31 3 2 1 3 1 2 2 0
1 48 4 1 10360 5 5 3 3 1 4 2 40 3 2 1 4 2 2 2 0
1 15 4 3 1235 1 4 2 2 1 4 3 25 3 1 1 3 2 2 2 1
4 48 4 2 8597 2 5 2 3 1 4 4 30 3 2 1 3 2 1 2 0
1 60 3 2 8341 2 4 4 3 1 1 4 28 3 2 2 4 2 2 2 0
2 15 2 3 5498 5 4 1 2 1 3 4 36 3 3 2 4 2 1 2 1
1 18 2 9 1553 1 5 4 3 1 2 3 24 3 2 1 3 2 1 2 1
1 24 3 1 2329 1 2 3 2 1 2 1 29 3 1 2 4 2 2 2 0
4 9 4 5 3070 1 4 2 3 1 4 1 37 3 2 2 3 2 1 1 1
2 10 2 0 1333 1 2 1 4 1 4 4 23 3 2 1 3 1 1 2 1
4 24 2 3 2474 5 3 1 4 1 1 3 23 3 1 1 3 1 1 2 1
1 9 2 0 698 1 4 4 3 1 4 1 48 2 3 2 3 2 1 2 1
1 12 2 0 762 1 3 4 3 1 2 3 38 3 1 1 3 2 2 2 1
1 24 4 3 1393 1 4 4 3 1 3 1 32 3 2 2 3 2 1 2 1
4 24 2 0 1035 1 4 4 3 1 4 3 48 3 2 1 3 1 1 2 0
1 12 4 0 672 1 3 4 2 1 4 1 52 3 2 2 3 2 2 2 1
2 12 2 3 1283 1 2 1 2 1 3 2 22 1 2 1 3 2 1 2 1
4 24 2 3 943 1 5 4 2 3 4 1 30 1 1 1 2 2 2 2 1
2 15 2 3 847 1 2 4 1 1 4 3 27 3 2 1 3 2 1 2 0
1 24 2 2 2526 1 3 4 2 1 2 3 28 2 1 1 3 2 1 2 1
1 7 2 0 696 1 4 4 3 1 4 2 46 3 2 2 3 2 1 2 1
1 12 2 6 980 1 4 2 2 1 1 3 23 3 2 1 3 2 1 2 1
2 48 4 1 6753 1 2 4 3 1 4 4 60 1 2 2 4 1 2 2 1
4 10 4 2 1563 1 3 1 3 1 3 1 31 3 2 2 3 1 2 2 1
3 21 2 0 2347 1 2 4 4 1 2 3 23 3 1 1 3 2 1 1 1
