value,frequency,column
4,0.37375,laufkont
1,0.26,laufkont
2,0.23375,laufkont
3,0.1325,laufkont
2,0.5,moral
4,0.31,moral
3,0.08875,moral
1,0.055,moral
0,0.04625,moral
0,0.26875,verw
3,0.2425,verw
2,0.1875,verw
9,0.115,verw
1,0.09625,verw
6,0.04875,verw
10,0.01875,verw
5,0.01,verw
8,0.00625,verw
4,0.00625,verw
1,0.515,sparkont
5,0.17875,sparkont
2,0.12625,sparkont
3,0.0925,sparkont
4,0.0875,sparkont
3,0.35625,beszeit
5,0.2725,beszeit
2,0.1625,beszeit
4,0.1425,beszeit
1,0.06625,beszeit
4,0.4625,rate
2,0.22375,rate
1,0.1725,rate
3,0.14125,rate
3,0.49875,famges
2,0.29375,famges
1,0.10375,famges
4,0.10375,famges
1,0.895,buerge
3,0.0775,buerge
2,0.0275,buerge
4,0.42625,wohnzeit
2,0.315,wohnzeit
3,0.13125,wohnzeit
1,0.1275,wohnzeit
3,0.30375,verm
1,0.23875,verm
4,0.23,verm
2,0.2275,verm
3,0.81,weitkred
1,0.1625,weitkred
2,0.0275,weitkred
2,0.58375,wohn
1,0.25625,wohn
3,0.16,wohn
1,0.62125,bishkred
2,0.33875,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.60375,beruf
2,0.2025,beruf
4,0.18125,beruf
1,0.0125,beruf
2,0.82875,pers
1,0.17125,pers
1,0.59625,telef
2,0.40375,telef
2,0.84,gastarb
1,0.16,gastarb
1,0.715,kredit
0,0.285,kredit
