laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 36 2 3 2278 5 5 4 3 1 4 3 39 3 3 1 3 2 1 2 1
4 30 3 1 7230 5 4 3 3 1 2 3 35 3 3 2 4 2 2 2 1
3 9 4 3 1152 3 5 4 1 1 4 2 32 3 1 2 3 1 1 2 0
3 24 4 3 5123 5 5 4 3 1 4 2 33 3 3 1 3 2 2 1 1
3 24 2 3 1413 2 3 4 4 1 2 2 28 3 1 1 3 2 1 1 1
3 9 2 2 1237 2 2 1 4 1 4 1 23 3 1 1 4 2 2 1 1
2 10 0 2 2117 4 3 2 2 1 1 1 27 3 3 1 3 2 1 1 1
2 10 2 0 1319 5 2 4 1 1 2 1 27 3 1 1 2 2 1 2 0
2 48 4 1 12885 4 4 4 3 1 1 4 37 1 2 1 4 2 2 2 1
2 12 2 0 1184 2 3 4 4 3 3 4 27 3 3 1 2 2 1 1 1
1 21 3 9 2233 3 3 3 2 1 3 2 33 3 3 2 3 2 1 2 0
4 6 4 6 1795 3 5 3 3 3 4 2 46 1 1 3 2 1 1 1 1
4 24 2 3 1332 3 4 4 2 1 3 3 26 3 2 1 3 2 2 1 1
1 12 2 0 884 3 3 4 4 1 2 4 23 3 1 1 3 2 1 2 0
2 15 2 1 4665 3 3 3 1 1 2 2 40 3 1 1 3 2 2 1 0
3 6 4 0 1367 2 2 2 3 1 4 4 40 1 1 1 2 1 1 1 1
3 12 4 0 701 4 3 4 2 1 3 1 36 3 1 2 3 2 1 2 0
3 18 4 2 1928 2 2 4 1 1 2 4 31 2 2 2 3 2 1 2 0
2 48 2 9 7721 2 4 2 1 1 4 3 37 1 3 1 3 2 1 2 0
4 9 4 3 3139 4 3 1 3 1 3 1 33 2 2 2 2 1 1 1 1
1 42 2 3 7147 1 4 2 2 1 4 4 29 3 3 1 3 2 2 2 1
4 48 4 0 6296 3 3 4 3 1 4 3 31 3 1 1 3 2 2 1 1
1 24 2 3 1940 1 2 4 4 1 3 4 32 3 2 1 3 2 1 1 0
2 12 4 2 1260 3 2 1 2 1 1 1 22 3 1 2 2 2 1 1 1
1 18 1 0 1412 1 4 4 1 1 4 4 32 1 3 4 2 1 1 2 0
4 30 2 3 1864 5 5 4 4 1 4 3 58 3 1 1 3 2 2 1 1
1 6 4 9 1344 1 3 2 1 1 4 3 28 3 2 2 3 1 2 2 1
1 15 2 0 1425 1 3 2 4 1 4 2 28 3 3 1 3 2 1 1 1
3 21 2 0 1296 1 4 4 4 3 4 3 25 3 1 1 3 2 1 2 1
1 9 2 2 886 4 3 4 4 1 1 1 30 3 2 1 3 2 1 1 0
3 18 4 0 2314 3 2 3 3 1 4 1 28 3 2 2 3 2 1 2 0
1 15 2 3 1280 4 3 4 2 1 3 1 24 3 1 1 3 2 1 1 0
1 18 2 2 4107 1 3 2 1 1 4 3 42 3 1 1 3 2 1 2 0
3 12 4 5 1478 4 5 4 4 1 4 4 66 3 3 2 1 2 2 2 1
1 12 2 0 683 2 4 2 4 1 1 4 25 1 2 1 3 2 1 2 0
2 24 2 1 2978 5 4 2 1 1 4 4 34 3 3 1 4 2 2 1 1
1 36 3 9 2241 1 5 4 3 1 4 4 57 1 3 2 3 2 2 2 0
1 48 2 0 3916 1 4 4 2 1 3 3 34 1 1 1 3 1 1 1 0
2 12 2 6 729 1 3 4 2 1 4 1 33 3 2 1 4 2 1 1 0
1 15 2 0 3961 2 1 1 4 1 4 4 22 3 1 1 3 2 1 1 1
4 10 2 2 2210 5 3 1 4 1 2 1 25 3 1 1 2 1 1 2 1
1 20 3 2 2633 1 3 2 3 1 3 2 29 1 3 2 4 2 2 2 1
1 15 1 3 2386 1 2 4 4 3 2 3 25 3 1 1 2 2 1 2 0
1 48 3 1 7508 2 3 2 2 1 4 2 31 2 1 2 4 2 2 2 1
4 15 3 0 804 3 3 4 4 1 2 1 27 3 2 1 3 1 1 2 0
1 12 4 0 684 3 4 4 1 1 4 1 51 3 2 2 3 2 2 2 1
3 12 4 0 1259 1 5 1 1 1 4 1 61 3 2 2 2 2 1 1 1
2 36 4 0 2858 1 5 4 2 3 4 1 27 2 1 2 2 2 1 2 0
2 36 2 3 5953 1 3 4 1 1 2 3 24 3 3 1 3 2 1 2 1
1 18 2 2 2476 1 2 4 2 1 1 3 25 2 1 1 3 2 1 2 0
1 18 2 2 2609 2 3 4 3 1 4 3 34 3 1 1 3 2 1 2 1
1 18 2 2 2899 1 3 2 2 1 2 4 34 3 3 1 3 2 1 1 1
3 4 4 2 625 2 2 1 4 1 4 2 23 3 1 1 2 1 1 1 1
3 6 2 6 433 1 4 2 4 1 3 1 24 1 1 1 3 1 1 2 0
4 18 4 0 1041 3 2 4 4 1 1 2 30 3 2 1 3 2 1 1 1
2 60 2 0 10351 3 5 2 3 1 4 4 42 3 3 1 2 2 2 2 1
1 36 2 2 3983 4 1 4 3 1 3 2 30 3 3 1 4 2 2 2 1
4 15 4 3 1370 4 3 4 4 1 2 3 31 3 2 2 3 2 1 2 1
2 12 4 3 1766 5 2 3 2 1 1 3 45 3 2 1 3 2 1 2 1
4 30 2 2 3930 5 3 4 3 1 4 4 40 3 2 1 4 2 2 2 1
1 24 0 0 4732 1 3 3 2 1 4 4 53 3 3 2 3 1 1 2 1
1 12 2 9 6123 3 4 2 2 2 2 4 32 3 2 1 3 2 1 2 1
4 15 2 3 1384 3 3 4 2 1 2 1 40 3 2 1 3 2 2 1 1
