laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 48 4 3 6182 4 5 4 3 1 2 3 30 3 2 1 4 1 2 2 1
2 18 1 0 1445 5 4 4 3 1 4 2 32 1 3 2 2 1 1 2 0
4 48 2 3 10318 5 5 4 1 1 3 3 37 3 2 1 3 1 2 2 1
3 6 2 3 1735 5 4 3 3 1 2 1 51 3 3 1 3 1 1 1 1
1 24 2 9 3259 1 4 4 3 1 2 3 31 2 1 4 3 2 2 1 0
2 12 2 0 1283 1 2 3 4 1 1 2 37 1 2 1 2 2 1 1 0
2 12 1 3 727 3 3 4 3 1 1 1 33 3 3 1 2 2 2 2 0
3 21 3 3 1802 5 3 3 1 1 2 3 25 3 1 2 3 2 2 2 0
3 10 2 2 1935 2 5 4 2 1 4 3 38 3 1 1 3 2 2 2 1
2 15 4 0 1300 2 5 4 4 2 4 4 38 1 3 1 2 2 1 1 1
1 9 2 4 1109 3 5 2 2 1 4 1 49 3 3 1 3 2 1 2 1
4 18 4 9 1305 2 2 4 2 1 1 2 27 1 1 2 3 2 1 2 1
4 12 4 3 1000 3 5 4 3 1 4 2 35 3 3 2 3 2 1 1 1
2 24 2 3 1257 3 3 3 4 1 3 4 57 3 1 1 2 2 1 2 1
2 18 2 0 1979 2 4 3 2 1 3 2 23 3 1 1 2 2 2 1 1
2 24 4 1 6750 1 1 2 3 1 4 4 75 1 2 2 4 2 2 1 1
3 12 1 3 622 4 2 4 2 1 1 1 26 1 1 1 2 2 1 2 0
4 30 2 1 4732 3 4 3 1 1 1 4 24 3 2 1 4 2 1 2 1
4 24 4 1 7736 3 5 2 1 1 4 2 29 3 2 2 3 2 1 2 1
3 36 3 9 8259 3 3 2 3 3 3 2 26 2 2 1 3 1 1 1 0
1 15 2 6 390 1 2 4 2 1 4 4 23 3 2 1 3 2 2 2 0
4 36 3 9 4507 2 3 3 3 1 2 1 30 2 1 2 3 2 2 1 0
1 9 1 0 1423 1 1 3 4 1 2 4 27 3 2 1 4 2 2 1 0
3 12 3 9 1168 2 3 2 3 1 2 1 27 3 1 2 3 2 1 1 0
4 24 3 9 2331 2 3 4 1 1 2 4 44 3 2 2 3 2 2 2 1
1 24 2 2 4021 5 3 2 4 1 3 3 27 3 1 1 3 2 1 1 1
1 36 4 9 5799 1 3 3 1 1 4 3 34 3 2 2 3 2 2 2 1
2 24 2 3 2063 1 2 1 4 1 1 2 22 3 2 1 3 2 2 1 1
2 24 1 0 1367 1 3 4 4 1 3 3 40 1 2 1 4 2 2 2 0
1 12 4 3 1936 5 4 4 3 1 2 2 31 2 2 1 3 1 2 1 1
4 18 4 3 1449 3 5 4 3 1 4 1 49 1 2 1 3 1 1 2 1
2 12 2 3 2149 5 4 3 2 1 4 1 34 3 2 1 3 2 1 1 1
2 12 4 0 2346 1 4 1 2 1 4 3 36 3 1 1 4 2 2 2 1
3 27 4 9 5301 2 5 2 3 1 4 4 50 3 2 2 3 2 2 2 0
2 12 4 0 1495 2 5 2 3 1 1 4 38 3 2 2 2 1 1 2 1
2 24 2 3 1376 4 5 4 2 1 2 4 47 3 3 1 4 2 1 1 1
2 36 2 9 12629 1 5 3 3 1 4 4 47 1 3 1 3 1 2 2 0
1 30 2 0 2181 1 3 4 2 1 2 1 24 1 1 1 3 2 1 1 0
3 12 4 3 1441 1 5 4 2 1 4 1 54 3 2 2 3 2 1 1 1
2 27 2 3 3398 1 3 2 4 1 2 4 27 3 3 1 4 2 1 1 1
4 18 2 3 3343 5 3 1 4 1 2 3 24 3 1 1 3 2 1 2 1
1 18 1 0 2236 1 3 4 3 1 2 1 33 1 3 2 3 2 1 2 0
1 36 2 0 5844 1 4 2 3 1 2 3 31 3 1 1 3 2 2 2 1
1 24 2 1 2759 1 5 2 2 1 4 1 26 3 1 3 3 2 1 2 1
4 8 4 0 1154 2 5 3 3 1 4 4 50 1 2 2 4 1 2 2 0
1 15 2 3 1049 1 2 4 2 1 2 1 27 3 2 1 3 2 1 2 1
