value,frequency,column
4,0.36375,laufkont
2,0.28375,laufkont
1,0.24,laufkont
3,0.1125,laufkont
2,0.52,moral
4,0.26625,moral
3,0.105,moral
1,0.07,moral
0,0.03875,moral
3,0.275,verw
0,0.24,verw
2,0.2,verw
1,0.1125,verw
9,0.0925,verw
6,0.045,verw
4,0.02125,verw
10,0.01,verw
5,0.00375,verw
1,0.56,sparkont
5,0.17625,sparkont
2,0.1275,sparkont
3,0.06875,sparkont
4,0.0675,sparkont
3,0.34875,beszeit
5,0.22875,beszeit
4,0.19,beszeit
2,0.1675,beszeit
1,0.065,beszeit
4,0.45375,rate
2,0.24375,rate
3,0.16625,rate
1,0.13625,rate
3,0.51125,famges
2,0.33375,famges
4,0.09125,famges
1,0.06375,famges
1,0.895,buerge
3,0.06,buerge
2,0.045,buerge
4,0.39125,wohnzeit
2,0.29125,wohnzeit
3,0.1675,wohnzeit
1,0.15,wohnzeit
3,0.32125,verm
1,0.26125,verm
2,0.2475,verm
4,0.17,verm
3,0.79875,weitkred
1,0.1625,weitkred
2,0.03875,weitkred
2,0.68125,wohn
1,0.205,wohn
3,0.11375,wohn
1,0.62125,bishkred
2,0.33125,bishkred
3,0.02875,bishkred
4,0.01875,bishkred
3,0.61625,beruf
2,0.21125,beruf
4,0.1575,beruf
1,0.015,beruf
2,0.84625,pers
1,0.15375,pers
1,0.57625,telef
2,0.42375,telef
2,0.93625,gastarb
1,0.06375,gastarb
1,0.69875,kredit
0,0.30125,kredit
