,type,this_epoch,total_epochs,batch_num,loss
48,epoch,1,50,48,49138.46
97,epoch,2,50,48,33163.707
146,epoch,3,50,48,24163.373
195,epoch,4,50,48,16323.932
244,epoch,5,50,48,11061.48
293,epoch,6,50,48,7827.1787
342,epoch,7,50,48,5136.123
391,epoch,8,50,48,3660.9062
440,epoch,9,50,48,2297.5142
489,epoch,10,50,48,1750.2278
538,epoch,11,50,48,1024.9198
587,epoch,12,50,48,948.3725
636,epoch,13,50,48,690.6459
685,epoch,14,50,48,600.2318
734,epoch,15,50,48,532.73
783,epoch,16,50,48,523.6794
832,epoch,17,50,48,621.7578
881,epoch,18,50,48,377.1029
930,epoch,19,50,48,354.15756
979,epoch,20,50,48,363.4745
1028,epoch,21,50,48,328.88782
1077,epoch,22,50,48,326.00616
1126,epoch,23,50,48,326.44366
1175,epoch,24,50,48,307.22467
1224,epoch,25,50,48,311.3048
1273,epoch,26,50,48,300.47656
1322,epoch,27,50,48,323.92892
1371,epoch,28,50,48,282.78748
1420,epoch,29,50,48,281.68735
1469,epoch,30,50,48,287.8786
1518,epoch,31,50,48,282.55756
1567,epoch,32,50,48,305.78522
1616,epoch,33,50,48,274.95532
1665,epoch,34,50,48,243.02177
1714,epoch,35,50,48,284.0086
1763,epoch,36,50,48,220.84471
1812,epoch,37,50,48,215.64526
1861,epoch,38,50,48,207.40825
1910,epoch,39,50,48,229.11084
1959,epoch,40,50,48,198.91513
2008,epoch,41,50,48,207.70018
2057,epoch,42,50,48,195.1633
2106,epoch,43,50,48,200.00931
2155,epoch,44,50,48,194.50067
2204,epoch,45,50,48,191.06512
2253,epoch,46,50,48,212.64523
2302,epoch,47,50,48,189.03246
2351,epoch,48,50,48,186.31744
2400,epoch,49,50,48,191.6735
2449,epoch,50,50,48,199.46146
