value,frequency,column
4,0.33125,laufkont
1,0.24,laufkont
2,0.23625,laufkont
3,0.1925,laufkont
2,0.51,moral
4,0.2825,moral
3,0.08875,moral
1,0.08125,moral
0,0.0375,moral
3,0.29375,verw
0,0.25125,verw
2,0.19875,verw
1,0.09375,verw
9,0.09,verw
6,0.0375,verw
4,0.02375,verw
10,0.00625,verw
5,0.005,verw
1,0.3675,sparkont
2,0.18,sparkont
5,0.16375,sparkont
4,0.14625,sparkont
3,0.1425,sparkont
3,0.34,beszeit
5,0.2525,beszeit
4,0.17625,beszeit
2,0.17,beszeit
1,0.06125,beszeit
4,0.45875,rate
2,0.2475,rate
3,0.15375,rate
1,0.14,rate
3,0.385,famges
2,0.29375,famges
4,0.165,famges
1,0.15625,famges
1,0.88625,buerge
3,0.06625,buerge
2,0.0475,buerge
4,0.41,wohnzeit
2,0.31,wohnzeit
3,0.1775,wohnzeit
1,0.1025,wohnzeit
3,0.2725,verm
4,0.2525,verm
1,0.24875,verm
2,0.22625,verm
3,0.77125,weitkred
1,0.18125,weitkred
2,0.0475,weitkred
2,0.45375,wohn
1,0.31625,wohn
3,0.23,wohn
1,0.625,bishkred
2,0.325,bishkred
3,0.0325,bishkred
4,0.0175,bishkred
3,0.6425,beruf
2,0.20625,beruf
4,0.14625,beruf
1,0.005,beruf
2,0.8125,pers
1,0.1875,pers
1,0.59625,telef
2,0.40375,telef
2,0.68375,gastarb
1,0.31625,gastarb
1,0.6925,kredit
0,0.3075,kredit
