laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 18 3 3 1257 4 4 4 3 1 2 3 31 3 2 1 3 2 2 2 1
3 24 2 2 2378 5 5 4 2 1 2 1 52 3 3 1 3 1 1 2 1
4 24 4 0 3436 3 5 3 1 2 4 3 30 3 1 2 3 1 2 2 1
2 30 1 9 2661 5 3 4 2 1 1 1 28 3 3 1 3 2 1 1 1
2 12 2 5 918 1 4 4 4 1 3 3 21 3 1 2 3 2 1 1 1
2 42 2 2 1988 1 3 4 4 1 2 2 23 3 2 1 4 2 1 1 0
2 24 0 3 3959 4 5 3 3 1 1 1 63 3 3 1 3 2 2 2 1
3 12 4 0 700 5 1 4 1 1 1 2 37 3 1 1 3 2 2 2 0
2 18 4 0 2673 2 5 4 2 1 3 4 44 1 1 2 3 2 1 2 1
2 24 4 1 5603 3 3 4 4 2 4 4 44 3 3 2 3 2 1 1 0
1 6 2 6 1797 4 3 2 2 1 4 1 35 3 3 1 3 2 2 2 1
3 24 4 9 1050 2 4 4 2 2 2 3 25 1 1 2 3 2 1 2 1
4 36 1 3 5199 3 4 3 2 1 3 3 28 3 3 2 3 2 2 1 1
2 24 4 0 1236 4 3 4 4 1 4 4 35 3 1 2 2 2 2 2 1
2 9 4 3 2136 3 4 1 1 1 4 1 22 3 1 2 2 2 2 1 1
3 18 4 2 1343 2 2 4 4 1 2 4 30 1 1 1 3 2 1 1 1
3 36 3 0 10580 5 2 3 2 1 2 1 42 3 1 1 4 2 1 2 1
4 12 2 3 759 3 3 4 1 1 1 4 21 3 2 2 4 2 1 2 0
4 12 2 3 1477 3 3 2 1 1 4 2 36 3 2 2 3 2 1 2 0
4 36 4 9 6353 3 4 2 3 1 4 3 35 1 2 1 3 2 2 1 0
1 6 4 3 583 1 2 4 2 1 2 4 23 3 2 1 3 2 1 2 0
4 18 3 1 1891 3 3 4 3 1 3 2 26 3 1 2 3 2 1 1 1
1 24 1 3 2278 2 3 4 4 1 4 4 35 3 2 2 3 2 1 1 0
2 12 2 2 412 3 5 3 3 1 1 1 40 1 1 1 3 2 1 1 0
3 24 2 2 3997 1 1 4 1 1 2 4 34 3 2 3 2 2 1 2 1
2 30 4 0 3728 5 4 4 4 1 4 3 47 3 1 1 3 2 1 1 1
1 12 2 9 1074 1 2 4 1 1 3 3 26 3 2 1 2 2 2 2 1
2 30 1 1 3985 1 5 2 4 1 2 2 36 3 3 2 4 2 2 1 1
2 48 2 1 14775 1 3 4 4 3 2 3 50 3 2 1 3 2 1 1 1
1 24 4 3 2469 5 4 4 3 1 4 2 34 1 2 1 3 1 1 1 1
4 18 4 1 3959 3 3 2 3 1 4 1 31 3 2 1 3 1 2 2 0
1 36 3 1 9278 5 4 3 2 1 4 1 30 3 1 1 4 2 2 1 0
2 18 4 3 2228 2 4 1 2 1 4 3 27 3 1 1 3 2 2 2 1
3 10 4 2 2039 4 4 1 4 1 3 3 23 3 2 1 2 2 1 2 1
2 12 4 1 668 3 4 4 3 1 1 4 50 3 3 2 3 2 1 2 1
1 24 2 3 1595 4 4 4 1 1 3 4 29 3 3 2 4 2 1 1 0
2 9 2 9 834 1 5 4 3 1 3 3 65 2 3 1 2 2 2 2 1
1 18 3 0 1494 2 3 4 2 1 2 1 45 3 1 2 4 2 2 1 0
3 24 4 6 1186 1 5 4 2 1 4 1 56 3 2 2 3 2 1 1 1
2 10 2 0 1240 2 1 2 4 1 4 4 44 1 3 1 3 1 1 1 1
4 36 3 3 9569 5 4 1 4 1 1 3 30 3 1 1 3 1 1 2 1
1 48 2 1 7509 1 4 4 3 1 3 1 30 1 3 2 4 2 2 2 0
1 24 1 0 2313 1 3 4 4 1 2 3 32 3 1 1 3 2 2 2 1
1 12 4 3 1440 1 3 3 2 1 2 1 24 3 1 2 3 2 1 2 1
4 30 2 0 2521 3 3 4 4 1 4 3 23 3 2 1 3 2 1 2 0
1 24 3 0 1496 3 3 4 1 1 4 1 37 3 2 2 3 2 2 2 1
2 15 2 3 1237 1 3 2 1 1 4 2 36 1 2 1 3 2 1 2 1
4 24 2 2 3590 1 5 2 2 3 3 1 23 1 1 1 2 2 2 2 1
2 46 0 3 14116 1 2 1 1 1 4 4 24 3 3 1 4 2 1 2 0
1 24 2 1 2315 2 5 4 2 1 4 4 64 1 1 1 3 2 2 2 1
1 8 2 0 1591 2 3 2 3 1 4 3 35 3 2 1 3 2 1 2 1
1 24 2 6 1743 1 5 3 3 1 1 4 28 3 3 1 3 2 1 1 1
3 36 4 1 10636 2 2 3 4 1 4 4 27 1 1 2 3 1 2 2 1
4 24 4 2 2780 2 3 2 3 1 3 1 34 3 1 2 3 1 2 2 0
3 10 2 0 684 3 2 4 4 1 4 3 45 3 1 1 3 2 1 1 1
2 12 2 0 1239 2 5 4 3 1 3 4 58 3 2 1 2 2 2 2 1
1 18 4 3 670 4 1 4 3 1 4 2 58 3 3 1 3 2 1 2 1
4 18 4 9 1413 3 3 4 4 1 4 3 31 3 3 1 3 2 1 2 1
1 24 4 3 4137 4 3 4 2 1 1 3 27 3 2 1 3 2 1 2 1
4 18 4 9 7684 4 4 1 3 1 4 4 50 1 2 1 3 1 1 2 1
1 30 0 2 5050 1 4 4 1 1 1 2 23 3 2 2 3 2 1 2 1
1 18 4 3 2409 3 3 3 2 1 2 4 22 3 2 1 3 2 1 2 1
4 36 2 9 3365 2 5 2 2 1 4 2 63 3 1 2 2 2 2 1 1
4 12 4 2 1389 3 4 3 4 1 4 1 31 1 3 2 3 2 1 1 0
2 24 2 9 4166 1 2 2 1 1 4 2 53 3 3 2 3 2 1 1 1
3 24 2 3 1203 5 3 4 4 1 3 1 24 1 3 1 3 2 1 2 0
4 24 2 1 2579 1 5 2 1 1 2 2 45 3 3 1 3 2 1 1 0
1 48 2 9 9569 1 3 4 4 1 2 2 42 2 1 1 3 2 2 1 0
4 36 4 1 3503 3 3 2 3 1 3 3 36 1 1 1 4 2 1 1 1
1 21 2 3 2221 2 3 2 1 1 4 1 48 3 3 1 2 2 2 1 1
4 48 4 9 2778 4 5 4 3 1 4 2 36 3 2 2 3 2 2 2 0
3 12 4 9 958 5 5 4 1 3 3 3 63 3 2 1 2 2 1 1 1
1 48 4 1 7119 1 2 4 2 1 4 2 48 3 1 2 3 2 1 1 0
1 36 4 3 1837 2 5 4 4 2 4 4 35 3 2 2 2 2 2 1 1
4 12 2 2 1655 5 5 2 2 1 2 2 33 1 1 1 3 2 2 1 1
1 36 2 1 3404 1 1 2 3 1 4 4 36 3 1 1 2 2 1 1 0
3 18 4 3 1879 3 3 1 3 1 2 2 23 3 2 1 3 2 1 1 1
3 36 0 3 2569 2 4 4 3 1 4 3 27 3 3 1 3 2 1 1 0
3 12 2 3 2143 3 4 1 2 1 4 2 39 3 2 1 3 2 1 1 0
1 24 2 9 3840 2 1 4 1 1 4 4 31 3 2 3 2 2 2 2 0
1 15 2 2 2364 3 5 3 2 1 1 1 24 2 3 2 3 2 1 2 1
3 24 4 2 3027 3 4 2 2 1 2 3 22 3 2 1 3 2 2 1 1
3 12 4 0 970 5 3 4 3 1 2 1 28 3 2 1 2 1 1 1 1
1 24 4 1 12871 1 5 1 2 3 4 3 44 1 2 3 4 1 2 1 0
3 24 2 1 4929 1 3 2 2 1 4 1 33 3 1 1 3 1 1 2 1
1 18 2 3 1400 1 3 2 1 1 4 4 39 3 2 1 3 2 1 1 1
2 12 2 3 890 2 4 3 3 1 2 1 23 2 2 1 2 2 1 2 1
1 9 2 0 627 4 2 3 2 1 4 4 28 3 2 1 3 2 1 2 1
1 6 2 1 2406 5 3 3 2 1 2 4 33 3 1 1 2 2 2 2 1
3 24 2 5 2286 5 3 4 2 1 4 3 34 1 2 1 3 2 2 2 0
2 36 2 2 5952 1 2 2 3 1 1 2 23 3 1 2 3 2 2 2 1
1 9 2 0 1352 4 4 1 2 1 3 3 26 3 3 1 3 2 1 2 0
3 18 2 5 2616 3 2 4 4 1 3 2 21 3 3 1 3 2 2 2 0
4 24 2 3 958 3 4 4 3 1 2 3 27 3 1 1 3 2 1 1 1
1 12 2 2 1595 2 1 4 2 1 2 3 30 3 2 1 1 2 1 1 0
3 36 2 5 4843 2 4 2 1 1 3 2 25 3 3 4 3 2 1 2 1
3 24 4 3 2237 1 4 4 4 1 1 1 27 1 2 1 3 2 2 1 1
1 12 4 0 1957 1 2 4 1 1 4 3 26 3 1 1 2 2 1 1 0
3 9 2 3 1354 1 5 4 1 1 3 1 60 3 3 1 2 2 1 2 0
3 36 3 0 2261 1 3 4 3 1 4 4 32 3 2 2 3 2 1 1 1
2 11 2 0 796 3 5 2 1 1 4 1 61 3 3 1 3 2 1 1 1
4 15 3 9 2084 3 4 4 1 1 2 4 23 3 3 1 3 2 1 2 0
4 33 2 9 6014 3 2 1 1 1 4 2 25 3 2 1 3 2 2 2 0
