value,frequency,column
4,0.295,laufkont
3,0.24375,laufkont
1,0.2425,laufkont
2,0.21875,laufkont
2,0.5125,moral
4,0.30625,moral
3,0.08625,moral
1,0.05125,moral
0,0.04375,moral
3,0.26375,verw
0,0.24125,verw
2,0.20625,verw
1,0.1225,verw
9,0.08875,verw
6,0.04875,verw
5,0.015,verw
8,0.0075,verw
4,0.005,verw
10,0.00125,verw
1,0.29875,sparkont
3,0.18375,sparkont
5,0.18125,sparkont
2,0.17375,sparkont
4,0.1625,sparkont
3,0.335,beszeit
5,0.2325,beszeit
4,0.205,beszeit
2,0.16625,beszeit
1,0.06125,beszeit
4,0.45625,rate
2,0.2475,rate
1,0.15,rate
3,0.14625,rate
3,0.33,famges
2,0.28,famges
1,0.20125,famges
4,0.18875,famges
1,0.89375,buerge
3,0.06,buerge
2,0.04625,buerge
4,0.42375,wohnzeit
2,0.28625,wohnzeit
3,0.16,wohnzeit
1,0.13,wohnzeit
4,0.26875,verm
3,0.26125,verm
1,0.2375,verm
2,0.2325,verm
3,0.82125,weitkred
1,0.1575,weitkred
2,0.02125,weitkred
2,0.395,wohn
1,0.33625,wohn
3,0.26875,wohn
1,0.645,bishkred
2,0.31875,bishkred
3,0.03,bishkred
4,0.00625,bishkred
3,0.67125,beruf
2,0.16875,beruf
4,0.145,beruf
1,0.015,beruf
2,0.86625,pers
1,0.13375,pers
1,0.595,telef
2,0.405,telef
2,0.5975,gastarb
1,0.4025,gastarb
1,0.7,kredit
0,0.3,kredit
