,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,638497.7
3,epoch,2,1250,1,300030.38
5,epoch,3,1250,1,422764.3
7,epoch,4,1250,1,486283.38
9,epoch,5,1250,1,437267.44
11,epoch,6,1250,1,478639.75
13,epoch,7,1250,1,341885.9
15,epoch,8,1250,1,286170.56
17,epoch,9,1250,1,93631.65
19,epoch,10,1250,1,90139.13
21,epoch,11,1250,1,88450.67
23,epoch,12,1250,1,87529.805
25,epoch,13,1250,1,82791.8
27,epoch,14,1250,1,74188.94
29,epoch,15,1250,1,66950.05
31,epoch,16,1250,1,64081.82
33,epoch,17,1250,1,60744.37
35,epoch,18,1250,1,54592.18
37,epoch,19,1250,1,49238.266
39,epoch,20,1250,1,45950.77
41,epoch,21,1250,1,40491.164
43,epoch,22,1250,1,34125.734
45,epoch,23,1250,1,29898.736
47,epoch,24,1250,1,26170.836
49,epoch,25,1250,1,22323.387
51,epoch,26,1250,1,20293.21
53,epoch,27,1250,1,18819.3
55,epoch,28,1250,1,16126.309
57,epoch,29,1250,1,14231.825
59,epoch,30,1250,1,13911.335
61,epoch,31,1250,1,12837.407
63,epoch,32,1250,1,11210.073
65,epoch,33,1250,1,10526.202
67,epoch,34,1250,1,9956.188
69,epoch,35,1250,1,9183.974
71,epoch,36,1250,1,8849.279
73,epoch,37,1250,1,8247.797
75,epoch,38,1250,1,7349.8926
77,epoch,39,1250,1,7262.6396
79,epoch,40,1250,1,7368.0415
81,epoch,41,1250,1,6769.238
83,epoch,42,1250,1,6212.9644
85,epoch,43,1250,1,5979.9004
87,epoch,44,1250,1,5786.4385
89,epoch,45,1250,1,5760.4434
91,epoch,46,1250,1,5468.642
93,epoch,47,1250,1,4877.3257
95,epoch,48,1250,1,4728.572
97,epoch,49,1250,1,4770.9214
99,epoch,50,1250,1,4557.0356
101,epoch,51,1250,1,4349.2036
103,epoch,52,1250,1,4164.152
105,epoch,53,1250,1,4016.0603
107,epoch,54,1250,1,4028.9856
109,epoch,55,1250,1,3925.7268
111,epoch,56,1250,1,3706.6243
113,epoch,57,1250,1,3632.185
115,epoch,58,1250,1,3571.891
117,epoch,59,1250,1,3486.314
119,epoch,60,1250,1,3365.224
121,epoch,61,1250,1,3228.7532
123,epoch,62,1250,1,3225.2495
125,epoch,63,1250,1,3208.498
127,epoch,64,1250,1,3089.895
129,epoch,65,1250,1,3019.919
131,epoch,66,1250,1,2971.382
133,epoch,67,1250,1,2927.2092
135,epoch,68,1250,1,2905.882
137,epoch,69,1250,1,2836.1655
139,epoch,70,1250,1,2780.6626
141,epoch,71,1250,1,2750.7656
143,epoch,72,1250,1,2697.1836
145,epoch,73,1250,1,2658.2705
147,epoch,74,1250,1,2626.955
149,epoch,75,1250,1,2588.0562
151,epoch,76,1250,1,2551.1484
153,epoch,77,1250,1,2516.2673
155,epoch,78,1250,1,2479.2507
157,epoch,79,1250,1,2452.5747
159,epoch,80,1250,1,2414.421
161,epoch,81,1250,1,2361.797
163,epoch,82,1250,1,2326.7886
165,epoch,83,1250,1,2290.7043
