value,frequency,column
Male,0.798419773095624,sex
Female,0.20158022690437602,sex
25 - 45,0.5648298217179902,age_cat
Less than 25,0.21940842787682333,age_cat
Greater than 45,0.2157617504051864,age_cat
African-American,0.5052674230145867,race
Caucasian,0.3409643435980551,race
Hispanic,0.0889384116693679,race
Other,0.05733387358184765,race
Asian,0.007090761750405186,race
Native American,0.0004051863857374392,race
F,0.641612641815235,c_charge_degree
M,0.35838735818476497,c_charge_degree
0,0.5115478119935171,is_recid
1,0.488452188006483,is_recid
Low,0.5522690437601296,score_text
Medium,0.26094003241491087,score_text
High,0.1867909238249595,score_text
0,0.5417341977309562,two_year_recid
1,0.4582658022690438,two_year_recid
