value,frequency,column
4,0.3825,laufkont
1,0.25375,laufkont
2,0.22875,laufkont
3,0.135,laufkont
2,0.5125,moral
4,0.295,moral
3,0.1075,moral
1,0.0525,moral
0,0.0325,moral
3,0.26625,verw
0,0.25875,verw
2,0.1925,verw
9,0.10625,verw
1,0.0925,verw
6,0.05125,verw
5,0.0125,verw
10,0.00875,verw
4,0.00625,verw
8,0.005,verw
1,0.5075,sparkont
5,0.175,sparkont
2,0.13875,sparkont
4,0.09375,sparkont
3,0.085,sparkont
3,0.3325,beszeit
5,0.25125,beszeit
4,0.18125,beszeit
2,0.16875,beszeit
1,0.06625,beszeit
4,0.50625,rate
2,0.21375,rate
3,0.15375,rate
1,0.12625,rate
3,0.4675,famges
2,0.3075,famges
4,0.125,famges
1,0.1,famges
1,0.8925,buerge
3,0.0675,buerge
2,0.04,buerge
4,0.40875,wohnzeit
2,0.3275,wohnzeit
3,0.15375,wohnzeit
1,0.11,wohnzeit
3,0.29125,verm
1,0.26625,verm
2,0.235,verm
4,0.2075,verm
3,0.79875,weitkred
1,0.1525,weitkred
2,0.04875,weitkred
2,0.6075,wohn
1,0.23375,wohn
3,0.15875,wohn
1,0.64625,bishkred
2,0.31375,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.635,beruf
2,0.19625,beruf
4,0.1525,beruf
1,0.01625,beruf
2,0.85875,pers
1,0.14125,pers
1,0.6225,telef
2,0.3775,telef
2,0.8375,gastarb
1,0.1625,gastarb
1,0.69125,kredit
0,0.30875,kredit
