value,frequency,column
 Private,0.7233619296282482,work_class
 Self-emp-not-inc,0.09084504123668614,work_class
 Local-gov,0.08429690414024618,work_class
 Federal-gov,0.03920593476729247,work_class
 Self-emp-inc,0.03340378797297858,work_class
 State-gov,0.02776741680135936,work_class
 Without-pay,0.0011189854531891085,work_class
 HS-grad,0.346968378299971,education
 Some-college,0.2630859132164615,education
 Bachelors,0.1893157611173277,education
 Masters,0.060466658377885535,education
 Assoc-voc,0.04318454971196486,education
 11th,0.020556177214140662,education
 Assoc-acdm,0.015292801193584483,education
 Prof-school,0.013469269343942974,education
 10th,0.010651083758133367,education
 9th,0.009200547059554892,education
 7th-8th,0.009159103153881222,education
 Doctorate,0.00903477143686021,education
 12th,0.006175141945376932,education
 5th-6th,0.0028596294914832775,education
 1st-4th,0.000538770773757719,education
 Preschool,4.1443905673670685e-05,education
 Married-civ-spouse,0.4715073148493514,marital_status
 Never-married,0.3330846698992913,marital_status
 Divorced,0.140950723196154,marital_status
 Separated,0.024369016536118365,marital_status
 Widowed,0.022752704214845206,marital_status
 Married-spouse-absent,0.0073355713042397115,marital_status
 Prof-specialty,0.1627087736748311,occupation
 Craft-repair,0.14285714285714285,occupation
 Sales,0.12545070247420118,occupation
 Exec-managerial,0.11529694558415185,occupation
 Adm-clerical,0.09573542210617929,occupation
 Other-service,0.07779021094947988,occupation
 Transport-moving,0.0673049028140412,occupation
 Machine-op-inspct,0.06527415143603134,occupation
 Handlers-cleaners,0.054374404243855944,occupation
 Tech-support,0.03199469518007377,occupation
 Protective-serv,0.031041485349579345,occupation
 Farming-fishing,0.028596294914832773,occupation
 Priv-house-serv,0.0013676488872311327,occupation
 Armed-Forces,0.00020721952836835343,occupation
 Husband,0.4061917195076464,relationship
 Not-in-family,0.25865141530937874,relationship
 Own-child,0.15773550499399064,relationship
 Unmarried,0.11450951137635211,relationship
 Wife,0.05818724356583364,relationship
 Other-relative,0.004724605246798458,relationship
 White,0.29541215964192463,race
 Amer-Indian-Eskimo,0.18073687264287785,race
 Asian-Pac-Islander,0.1784160139251523,race
 Black,0.17476895022586927,race
 Other,0.17066600356417588,race
 Male,0.5430809399477807,sex
 Female,0.45691906005221933,sex
 United-States,0.13253761034439884,native_country
 Germany,0.02432757263044469,native_country
 Mexico,0.024078909196402667,native_country
 Cuba,0.023871689668034317,native_country
 Philippines,0.023871689668034317,native_country
 Poland,0.023623026233992293,native_country
 Scotland,0.02337436279995027,native_country
 Honduras,0.0233329188942766,native_country
 Vietnam,0.023208587177255584,native_country
 El-Salvador,0.023084255460234574,native_country
 Dominican-Republic,0.0230428115545609,native_country
 Nicaragua,0.02287703593186622,native_country
 Peru,0.02287703593186622,native_country
 England,0.022711260309171536,native_country
 Trinadad&Tobago,0.02237970906378217,native_country
 Ecuador,0.0223382651581085,native_country
 Iran,0.022296821252434828,native_country
 Haiti,0.022172489535413818,native_country
 Canada,0.022131045629740147,native_country
 Thailand,0.022089601724066477,native_country
 South,0.022048157818392804,native_country
 Hungary,0.022048157818392804,native_country
 Jamaica,0.022048157818392804,native_country
 Ireland,0.022006713912719134,native_country
 Puerto-Rico,0.021882382195698123,native_country
 Hong,0.021840938290024453,native_country
 Greece,0.021840938290024453,native_country
 Laos,0.02179949438435078,native_country
 Guatemala,0.02175805047867711,native_country
 Yugoslavia,0.02171660657300344,native_country
 Outlying-US(Guam-USVI-etc),0.0216337187616561,native_country
 France,0.02159227485598243,native_country
 Cambodia,0.021467943138961415,native_country
 India,0.021426499233287745,native_country
 Japan,0.021343611421940405,native_country
 Italy,0.021343611421940405,native_country
 Taiwan,0.021302167516266735,native_country
 China,0.02051473330846699,native_country
 Columbia,0.020431845497119648,native_country
 Portugal,0.019727299100667246,native_country
 <=50K,0.7363753160097808,income
 >50K,0.2636246839902192,income
