laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 12 3 2 7408 4 3 1 3 1 2 3 24 3 2 1 3 2 2 2 1
3 30 2 3 2096 5 5 4 2 1 2 1 36 3 3 1 3 1 1 2 1
4 30 4 0 4594 3 5 2 1 2 4 3 25 3 1 2 3 1 2 2 1
2 36 0 9 7479 5 5 3 3 1 2 2 54 3 3 1 3 2 1 2 1
2 48 3 9 5167 1 5 4 3 1 4 3 33 3 1 2 3 2 1 1 1
2 20 2 1 5493 1 3 2 4 1 2 2 28 3 2 2 4 2 2 1 0
2 6 2 3 628 4 5 4 3 1 1 1 38 3 3 1 3 2 2 2 1
3 6 4 0 2072 5 1 3 1 1 1 2 29 3 1 1 3 2 2 2 0
2 12 4 0 715 2 5 4 2 1 3 3 44 1 2 2 2 2 1 2 1
3 12 4 0 1217 3 3 4 3 1 4 4 60 3 3 2 3 2 1 2 1
1 11 2 9 7171 5 4 1 3 1 4 2 67 3 3 1 4 1 2 2 1
3 26 4 9 2671 2 5 4 3 2 2 3 29 1 1 2 3 2 1 2 1
4 10 2 3 1381 2 3 3 2 1 3 2 27 3 2 2 3 2 2 2 1
2 6 4 0 1698 4 2 3 4 1 4 4 56 3 2 2 2 2 2 2 1
2 18 4 3 1262 2 5 3 2 1 4 1 33 3 1 2 3 2 2 1 1
3 12 4 2 1116 2 3 4 3 1 3 4 48 1 2 1 3 2 1 2 1
3 12 2 0 3553 4 2 3 2 1 1 1 23 3 1 1 3 2 1 2 1
4 48 3 3 4691 2 4 4 1 1 1 4 24 3 2 2 4 2 2 2 0
3 12 2 3 639 2 2 2 2 1 3 1 20 3 2 1 3 2 1 2 0
4 24 4 6 3192 3 4 2 3 1 4 3 35 1 2 1 3 2 2 2 0
1 48 4 3 5072 1 1 4 2 1 3 4 29 3 2 1 4 2 2 2 0
4 36 3 1 8236 2 3 4 3 1 3 2 25 3 1 2 3 2 1 2 1
1 48 0 3 6688 2 3 3 3 1 4 4 24 3 2 2 3 2 1 2 0
2 12 2 2 1382 2 5 1 3 1 1 1 26 2 1 1 3 2 1 2 0
2 18 2 1 12866 1 1 3 1 1 2 4 38 3 3 4 2 2 1 2 1
2 12 4 0 3232 5 3 2 4 1 4 3 25 3 1 1 3 2 1 2 1
