laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 24 2 2 3062 5 5 4 3 1 4 4 32 3 3 1 3 2 2 2 1
4 5 2 3 3461 5 4 1 3 1 2 1 74 3 2 1 2 1 1 2 1
4 6 2 2 1359 1 3 1 2 3 2 2 36 3 2 1 2 1 2 2 1
1 9 1 6 662 1 3 4 3 1 2 1 28 3 2 1 2 2 1 2 0
1 12 2 6 1202 2 4 4 2 1 4 2 23 3 1 1 3 2 2 1 1
4 12 4 3 2359 5 5 4 3 1 4 1 49 3 2 1 3 2 2 1 1
3 6 0 2 4680 1 2 1 2 1 1 2 32 3 2 1 3 2 1 2 1
4 9 4 0 2126 4 1 4 2 1 2 2 48 3 2 2 3 2 2 2 1
1 24 3 0 3183 1 3 4 3 1 2 4 31 1 1 1 3 2 2 2 0
2 36 3 0 7444 1 3 2 2 2 4 3 54 3 2 1 3 2 1 2 0
4 15 4 3 1360 1 3 4 3 1 2 1 31 3 2 2 3 2 2 2 1
4 24 2 9 1475 2 4 4 4 1 2 2 33 3 2 1 3 2 2 2 1
3 30 0 2 4547 1 3 2 3 3 2 1 32 3 2 2 3 2 1 2 1
3 24 2 1 5617 5 3 2 3 1 3 4 25 3 2 1 3 2 2 2 1
1 6 4 0 1383 1 5 2 3 1 4 1 40 3 2 2 2 1 1 1 1
1 24 2 2 2389 2 2 2 2 1 1 3 33 1 2 1 3 2 1 2 0
3 12 2 0 749 5 5 4 3 1 4 1 38 3 1 1 3 2 1 2 1
1 48 2 2 8000 1 5 4 3 1 4 4 41 2 3 1 4 1 2 2 0
4 21 4 2 3240 1 5 2 3 1 4 3 36 3 2 1 4 2 2 2 1
4 18 4 2 1037 1 2 4 2 1 4 2 30 3 2 2 3 2 1 2 1
1 6 2 0 1214 1 1 3 3 1 2 3 43 3 2 1 4 2 2 2 1
4 20 4 0 3533 5 2 2 3 1 4 2 44 3 1 2 3 2 2 2 1
4 15 2 1 4631 1 3 3 3 1 2 3 30 3 2 1 3 2 2 2 1
4 6 2 2 1618 1 3 1 2 1 1 1 21 3 1 1 3 2 1 2 1
3 6 4 0 1055 1 1 2 2 1 4 3 50 3 2 4 2 2 1 2 1
2 18 4 0 1082 4 4 3 4 1 3 1 30 3 2 2 3 2 1 2 1
1 27 2 9 2611 1 3 3 2 1 4 1 21 3 1 1 3 2 2 2 0
4 12 2 3 626 1 5 4 3 1 4 1 57 3 2 4 3 2 1 2 1
1 18 1 3 1908 1 2 4 2 3 4 4 25 3 1 2 3 2 1 2 0
2 18 2 2 4169 3 4 4 3 1 2 2 33 1 2 1 3 1 2 2 1
4 18 4 2 6491 1 5 2 3 1 4 1 41 3 2 1 3 1 2 2 1
2 12 2 2 1106 4 2 1 2 1 4 1 19 3 1 1 2 2 1 2 0
2 15 4 3 1583 3 5 4 3 1 4 3 34 3 2 1 2 1 1 2 1
3 48 3 9 6508 5 3 4 3 1 4 4 38 3 3 1 3 1 2 2 1
2 27 2 2 2536 1 2 4 3 1 1 3 32 3 2 1 3 2 2 2 1
2 12 4 0 1255 3 5 4 3 1 4 3 61 3 2 2 3 2 1 1 1
2 24 1 3 3612 2 5 3 3 1 4 3 31 3 2 1 3 2 1 2 1
4 48 4 1 9049 5 4 2 3 1 1 2 35 3 1 2 3 2 2 2 1
