value,frequency,column
4,0.3675,laufkont
1,0.27,laufkont
2,0.2675,laufkont
3,0.095,laufkont
2,0.48875,moral
4,0.29625,moral
3,0.0975,moral
1,0.06875,moral
0,0.04875,moral
0,0.27125,verw
3,0.26875,verw
2,0.195,verw
9,0.11625,verw
1,0.09,verw
6,0.0375,verw
10,0.0125,verw
4,0.00625,verw
5,0.0025,verw
1,0.56375,sparkont
5,0.18125,sparkont
2,0.11625,sparkont
3,0.075,sparkont
4,0.06375,sparkont
3,0.36875,beszeit
5,0.24875,beszeit
4,0.1625,beszeit
2,0.1575,beszeit
1,0.0625,beszeit
4,0.47625,rate
2,0.235,rate
1,0.15875,rate
3,0.13,rate
3,0.5225,famges
2,0.31125,famges
4,0.1025,famges
1,0.06375,famges
1,0.8925,buerge
3,0.05875,buerge
2,0.04875,buerge
4,0.395,wohnzeit
2,0.29125,wohnzeit
3,0.1675,wohnzeit
1,0.14625,wohnzeit
3,0.32625,verm
1,0.2725,verm
2,0.235,verm
4,0.16625,verm
3,0.8,weitkred
1,0.15,weitkred
2,0.05,weitkred
2,0.665,wohn
1,0.21,wohn
3,0.125,wohn
1,0.62,bishkred
2,0.3375,bishkred
3,0.02375,bishkred
4,0.01875,bishkred
3,0.61375,beruf
2,0.2075,beruf
4,0.15,beruf
1,0.02875,beruf
2,0.8225,pers
1,0.1775,pers
1,0.61,telef
2,0.39,telef
2,0.90375,gastarb
1,0.09625,gastarb
1,0.6975,kredit
0,0.3025,kredit
