laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 4 4 3 1525 4 4 2 3 1 1 3 41 3 2 1 2 1 1 2 1
3 48 0 9 3850 5 4 4 2 1 4 1 34 3 3 1 2 1 1 2 0
4 8 2 3 2481 3 5 3 1 3 2 3 34 3 1 1 3 2 1 2 1
2 18 1 9 1568 5 3 3 2 1 4 1 24 3 3 1 2 2 1 1 1
2 9 2 4 639 1 3 4 4 1 3 3 28 3 1 2 2 2 1 1 0
3 10 2 0 1576 2 3 2 4 1 2 2 31 3 2 1 3 1 1 1 1
2 15 1 3 2799 4 4 4 3 1 2 1 35 1 3 1 3 2 2 2 1
3 6 2 2 1169 5 2 4 1 1 1 2 35 3 1 1 3 2 2 2 0
2 48 4 0 6186 2 5 4 2 1 3 4 31 1 1 2 3 2 2 2 1
2 9 2 2 2323 3 2 2 4 1 4 4 22 3 3 1 3 2 1 1 1
1 18 2 3 4252 4 3 4 2 1 3 1 40 3 3 1 4 2 2 2 0
3 24 2 9 1822 2 5 4 2 3 2 3 30 1 1 1 3 1 1 2 0
4 36 0 3 2783 3 2 4 2 1 4 3 27 3 3 2 2 2 1 1 0
1 24 1 2 3350 4 2 4 4 1 4 4 30 3 1 3 3 1 2 2 0
2 36 4 2 5498 3 3 2 1 1 4 2 28 3 1 2 3 2 2 1 1
2 12 4 0 700 2 3 4 4 1 3 4 35 1 1 2 2 2 1 1 0
3 30 3 0 4272 5 3 2 2 1 2 1 26 3 1 2 3 2 1 2 1
4 24 4 3 2953 3 5 4 1 1 4 4 36 3 2 3 4 1 2 2 1
4 18 3 9 2526 3 3 3 1 1 2 2 42 1 3 2 3 2 1 2 1
3 12 2 3 885 3 3 4 3 1 4 2 23 1 2 1 3 2 1 1 0
1 24 2 3 1344 1 2 4 2 1 4 4 25 3 3 1 3 2 1 1 0
4 12 2 0 5859 3 4 3 3 1 2 2 32 3 1 1 3 2 1 1 1
1 12 2 4 793 2 3 4 4 1 1 4 26 3 2 1 3 2 2 1 1
2 15 4 2 981 3 3 2 3 1 1 1 25 3 1 2 3 2 1 1 0
3 27 2 3 3378 2 3 4 1 1 2 4 27 3 2 1 3 2 1 2 1
2 24 4 0 1993 5 3 3 4 1 4 3 42 3 1 2 3 2 2 1 1
1 12 2 9 1406 1 4 3 1 1 2 3 54 3 3 1 3 2 1 2 1
2 12 2 1 4618 1 4 1 4 1 4 2 20 3 3 2 3 2 1 1 1
3 12 0 2 6227 1 3 4 4 2 2 3 28 3 2 2 3 2 1 1 0
1 30 4 2 4369 5 3 2 3 2 2 2 32 3 2 2 3 2 1 1 1
4 9 4 3 953 3 5 4 3 1 4 1 52 3 2 2 3 2 2 2 1
1 12 2 2 1258 5 5 4 2 1 4 1 49 3 1 1 3 2 2 1 1
2 48 2 6 3754 2 3 4 2 1 3 3 38 3 1 1 3 2 1 2 0
4 9 4 3 1134 4 5 3 4 1 4 4 49 3 2 1 2 2 1 2 1
2 60 2 3 9696 3 4 2 3 1 1 4 21 3 3 1 4 2 2 2 1
1 9 2 3 1207 4 5 4 1 1 4 4 25 3 3 1 3 2 1 1 1
1 18 2 9 2281 1 4 4 3 1 3 3 30 1 3 1 4 1 2 1 1
1 24 4 1 4159 2 3 2 2 1 2 1 27 3 1 2 4 2 2 1 0
3 30 3 6 8601 1 4 2 2 1 4 1 49 3 2 2 3 2 1 1 1
2 24 4 3 2758 2 3 4 4 1 3 4 35 3 3 2 2 2 1 1 1
4 9 2 6 5314 5 5 1 4 1 1 3 74 3 1 1 4 1 2 2 0
1 18 2 0 13467 1 5 3 3 1 4 1 38 2 3 1 4 2 2 2 0
1 30 1 0 4280 1 3 4 4 1 2 3 28 2 1 2 2 2 2 2 0
1 11 4 2 2059 1 3 2 2 1 1 1 26 3 1 2 3 2 1 2 1
4 12 2 3 1493 3 3 4 4 1 4 3 23 3 2 1 3 2 1 2 1
1 30 3 2 8057 3 2 2 1 1 4 1 25 3 2 2 3 2 1 2 1
2 6 2 2 2145 1 3 2 1 1 2 2 41 3 2 1 3 2 2 2 1
4 12 2 3 1553 1 4 1 2 3 3 1 22 3 1 1 3 2 2 2 1
2 36 2 3 3971 1 3 2 1 1 2 4 23 3 3 1 4 2 2 2 1
1 18 2 0 977 2 2 4 2 1 2 4 23 1 1 1 2 2 1 2 0
1 18 2 3 1114 2 3 4 3 1 2 3 26 3 2 1 2 1 1 2 1
1 6 4 0 6614 1 4 1 3 1 2 4 45 3 3 2 4 2 2 1 1
3 30 4 3 3011 2 5 3 4 1 2 4 40 2 1 2 3 1 2 2 1
4 18 4 0 6416 2 5 1 3 1 4 1 39 1 1 2 4 1 2 2 0
3 12 2 0 1927 3 3 2 4 1 2 3 44 3 1 1 3 2 1 1 1
2 15 4 0 3620 2 5 1 3 1 2 4 46 3 2 1 2 2 1 2 1
1 20 4 2 4239 4 2 1 3 1 4 2 24 3 3 2 3 2 1 2 1
4 30 2 3 2574 3 3 3 4 1 2 3 21 3 3 1 3 2 1 2 0
1 24 2 9 1532 4 4 4 2 1 1 3 34 3 2 1 4 1 2 2 1
4 24 2 9 1287 4 4 3 3 1 4 4 25 1 2 1 3 2 1 2 1
1 9 4 0 1537 1 5 4 1 1 3 2 34 3 2 2 3 2 2 2 1
1 24 2 4 1199 3 2 4 2 1 1 4 26 3 2 1 3 2 1 2 1
4 36 2 2 15877 2 3 2 2 1 3 2 43 3 1 1 3 2 2 1 1
4 12 2 3 3399 3 5 1 4 1 3 1 37 3 3 1 4 2 1 1 1
2 36 2 9 3398 1 3 4 1 1 2 2 42 3 3 1 3 1 1 1 0
3 6 4 0 358 5 3 4 4 1 4 1 51 3 3 2 2 2 1 2 1
4 6 2 0 1200 1 4 1 1 1 1 2 35 1 3 1 2 2 1 1 0
1 21 3 3 2984 1 3 3 4 1 2 2 28 3 1 2 3 2 1 1 1
4 6 2 2 1819 3 3 1 3 1 2 2 21 3 1 1 3 2 1 1 1
1 9 2 3 757 3 3 1 1 1 2 1 28 3 3 1 2 2 1 1 0
4 30 2 9 2380 4 4 4 3 1 4 2 23 3 2 1 3 2 1 2 0
3 9 4 6 1168 5 4 4 1 2 4 3 67 3 2 1 1 2 2 1 1
1 11 2 2 1601 1 2 2 2 1 1 2 20 3 1 1 3 2 1 1 1
