value,frequency,column
4,0.3,laufkont
1,0.24625,laufkont
2,0.23,laufkont
3,0.22375,laufkont
2,0.5125,moral
4,0.29125,moral
3,0.10875,moral
1,0.0525,moral
0,0.035,moral
3,0.265,verw
0,0.25125,verw
2,0.19875,verw
9,0.10625,verw
1,0.09625,verw
6,0.05125,verw
5,0.0125,verw
10,0.0075,verw
4,0.00625,verw
8,0.005,verw
1,0.295,sparkont
5,0.1875,sparkont
2,0.18,sparkont
3,0.17875,sparkont
4,0.15875,sparkont
3,0.3325,beszeit
5,0.24625,beszeit
4,0.18625,beszeit
2,0.17125,beszeit
1,0.06375,beszeit
4,0.50625,rate
2,0.215,rate
3,0.15125,rate
1,0.1275,rate
3,0.3425,famges
2,0.27625,famges
1,0.2,famges
4,0.18125,famges
1,0.8925,buerge
3,0.0675,buerge
2,0.04,buerge
4,0.40625,wohnzeit
2,0.33125,wohnzeit
3,0.1525,wohnzeit
1,0.11,wohnzeit
3,0.265,verm
4,0.25375,verm
1,0.24125,verm
2,0.24,verm
3,0.8,weitkred
1,0.15375,weitkred
2,0.04625,weitkred
2,0.4525,wohn
1,0.31375,wohn
3,0.23375,wohn
1,0.64875,bishkred
2,0.31125,bishkred
3,0.03375,bishkred
4,0.00625,bishkred
3,0.64,beruf
2,0.1925,beruf
4,0.15125,beruf
1,0.01625,beruf
2,0.8625,pers
1,0.1375,pers
1,0.62375,telef
2,0.37625,telef
2,0.91625,gastarb
1,0.08375,gastarb
1,0.69125,kredit
0,0.30875,kredit
