laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 15 4 3 1351 1 3 4 3 1 2 2 31 3 2 2 3 2 1 2 1
2 30 3 9 2605 5 5 4 3 1 2 2 41 2 2 2 3 1 1 2 1
3 30 2 0 3977 1 5 2 1 1 2 3 45 3 1 1 2 1 1 2 0
2 24 0 9 8138 5 2 3 3 1 1 2 30 3 2 1 3 2 1 2 1
2 48 2 3 3942 5 5 4 3 1 1 3 40 3 2 4 3 1 2 1 1
4 12 4 3 1288 1 3 3 4 1 2 1 35 3 2 2 3 2 1 1 1
2 12 0 3 1808 5 4 3 2 1 3 2 44 3 3 1 3 2 1 2 1
2 9 4 0 5183 1 1 2 1 1 3 4 74 1 2 1 4 2 2 2 0
4 11 4 0 1409 1 5 4 2 1 4 3 35 1 1 2 3 2 1 2 1
1 24 3 0 5001 1 3 4 3 2 4 4 52 3 3 2 3 1 1 2 0
2 12 2 3 684 1 4 2 4 1 3 2 25 1 2 1 2 2 1 2 0
3 6 2 9 572 1 2 3 4 3 1 1 26 1 2 1 2 2 1 2 1
2 43 0 3 4769 1 2 3 3 1 2 2 24 1 2 2 2 2 1 2 0
4 15 2 1 1292 5 5 4 3 1 4 4 45 3 3 1 1 1 2 2 1
4 4 4 3 1543 1 4 1 3 1 3 1 42 3 2 3 2 1 2 1 1
2 36 2 0 12589 2 3 1 3 1 4 4 38 1 2 1 3 2 2 2 0
4 9 2 3 1099 5 4 4 2 1 4 1 49 3 1 1 3 2 1 2 1
4 21 4 2 1569 4 4 4 2 1 1 3 34 3 2 2 4 1 2 2 1
4 27 2 3 3395 1 3 2 2 1 2 3 27 3 2 1 3 2 1 2 0
4 4 4 3 609 1 2 1 3 1 4 1 23 3 1 1 2 1 1 2 1
3 24 2 1 930 1 3 4 3 1 2 3 31 3 2 1 4 2 2 2 1
3 36 2 3 2406 2 4 4 3 1 4 3 24 3 1 1 3 2 1 2 1
1 42 0 9 6198 1 2 2 3 1 2 2 33 3 2 2 3 2 1 2 0
4 12 2 0 640 1 3 2 4 1 1 1 49 2 2 1 2 2 1 2 1
4 36 2 1 6784 1 1 4 1 1 2 4 35 3 2 3 3 2 2 2 1
1 24 3 1 3016 5 3 2 3 1 4 4 63 3 2 1 3 1 1 2 1
1 12 2 9 2141 1 3 4 1 1 4 4 29 3 3 1 3 2 2 2 0
2 10 2 3 2319 1 5 2 3 1 4 1 50 3 2 3 2 2 1 2 1
4 24 2 0 1392 1 3 4 4 3 2 1 31 3 2 1 3 2 2 2 1
2 12 4 9 1409 2 3 4 4 2 2 1 31 1 2 1 3 1 2 2 1
4 36 2 0 871 5 5 4 3 1 4 1 36 3 2 1 3 1 1 2 1
3 24 2 3 1574 5 4 4 3 1 3 1 32 1 2 1 3 1 1 2 1
1 12 2 6 1169 1 3 1 2 1 4 2 23 3 1 1 3 2 2 2 1
2 12 2 3 644 1 5 4 4 1 2 3 30 3 2 1 3 2 1 2 0
3 6 4 3 396 1 5 3 3 1 2 3 39 3 2 1 2 2 1 2 1
2 24 1 1 6857 3 5 2 2 1 4 4 36 3 3 2 4 2 2 2 0
1 48 1 9 10108 1 5 4 3 1 4 4 39 2 3 1 3 1 2 2 0
1 24 2 2 3398 1 4 4 3 1 4 2 30 3 1 1 4 1 2 2 0
