value,frequency,column
4,0.315,laufkont
2,0.26875,laufkont
1,0.2425,laufkont
3,0.17375,laufkont
2,0.53875,moral
4,0.275,moral
3,0.0875,moral
1,0.05625,moral
0,0.0425,moral
3,0.28125,verw
0,0.26625,verw
2,0.19375,verw
9,0.10625,verw
1,0.10375,verw
6,0.0275,verw
5,0.0125,verw
10,0.00625,verw
4,0.00125,verw
8,0.00125,verw
1,0.33375,sparkont
3,0.17875,sparkont
5,0.17875,sparkont
2,0.15625,sparkont
4,0.1525,sparkont
3,0.3625,beszeit
5,0.24,beszeit
2,0.17625,beszeit
4,0.1625,beszeit
1,0.05875,beszeit
4,0.47375,rate
2,0.21125,rate
3,0.17625,rate
1,0.13875,rate
3,0.40125,famges
2,0.29,famges
1,0.1575,famges
4,0.15125,famges
1,0.8775,buerge
3,0.0725,buerge
2,0.05,buerge
4,0.415,wohnzeit
2,0.30125,wohnzeit
3,0.15125,wohnzeit
1,0.1325,wohnzeit
3,0.28375,verm
1,0.255,verm
2,0.23625,verm
4,0.225,verm
3,0.80625,weitkred
1,0.14875,weitkred
2,0.045,weitkred
2,0.66,wohn
1,0.2075,wohn
3,0.1325,wohn
1,0.63,bishkred
2,0.32375,bishkred
3,0.02875,bishkred
4,0.0175,bishkred
3,0.61,beruf
4,0.195,beruf
2,0.18625,beruf
1,0.00875,beruf
2,0.8075,pers
1,0.1925,pers
1,0.60125,telef
2,0.39875,telef
2,0.93,gastarb
1,0.07,gastarb
1,0.69125,kredit
0,0.30875,kredit
