sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,Greater than 45,Other,0,0,0,1.0,-1.0,F,Possession of Cocaine,1,1,Battery,1,Low,1
Male,25 - 45,Asian,0,0,0,0.0,-1.0,M,DUI Property Damage/Injury,1,0,,0,Low,0
Female,25 - 45,African-American,0,1,0,4.0,-3.0,M,Battery,1,0,Susp Drivers Lic 1st Offense,4,Medium,1
Male,Greater than 45,African-American,0,0,0,2.0,-1.0,M,Leave Acc/Attend Veh/More $50,0,0,,2,Low,0
Male,25 - 45,Native American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Hispanic,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Grand Theft in the 3rd Degree,9,Medium,1
Male,25 - 45,African-American,0,0,0,25.00742335540362,-1.0,M,Burglary Unoccupied Dwelling,0,0,Permit Unauthorizd Person Drv,25,Medium,0
Male,Less than 25,Other,0,0,0,2.0,-1.0,F,Possession of Cocaine,0,0,,2,Low,0
Female,Less than 25,Hispanic,0,0,1,3.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Misuse Of 911 Or E911 System,3,Medium,0
Male,Greater than 45,Hispanic,0,0,0,6.0,-23.0,F,Grand Theft in the 3rd Degree,0,0,,6,Low,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Disorderly Conduct,0,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,Less than 25,Other,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,1,Low,0
Male,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,1,1,Battery,1,Low,1
Male,25 - 45,Other,0,0,0,5.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,0,Susp Drivers Lic 1st Offense,5,Low,1
Female,25 - 45,Hispanic,0,0,0,6.0,-1.0,M,Battery,0,0,,6,Medium,0
Female,Less than 25,African-American,0,0,3,2.0,-1.0,F,arrest case no charge,1,0,Possess Drug Paraphernalia,2,High,1
Male,Greater than 45,African-American,0,3,0,7.0,-11.0,F,arrest case no charge,1,0,Grand Theft in the 3rd Degree,7,High,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-2.0,F,Attempted Deliv Control Subst,0,0,,0,Low,0
Male,25 - 45,Asian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Possess Cannabis/20 Grams Or Less,1,1,Possess Cannabis/20 Grams Or Less,8,High,1
Male,Less than 25,Other,0,0,0,5.0,-1.0,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,5,Low,1
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,F,Battery,0,0,,2,Medium,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Poss Alprazolam W/int Sell/Del,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,1.0,-22.0,M,Possession of Hydrocodone,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-1.0,F,Offn Against Intellectual Prop,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,4.0,-1.0,F,Grand Theft (Motor Vehicle),1,0,Misuse Of 911 Or E911 System,4,Low,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Grand Theft in the 3rd Degree,1,1,Trespass Structure/Conveyance,1,Medium,1
Male,25 - 45,African-American,0,2,1,3.0,-3.0,F,Leaving the Scene of Accident,1,1,DUI- Enhanced,3,High,1
Male,Less than 25,Caucasian,0,0,0,3.0,0.0,M,Battery,1,1,Attempted Robbery  No Weapon,3,Low,1
Male,Less than 25,Caucasian,0,0,0,6.0,-26.0,F,Fabricating Physical Evidence,0,0,,6,Low,0
Male,Greater than 45,Caucasian,0,0,0,4.0,-25.0,F,Child Abuse,0,0,Oper Motorcycle W/O Valid DL,4,Low,0
