value,frequency,column
Male,0.8000405186385737,sex
Female,0.19995948136142624,sex
25 - 45,0.5694894651539708,age_cat
Less than 25,0.2210291734197731,age_cat
Greater than 45,0.2094813614262561,age_cat
African-American,0.20320097244732577,race
Caucasian,0.18760129659643435,race
Hispanic,0.16693679092382496,race
Other,0.14951377633711507,race
Native American,0.14809562398703405,race
Asian,0.1446515397082658,race
F,0.640194489465154,c_charge_degree
M,0.35980551053484605,c_charge_degree
0,0.5145867098865479,is_recid
1,0.4854132901134522,is_recid
Low,0.5472042139384117,score_text
Medium,0.2647893030794165,score_text
High,0.1880064829821718,score_text
0,0.5431523500810372,two_year_recid
1,0.4568476499189627,two_year_recid
