laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
2 36 2 9 14270 2 5 4 3 1 2 4 58 3 3 1 4 2 2 2 0
3 24 2 2 1937 3 3 2 3 1 2 1 27 3 2 1 2 2 1 2 1
4 24 2 1 9275 5 5 2 1 1 4 4 49 3 3 1 3 1 2 2 1
4 15 1 3 1476 5 3 4 2 1 2 1 44 3 2 1 2 2 1 2 1
2 6 4 9 1441 1 5 4 3 1 2 3 31 3 2 2 3 2 1 1 1
4 6 4 3 1937 1 3 1 3 1 2 1 35 3 2 2 3 1 1 1 1
4 30 1 3 2803 5 3 4 3 1 2 3 34 3 2 1 3 2 2 2 1
1 48 2 0 3081 4 3 4 1 1 1 3 54 3 2 1 3 2 2 2 0
1 12 2 0 701 1 3 4 4 2 2 1 41 2 2 1 2 2 1 2 1
3 15 4 1 1278 1 3 4 3 1 4 4 40 3 3 2 3 2 2 2 0
2 6 2 3 14471 5 1 1 3 1 2 3 23 3 2 1 4 2 2 2 0
4 9 3 6 1392 1 3 4 2 1 2 1 26 3 1 1 3 2 1 2 1
4 12 1 3 802 1 3 4 3 1 3 2 33 3 2 1 2 2 1 2 1
1 12 2 0 342 1 4 4 4 1 4 2 45 3 2 1 2 2 2 2 1
2 48 2 9 14431 1 3 2 3 1 2 3 25 3 2 2 3 2 2 1 0
1 18 2 1 2491 1 2 4 3 1 3 4 25 1 2 1 2 2 1 2 0
3 12 2 0 2660 5 1 3 2 1 4 4 57 3 1 1 4 2 1 2 1
2 42 4 3 4794 1 2 4 3 1 2 3 24 1 2 2 3 2 1 2 0
3 12 4 3 1344 1 3 2 2 1 4 3 40 3 2 2 3 2 1 2 0
2 12 2 3 6482 4 1 2 3 1 4 4 52 1 2 1 4 2 2 2 0
4 36 4 3 7515 1 3 3 3 1 2 2 38 3 2 1 3 2 1 2 1
4 24 4 3 1033 5 5 4 3 1 2 3 25 3 2 2 3 2 1 2 1
4 24 2 3 3489 2 4 3 2 1 4 4 23 3 2 1 3 2 1 2 1
1 24 0 0 4810 1 3 2 3 1 3 4 54 1 3 2 3 1 1 2 0
2 18 2 3 825 1 3 4 3 3 2 1 25 3 2 4 2 2 1 2 1
4 8 4 3 871 5 5 4 3 1 4 4 37 3 2 1 3 2 1 2 1
2 24 3 9 4628 1 3 3 1 1 2 2 74 3 2 1 3 2 2 2 1
3 21 3 0 5160 1 5 1 2 1 2 2 29 3 2 2 4 2 2 2 1
4 10 2 0 1463 1 3 4 3 1 2 1 35 3 1 1 2 2 1 2 1
1 12 2 0 3643 1 3 3 3 3 3 2 32 3 2 1 3 1 1 2 1
4 10 4 2 2185 1 3 1 2 1 4 1 27 3 1 2 3 2 1 2 1
1 24 2 2 1796 1 5 4 2 3 4 1 59 3 2 1 3 2 2 2 1
2 8 2 9 931 1 3 1 4 1 3 1 26 3 1 1 3 2 2 2 1
2 36 3 3 3712 1 5 4 4 1 1 3 43 3 2 1 3 2 1 2 0
2 12 2 3 2900 1 4 1 2 1 1 3 27 3 2 1 3 2 1 2 1
1 12 2 3 2132 1 3 4 2 1 4 4 30 3 3 1 3 2 1 2 0
2 18 2 6 1167 1 1 4 3 1 4 3 68 2 3 3 1 2 2 2 1
1 12 4 1 3650 1 4 1 3 1 4 3 28 3 1 3 4 2 2 2 1
4 15 2 4 902 1 2 4 2 1 4 1 24 3 2 1 3 2 1 1 1
1 6 0 0 1195 1 3 2 3 1 4 4 35 3 3 1 3 2 1 1 0
4 21 2 2 6758 5 1 1 3 1 1 1 60 3 2 1 3 2 2 2 1
4 24 3 0 3895 1 5 4 2 1 3 3 41 3 2 2 4 2 2 2 1
