value,frequency,column
4,0.2725,laufkont
3,0.24875,laufkont
2,0.2425,laufkont
1,0.23625,laufkont
2,0.5225,moral
4,0.28625,moral
3,0.09125,moral
1,0.05625,moral
0,0.04375,moral
3,0.27875,verw
0,0.26,verw
2,0.19375,verw
1,0.11625,verw
9,0.10125,verw
6,0.03375,verw
5,0.00875,verw
4,0.0075,verw
3,0.22,sparkont
1,0.21375,sparkont
5,0.19625,sparkont
2,0.19625,sparkont
4,0.17375,sparkont
3,0.3375,beszeit
5,0.255,beszeit
2,0.17375,beszeit
4,0.17,beszeit
1,0.06375,beszeit
4,0.4475,rate
2,0.23625,rate
3,0.1675,rate
1,0.14875,rate
3,0.2825,famges
2,0.255,famges
1,0.255,famges
4,0.2075,famges
1,0.9,buerge
3,0.06375,buerge
2,0.03625,buerge
4,0.40875,wohnzeit
2,0.32,wohnzeit
3,0.175,wohnzeit
1,0.09625,wohnzeit
4,0.27625,verm
3,0.2475,verm
2,0.24625,verm
1,0.23,verm
3,0.785,weitkred
1,0.1825,weitkred
2,0.0325,weitkred
1,0.355,wohn
2,0.35375,wohn
3,0.29125,wohn
1,0.61125,bishkred
2,0.3375,bishkred
3,0.03125,bishkred
4,0.02,bishkred
3,0.6425,beruf
2,0.1925,beruf
4,0.14875,beruf
1,0.01625,beruf
2,0.8,pers
1,0.2,pers
1,0.58125,telef
2,0.41875,telef
2,0.53,gastarb
1,0.47,gastarb
1,0.6775,kredit
0,0.3225,kredit
