,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,175357.7
21,epoch,2,50,10,36847.78
32,epoch,3,50,10,12924.735
43,epoch,4,50,10,6358.136
54,epoch,5,50,10,4346.187
65,epoch,6,50,10,3419.2976
76,epoch,7,50,10,2811.943
87,epoch,8,50,10,2376.8513
98,epoch,9,50,10,2006.8344
109,epoch,10,50,10,1715.7239
120,epoch,11,50,10,1469.6464
131,epoch,12,50,10,1291.6058
142,epoch,13,50,10,1159.006
153,epoch,14,50,10,1065.1565
164,epoch,15,50,10,996.12286
175,epoch,16,50,10,941.5006
186,epoch,17,50,10,895.74286
197,epoch,18,50,10,856.8763
208,epoch,19,50,10,821.674
219,epoch,20,50,10,789.3493
230,epoch,21,50,10,762.0722
241,epoch,22,50,10,737.7787
252,epoch,23,50,10,715.90106
263,epoch,24,50,10,695.83875
274,epoch,25,50,10,677.60516
285,epoch,26,50,10,660.70386
296,epoch,27,50,10,645.193
307,epoch,28,50,10,630.5258
318,epoch,29,50,10,616.91473
329,epoch,30,50,10,603.08386
340,epoch,31,50,10,588.0381
351,epoch,32,50,10,576.0761
362,epoch,33,50,10,564.8323
373,epoch,34,50,10,554.42664
384,epoch,35,50,10,544.9211
395,epoch,36,50,10,535.9997
406,epoch,37,50,10,527.41064
417,epoch,38,50,10,519.37836
428,epoch,39,50,10,511.51788
439,epoch,40,50,10,504.08887
450,epoch,41,50,10,496.7833
461,epoch,42,50,10,489.32062
472,epoch,43,50,10,482.3976
483,epoch,44,50,10,475.85385
494,epoch,45,50,10,469.62473
505,epoch,46,50,10,463.62164
516,epoch,47,50,10,458.07297
527,epoch,48,50,10,452.7874
538,epoch,49,50,10,447.66412
549,epoch,50,50,10,442.877
