value,frequency,column
Male,0.5423419773095624,sex
Female,0.4576580226904376,sex
25 - 45,0.34521880064829824,age_cat
Greater than 45,0.33063209076175043,age_cat
Less than 25,0.3241491085899514,age_cat
African-American,0.2013776337115073,race
Caucasian,0.17220421393841168,race
Hispanic,0.16612641815235007,race
Native American,0.16247974068071314,race
Other,0.1497163695299838,race
Asian,0.14809562398703405,race
F,0.6446515397082658,c_charge_degree
M,0.3553484602917342,c_charge_degree
0,0.5133711507293355,is_recid
1,0.4866288492706645,is_recid
Low,0.5486223662884927,score_text
Medium,0.2613452188006483,score_text
High,0.19003241491085898,score_text
0,0.5431523500810372,two_year_recid
1,0.4568476499189627,two_year_recid
