value,frequency,column
4,0.27625,laufkont
3,0.245,laufkont
2,0.2425,laufkont
1,0.23625,laufkont
2,0.49875,moral
4,0.2925,moral
3,0.08625,moral
1,0.06125,moral
0,0.06125,moral
3,0.2725,verw
0,0.2675,verw
2,0.17375,verw
9,0.12375,verw
1,0.105,verw
6,0.0275,verw
4,0.0125,verw
10,0.01125,verw
5,0.005,verw
8,0.00125,verw
1,0.225,sparkont
4,0.2025,sparkont
2,0.195,sparkont
3,0.1925,sparkont
5,0.185,sparkont
3,0.36625,beszeit
5,0.22625,beszeit
4,0.18625,beszeit
2,0.1575,beszeit
1,0.06375,beszeit
4,0.46375,rate
2,0.22875,rate
3,0.16,rate
1,0.1475,rate
3,0.29125,famges
2,0.26625,famges
1,0.23125,famges
4,0.21125,famges
1,0.88125,buerge
3,0.07,buerge
2,0.04875,buerge
4,0.39,wohnzeit
2,0.30375,wohnzeit
3,0.17,wohnzeit
1,0.13625,wohnzeit
4,0.27875,verm
3,0.26,verm
1,0.23375,verm
2,0.2275,verm
3,0.79375,weitkred
1,0.155,weitkred
2,0.05125,weitkred
1,0.34875,wohn
2,0.335,wohn
3,0.31625,wohn
1,0.62,bishkred
2,0.33875,bishkred
3,0.03625,bishkred
4,0.005,bishkred
3,0.6225,beruf
2,0.18375,beruf
4,0.1625,beruf
1,0.03125,beruf
2,0.81875,pers
1,0.18125,pers
1,0.5975,telef
2,0.4025,telef
2,0.5575,gastarb
1,0.4425,gastarb
1,0.70125,kredit
0,0.29875,kredit
