laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 9 4 3 2341 5 5 3 3 1 2 2 52 3 2 1 3 1 2 2 1
3 12 2 2 3555 5 4 2 2 1 2 1 28 3 3 1 3 1 1 2 1
4 18 4 0 1649 3 5 4 1 2 4 3 39 3 2 2 3 1 2 2 1
2 45 0 9 11252 5 4 2 3 1 2 2 34 2 3 1 3 2 1 2 1
2 24 3 9 3187 1 5 4 4 1 3 3 30 3 1 2 3 2 1 1 1
3 18 2 1 12602 2 3 1 4 1 2 2 38 3 2 2 4 1 2 1 1
2 6 2 3 433 3 4 4 3 1 1 1 24 3 3 1 3 2 1 2 1
3 9 4 0 2030 5 1 4 1 1 1 2 26 3 1 1 3 2 2 2 0
2 18 4 0 2033 2 5 4 3 1 3 4 47 1 1 2 3 2 1 2 1
2 18 4 1 2762 3 2 4 4 2 4 4 31 3 3 1 3 2 1 2 0
1 24 3 9 7380 4 4 2 3 1 4 2 45 3 3 2 4 2 2 2 1
3 18 3 9 1927 2 4 4 2 2 2 3 20 1 1 2 3 2 1 2 1
4 13 2 2 2693 2 3 2 2 1 3 2 25 3 2 2 3 2 2 2 1
2 18 4 1 2880 4 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 9 4 3 715 2 5 3 2 1 4 1 27 3 1 2 2 2 2 1 1
2 18 4 2 2578 2 2 4 4 1 2 4 25 1 1 1 3 2 1 2 1
3 30 2 0 4588 5 2 4 2 1 2 2 26 3 1 1 3 2 1 2 1
4 24 4 3 3565 3 4 4 1 1 1 4 38 3 3 2 4 2 2 2 0
4 14 2 3 3637 3 3 1 1 1 4 2 55 3 3 2 3 2 1 2 0
3 30 4 6 1811 3 4 4 3 1 4 3 29 1 2 1 3 2 2 2 0
1 33 4 3 10859 1 1 2 2 1 2 4 26 3 3 1 4 2 2 2 0
4 15 2 10 3072 2 2 3 3 1 3 1 20 3 1 2 3 2 1 2 1
