sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Male,Less than 25,Hispanic,0,1,2,2.0,-2.0,F,Poss Similitude of Drivers Lic,1,0,Petit Theft,2,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Alcoholic Beverage Violation-FL,1,0,,0,Low,0
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Burglary Dwelling Armed,1,0,Trespass/Property/Other Structure,2,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,4.475462718207275,F,Poss Firearm W/Altered ID#,1,0,Pos Cannabis W/Intent Sel/Del,1,Low,1
Male,Greater than 45,African-American,0,0,0,19.0,-1.0,F,Criminal Mischief>$200<$1000,0,0,,19,Medium,0
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Felony Driving While Lic Suspd,1,0,,0,Low,0
Male,25 - 45,African-American,0,1,0,22.78236140533628,-1.0,M,Issuing a Worthless Draft,0,0,,23,Medium,0
Male,Less than 25,African-American,0,0,0,1.0,0.0,F,Live on Earnings of Prostitute,1,0,Possess Cannabis/20 Grams Or Less,1,High,1
Male,25 - 45,African-American,0,0,0,13.0,-1.0,F,Grand Theft Firearm,0,0,,13,Medium,0
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,M,Traffick Amphetamine 28g><200g,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,3.0,-1.0,F,Possession Of Carisoprodol,0,0,Indecent Exposure,3,Medium,1
Male,25 - 45,Caucasian,0,0,0,9.0,0.0,F,arrest case no charge,1,1,Possession of Cocaine,9,High,1
Female,Greater than 45,African-American,0,0,0,9.0,0.0,M,Battery,1,0,Harass Witness/Victm/Informnt,9,Medium,0
Male,Greater than 45,Caucasian,0,0,0,13.0,-28.0,M,Possession of Cocaine,0,0,,13,Medium,0
Male,25 - 45,Other,0,0,0,6.0,-1.0,F,Possession of Cocaine,0,0,,6,Medium,0
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Grand Theft Firearm,0,0,,2,High,0
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Driving License Suspended,0,0,,2,Medium,0
Male,Greater than 45,Caucasian,0,0,1,2.0,-1.0,M,Agg Fleeing and Eluding,1,0,Possession Of Paraphernalia,2,Low,1
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,Felony Driving While Lic Suspd,0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,6.0,0.0,F,Battery,0,0,,6,Low,0
Male,25 - 45,Native American,0,0,0,0.0,-3.0,F,Tamper With Victim,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,1.0,0.0,F,Aggrav Battery w/Deadly Weapon,1,0,Theft/To Deprive,1,Low,1
Female,Greater than 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,1,0,2.0,-1.0,F,Possession of Cocaine,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possess Cannabis/20 Grams Or Less,3,Medium,1
Male,Less than 25,Caucasian,0,0,3,0.0,0.0,F,Trans/Harm/Material to a Minor,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,Less than 25,African-American,0,0,0,3.0,-1.0,F,Assault,1,0,"Poss3,4 Methylenedioxymethcath",3,Medium,1
Male,25 - 45,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,4.0,-1.0,F,arrest case no charge,1,0,Escape,4,High,1
Male,25 - 45,African-American,1,2,0,9.0,-1.0,F,Tampering With Physical Evidence,1,0,Petit Theft,9,High,1
Male,25 - 45,Native American,0,0,0,0.0,-4.0,M,Battery,1,0,Sexual Battery / Vict 12 Yrs +,0,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-2.0,M,DOC/Cause Public Danger,1,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Tamper With Witness,1,0,Unnatural/Lascivious Act,1,Medium,1
Male,25 - 45,African-American,0,0,0,4.0,0.0,F,Battery,0,0,Susp Drivers Lic 1st Offense,4,Low,1
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,1,1,Resist/Obstruct W/O Violence,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,-29.0,F,Possession Of Heroin,0,0,,1,Low,0
Female,Less than 25,African-American,0,0,0,0.0,-2.0,F,Throw Missile Into Pub/Priv Dw,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,9.0,-1.0,F,Felony Petit Theft,1,0,Grand Theft in the 3rd Degree,9,Medium,1
Female,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Felony Driving While Lic Suspd,0,0,Burglary Dwelling Armed,0,Low,0
Male,Greater than 45,African-American,0,0,0,12.195099094353036,-1.0,F,Possession of Cocaine,1,0,Grand Theft in the 3rd Degree,12,Medium,1
Female,Greater than 45,Caucasian,0,0,0,28.350212929005956,-1.0,F,Deliver Cocaine 1000FT Park,1,0,Felony Committing Prostitution,28,High,1
Male,25 - 45,Native American,0,0,0,1.0,-1.0,M,Reckless Driving,1,0,Aggrav Stalking After Injunctn,1,Low,1
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,1,0,Viol Pretrial Release Dom Viol,0,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-3.0,F,Possession of Morphine,1,0,Possess Cannabis/20 Grams Or Less,0,Medium,1
Male,Less than 25,African-American,0,2,0,3.0,0.0,F,arrest case no charge,1,1,Grand Theft in the 3rd Degree,3,Medium,1
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Medium,0
Male,25 - 45,African-American,0,0,0,5.0,0.0,M,Violation License Restrictions,1,0,Possession Of Paraphernalia,5,Low,1
Male,25 - 45,Caucasian,0,0,0,7.0,-1.0,F,Principal In The First Degree,1,0,Petit Theft Habitual Offender,7,High,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,F,Possession Of Buprenorphine,1,0,Susp Drivers Lic 1st Offense,8,Medium,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Possession of Cocaine,0,0,,5,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Agg Abuse Elderlly/Disabled Adult,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,8,High,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,4.0,-1.0,F,arrest case no charge,0,0,,4,Low,0
Female,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Possession of Cocaine,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,1,1,Viol Pretrial Release Dom Viol,0,Medium,1
Female,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,,0,Low,1
Male,Greater than 45,Other,0,0,0,0.0,-3.0,M,Battery on Law Enforc Officer,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,8.0,0.0,F,Possession of Cocaine,1,0,,8,Low,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Tamper With Victim,0,0,,3,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Criminal Mischief>$200<$1000,1,0,Crim Use of Personal ID Info,1,Medium,1
Male,25 - 45,Caucasian,0,0,0,3.0,0.0,M,Trans/Harm/Material to a Minor,0,0,,3,Medium,0
Male,25 - 45,African-American,1,0,0,7.0,0.0,F,Possession of Cocaine,0,0,Poss Pyrrolidinovalerophenone,7,High,1
Male,25 - 45,African-American,0,0,0,3.0,-1.0,M,Battery,0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,F,arrest case no charge,1,0,Posses/Disply Susp/Revk/Frd DL,0,Medium,1
Male,25 - 45,African-American,0,0,0,10.0,-1.0,F,Trans/Harm/Material to a Minor,1,0,Aggrav Child Abuse-Agg Battery,10,Medium,1
Male,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Possession of Cocaine,1,0,Aggravated Assault W/Dead Weap,3,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Simulation of Legal Process,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,Battery,0,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,2.0,0.0,M,Burgl Dwel/Struct/Convey Armed,1,0,Grand Theft in the 3rd Degree,2,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,M,Poss Of Controlled Substance,0,0,,0,Low,0
Female,25 - 45,Other,0,0,0,2.0,0.0,M,Battery,1,0,Petit Theft,2,Low,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,9.0,-1.0,M,Possess Countrfeit Credit Card,1,0,DWLS/License Susp/Revoked,9,High,1
Female,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Burglary Conveyance Unoccup,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,1,2.0,-1.0,F,Poss Contr Subst W/o Prescript,1,0,Possess Cannabis/20 Grams Or Less,2,High,1
Female,25 - 45,African-American,0,0,0,4.0,-1.0,F,arrest case no charge,1,1,Possess Cannabis/20 Grams Or Less,4,High,1
Male,25 - 45,Native American,0,0,0,4.0,-1.0,M,Battery,1,1,Battery,4,Low,1
Female,25 - 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,Greater than 45,African-American,0,0,0,3.0,-1.0,F,arrest case no charge,0,0,,3,Low,0
Male,25 - 45,African-American,0,0,0,17.596579903210333,-1.0,F,Manage Busn W/O City Occup Lic,1,1,Possess Cannabis/20 Grams Or Less,18,High,1
Female,25 - 45,African-American,0,0,0,3.0,-1.0,M,Battery,1,0,Poss F/Arm Delinq,3,Medium,1
Male,Less than 25,Hispanic,0,0,2,0.0,-1.0,F,Possession of Morphine,1,0,Aggrav Child Abuse-Agg Battery,0,High,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Possession of Cocaine,1,0,Operating W/O Valid License,0,Low,1
Male,Greater than 45,Caucasian,0,0,0,3.0,-1.0,F,Crimin Mischief Damage $1000+,0,0,,3,Low,0
Male,Less than 25,Caucasian,0,0,1,1.0,-1.0,F,Possess Countrfeit Credit Card,1,0,Escape,1,High,1
Male,25 - 45,African-American,0,1,0,6.0,-1.0,F,Resist Officer w/Violence,1,1,Aggravated Battery / Pregnant,6,High,1
Male,25 - 45,Caucasian,0,0,0,9.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,1,Tampering With Physical Evidence,9,High,1
Male,25 - 45,Caucasian,1,0,0,1.0,-1.0,F,Agg Fleeing and Eluding,0,0,,1,Low,0
Male,25 - 45,African-American,0,0,0,0.0,-1.0,M,Aggravated Assault w/Firearm,1,0,Poss of Cocaine W/I/D/S 1000FT Park,0,Low,1
Male,25 - 45,Other,0,0,0,2.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Possess Tobacco Product Under 18,1,0,Operating W/O Valid License,0,Low,1
Male,25 - 45,Caucasian,0,0,0,6.0,-1.0,F,Possession of Cocaine,1,0,Susp Drivers Lic 1st Offense,6,Low,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,M,Battery,0,0,,2,Low,0
Female,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Dealing in Stolen Property,0,0,,2,Medium,0
Male,Less than 25,Hispanic,0,0,1,1.0,-21.0,M,Tampering With Physical Evidence,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,13.0,-1.0,F,Possession of Alcohol Under 21,1,1,Tampering With Physical Evidence,13,High,1
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Tamper With Victim,1,0,DUI- Enhanced,0,Low,1
Male,Less than 25,Hispanic,1,0,2,1.0,-1.0,F,arrest case no charge,1,0,Giving False Crime Report,1,High,1
Female,25 - 45,African-American,0,0,0,5.0,0.0,F,Aggrav Battery w/Deadly Weapon,1,0,,5,Low,0
Male,Greater than 45,African-American,0,0,0,9.0,-1.0,F,Possession of Cocaine,0,0,,9,High,0
Male,Greater than 45,African-American,0,0,0,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,1,High,0
Male,Greater than 45,African-American,0,0,0,2.0,0.0,M,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,4.0,0.0,F,Possession of Cocaine,0,0,,4,Low,0
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Possession of XLR11,1,Low,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,F,arrest case no charge,1,1,Aggravated Battery / Pregnant,6,Medium,1
Female,25 - 45,African-American,0,0,0,0.0,0.0,F,Violation License Restrictions,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,1,1.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,1,0,Susp Drivers Lic 1st Offense,1,Low,1
Female,Greater than 45,Native American,0,0,0,0.0,-2.0,F,Possession of Cocaine,1,0,Petit Theft Habitual Offender,0,Medium,1
Female,Greater than 45,Caucasian,0,0,0,2.0,-1.0,M,Possession of Hydrocodone,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-2.0,M,Possession Burglary Tools,1,0,,1,Low,0
Male,Less than 25,African-American,0,0,0,0.0,-1.0,F,Possess Countrfeit Credit Card,1,0,Operating W/O Valid License,0,High,1
Male,25 - 45,African-American,0,1,0,13.0,-1.0,F,Possession of Cocaine,1,0,Poss Pyrrolidinovalerophenone,13,Medium,1
Male,25 - 45,Caucasian,0,0,0,8.0,-1.0,F,arrest case no charge,0,0,,8,Medium,0
Male,Greater than 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,Burglary Structure Assault/Batt,1,Low,0
Male,25 - 45,Asian,0,0,0,0.0,0.0,M,Battery,1,0,Petit Theft,0,Low,1
Male,25 - 45,Caucasian,0,0,0,2.0,0.0,M,Traffick Amphetamine 28g><200g,0,0,,2,Low,0
Male,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Battery,1,0,Resist/Obstruct W/O Violence,3,Low,1
Female,Greater than 45,Other,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Male,25 - 45,African-American,0,0,0,2.0,0.0,F,Driving While License Revoked,0,0,,2,Low,0
Female,Greater than 45,African-American,0,0,0,0.0,0.0,F,Felony Driving While Lic Suspd,1,0,Unlaw Use False Name/Identity,0,Medium,1
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Poss Similitude of Drivers Lic,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-7.316529826061885,M,Agg Fleeing and Eluding,1,0,Arson in the Second Degree,0,Low,1
Male,25 - 45,Other,0,0,0,4.0,-1.0,F,Simulation of Legal Process,1,1,Battery,4,Low,1
Male,25 - 45,African-American,0,0,0,3.0,-1.0,M,arrest case no charge,0,0,,3,Low,0
Male,Less than 25,African-American,0,0,1,1.0,-1.0,F,Battery on Law Enforc Officer,1,0,Misuse Of Wireless 911 System,1,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,Felony Driving While Lic Suspd,1,0,Grand Theft (Motor Vehicle),1,Low,1
Male,Greater than 45,African-American,0,0,0,0.0,-1.0,F,Use Scanning Device to Defraud,0,0,,0,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,-1.0,F,Aggrav Battery w/Deadly Weapon,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,F,Felony Petit Theft,1,0,Introduce Contraband Into Jail,0,High,1
Female,25 - 45,African-American,0,0,0,0.0,-1.0,M,Battery,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,2,10.0,-1.0,F,Agg Fleeing and Eluding,1,1,Resist/Obstruct W/O Violence,10,Low,1
Male,25 - 45,African-American,0,2,1,13.0,0.0,F,arrest case no charge,1,0,Operating W/O Valid License,13,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,1,1,Battery,1,Medium,1
Male,25 - 45,African-American,0,0,0,6.0,-1.0,M,Battery,1,1,Felony Battery w/Prior Convict,7,High,1
Male,25 - 45,African-American,0,0,0,2.0,-1.0,F,Poss Of Controlled Substance,1,0,Susp Drivers Lic 1st Offense,2,Low,1
Male,25 - 45,Asian,0,0,0,2.0,-1.0,F,Pos Cannabis W/Intent Sel/Del,0,0,,2,Low,0
Male,Less than 25,Caucasian,0,0,0,0.0,-1.0,M,Pos Cannabis W/Intent Sel/Del,1,0,Grand Theft in the 3rd Degree,0,Medium,1
Male,25 - 45,African-American,0,0,0,9.0,-1.0,F,arrest case no charge,1,0,Susp Drivers Lic 1st Offense,9,High,1
Male,Less than 25,African-American,0,0,0,0.0,-2.0,F,Simulation of Legal Process,0,0,,0,Medium,0
Male,25 - 45,African-American,0,0,0,5.0,-1.0,F,Driving While License Revoked,0,0,,5,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,0.0,F,Aggrav Stalking After Injunctn,0,0,,0,Medium,0
Female,25 - 45,African-American,0,0,0,1.0,0.0,M,arrest case no charge,0,0,,1,High,0
Female,Greater than 45,Caucasian,0,0,0,27.666281269134565,-1.0,F,Possession Burglary Tools,1,0,Resist/Obstruct W/O Violence,27,High,1
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,Sexual Performance by a Child,1,1,Felony Battery (Dom Strang),1,Medium,1
Male,25 - 45,African-American,0,0,0,1.0,0.0,F,Poss Contr Subst W/o Prescript,1,1,Permit Unauthorizd Person Drv,1,Low,1
Male,25 - 45,African-American,0,0,0,8.0,-1.0,M,Battery,0,0,,8,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,High,0
Male,25 - 45,African-American,0,0,0,0.0,0.0,M,Battery,0,0,,0,Low,0
Male,Less than 25,African-American,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Medium,0
Male,25 - 45,Caucasian,0,0,0,1.0,23.296652337882634,F,Assault,1,0,Sexual Battery / Vict 12 Yrs +,1,Medium,1
Female,Less than 25,Native American,0,0,0,1.0,-18.66498022377902,F,arrest case no charge,1,0,Possess Cannabis/20 Grams Or Less,1,Low,1
Male,25 - 45,Other,0,0,0,0.0,-1.0,F,Driving While License Revoked,0,0,,0,Low,0
Male,25 - 45,Caucasian,0,0,0,0.0,-1.0,M,Battery,1,0,Possess Cannabis/20 Grams Or Less,0,Low,1
Male,Greater than 45,African-American,0,0,0,4.0,-26.0,M,Sexual Performance by a Child,1,0,Arson in the Second Degree,4,Low,1
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,M,Battery,1,1,Resist/Obstruct W/O Violence,1,Medium,1
Male,Less than 25,Caucasian,0,0,0,1.0,-10.0,F,False 911 Call,0,0,,1,Low,0
Male,Greater than 45,Other,0,0,0,2.0,-1.0,F,arrest case no charge,0,0,,2,Low,0
Male,Greater than 45,Caucasian,0,0,0,0.0,0.0,M,Battery,1,0,,0,Low,0
Male,Less than 25,Other,0,0,0,0.0,-1.0,M,Simulation of Legal Process,1,0,Possess Drug Paraphernalia,0,Low,1
