sex,age_cat,race,juv_fel_count,juv_misd_count,juv_other_count,priors_count1,days_b_screening_arrest,c_charge_degree,c_charge_desc,is_recid,is_violent_recid,r_charge_desc,priors_count2,score_text,two_year_recid
Female,25 - 45,Native American,0,0,0,3.0,-1.0,F,Poss Wep Conv Felon,1,0,Poss of Firearm by Convic Felo,3,Medium,1
Male,25 - 45,Caucasian,0,0,0,1.0,0.0,M,Agg Fleeing/Eluding High Speed,1,0,,1,Medium,0
Female,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Assault Law Enforcement Officer,0,0,,3,Low,0
Female,Less than 25,Caucasian,0,0,0,16.0,-1.0,F,Manslaughter W/Weapon/Firearm,0,0,,16,Medium,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Assault Law Enforcement Officer,1,0,Home Invasion Robbery,0,Low,1
Female,Less than 25,Hispanic,0,0,1,8.0,-6.0,M,Money Launder 100K or More Dols,1,1,Battery,8,Medium,1
Male,Greater than 45,Asian,0,0,0,0.0,-2.0,F,arrest case no charge,0,0,,0,Low,0
Male,Greater than 45,Other,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Disorderly Conduct,0,Low,1
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,25 - 45,Native American,0,0,0,1.0,0.0,F,arrest case no charge,0,0,,1,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,0,0,,1,Low,0
Male,Greater than 45,Native American,0,0,0,1.0,-1.0,M,Grand Theft in the 3rd Degree,0,0,,1,Medium,0
Female,Less than 25,Hispanic,0,0,0,1.0,-1.0,F,Felony Battery w/Prior Convict,1,1,Battery,1,Low,1
Female,25 - 45,Other,0,0,0,1.0,-1.0,M,arrest case no charge,1,0,,1,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Poss Wep Conv Felon,1,1,Battery,0,Low,1
Female,Less than 25,Hispanic,0,0,0,14.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Grand Theft in the 3rd Degree,14,High,1
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Felony Battery w/Prior Convict,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,3.0,-1.0,F,Poss Wep Conv Felon,1,0,Resist Officer w/Violence,3,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Assault Law Enforcement Officer,1,0,,0,Low,1
Female,Less than 25,Hispanic,0,0,0,11.0,-1.0,F,Assault Law Enforcement Officer,1,0,Resist/Obstruct W/O Violence,10,High,1
Male,Greater than 45,Other,0,0,0,0.0,-2.0,F,Grand Theft in the 3rd Degree,0,0,,0,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,0,0,,0,High,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,0,Medium,0
Male,Greater than 45,Native American,0,0,0,0.0,-1.0,F,arrest case no charge,0,0,,0,Low,0
Female,Less than 25,Caucasian,0,0,0,9.0,-1.0,F,Poss Wep Conv Felon,1,0,Prowling/Loitering,9,Medium,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Manslaughter W/Weapon/Firearm,1,0,Grand Theft in the 3rd Degree,0,Medium,1
Female,Less than 25,Caucasian,0,0,0,8.0,-1.0,M,Tampering With Physical Evidence,1,0,,8,Low,1
Female,25 - 45,Caucasian,0,0,0,3.0,-1.0,M,Poss Wep Conv Felon,1,0,Use Scanning Device to Defraud,3,Low,1
Female,25 - 45,Caucasian,0,0,0,4.0,0.0,M,Agg Fleeing/Eluding High Speed,0,0,,4,Low,0
Female,Less than 25,Native American,0,1,0,3.0,-1.0,F,Grand Theft in the 3rd Degree,1,0,Agg Assault W/int Com Fel Dome,3,Medium,1
Female,25 - 45,Native American,1,0,0,5.0,29.027674396705734,F,Assault Law Enforcement Officer,0,0,Possess Cannabis/20 Grams Or Less,5,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-3.0,F,Poss Wep Conv Felon,0,0,,0,Low,0
Female,25 - 45,Hispanic,0,0,1,8.0,-1.0,F,"Poss3,4 Methylenedioxymethcath",0,0,,8,Low,0
Female,Less than 25,African-American,0,5,4,17.40881780446178,-1.0,F,Grand Theft (Motor Vehicle),1,0,Tampering With Physical Evidence,17,High,1
Female,25 - 45,Caucasian,0,0,0,2.0,-1.0,F,Tampering With Physical Evidence,0,0,,2,Low,0
Female,Less than 25,Caucasian,0,0,0,9.0,-1.0,F,Agg Fleeing/Eluding High Speed,0,0,,9,Low,1
Male,Greater than 45,Asian,0,0,0,0.0,0.0,F,Grand Theft in the 3rd Degree,1,1,Battery,0,Low,1
Female,Less than 25,Hispanic,0,0,0,6.0,-1.0,F,arrest case no charge,1,0,,6,Low,0
Male,25 - 45,Native American,0,0,0,3.0,24.16927328219478,F,Poss Wep Conv Felon,1,0,Grand Theft in the 3rd Degree,3,Low,0
Female,25 - 45,Caucasian,0,0,0,1.0,-1.0,F,arrest case no charge,1,0,Poss of Firearm by Convic Felo,1,Medium,1
Male,25 - 45,Native American,0,1,1,3.0,0.0,M,Felony Battery w/Prior Convict,1,0,"Poss3,4 Methylenedioxymethcath",3,Low,1
Female,Less than 25,Hispanic,0,0,1,9.0,-1.0,M,Felony Battery w/Prior Convict,0,0,,9,Low,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,M,Tampering With Physical Evidence,1,0,Agg Assault W/int Com Fel Dome,0,Medium,1
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Tampering With Physical Evidence,0,0,Possess Cannabis/20 Grams Or Less,0,Low,0
Female,Greater than 45,Caucasian,0,0,0,3.0,-4.0,F,Grand Theft in the 3rd Degree,0,0,,3,Medium,0
Female,25 - 45,Hispanic,0,0,0,3.0,-1.0,F,Tampering With Physical Evidence,1,0,Agg Assault W/int Com Fel Dome,3,Low,1
Female,Less than 25,Hispanic,0,0,0,13.0,-1.0,F,arrest case no charge,0,0,,13,High,0
Male,Greater than 45,Asian,0,0,0,0.0,-1.0,F,Manslaughter W/Weapon/Firearm,0,0,,0,Low,0
Female,Greater than 45,Native American,0,1,0,3.0,-1.0,F,arrest case no charge,0,0,,3,Medium,0
Female,Less than 25,African-American,0,1,0,16.0,-1.0,F,Felony Battery w/Prior Convict,0,0,,16,High,0
Female,25 - 45,Hispanic,0,1,0,10.0,0.0,F,arrest case no charge,0,0,,10,High,0
