laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 4 4 3 1449 3 3 1 3 1 2 1 37 3 2 1 2 1 1 2 1
2 54 2 3 4527 5 5 4 3 1 2 2 35 3 3 1 3 2 1 2 0
4 9 4 0 2578 1 5 2 2 3 4 2 34 3 2 2 3 1 2 2 1
1 20 1 9 1558 5 3 4 2 1 1 1 23 3 2 1 3 2 1 2 1
1 9 2 6 627 1 5 4 4 1 3 2 28 3 1 2 3 2 1 1 1
2 10 2 1 1543 1 3 2 4 1 2 1 31 3 2 1 4 2 1 1 1
2 15 0 3 2662 2 5 3 3 1 1 1 35 3 3 1 3 2 2 2 1
4 6 4 0 1135 5 1 4 2 1 1 1 35 3 1 1 3 2 2 2 0
2 48 4 0 6375 1 5 4 3 1 3 4 31 1 2 1 3 2 1 2 1
2 10 2 2 2248 1 2 4 3 2 4 3 22 3 2 1 3 2 1 2 0
1 18 2 9 4437 2 3 2 3 1 4 2 40 3 2 1 4 2 2 2 1
4 24 4 9 1744 1 5 4 3 2 2 3 30 1 2 2 3 2 1 2 1
4 36 1 3 3017 1 4 4 2 1 3 3 27 3 2 2 3 2 2 2 1
1 24 3 1 3546 2 3 3 4 1 4 4 30 3 1 2 2 2 2 2 1
2 36 4 3 5182 1 5 2 2 1 4 2 28 3 1 2 3 2 2 1 1
2 12 4 2 692 1 2 4 3 1 2 3 36 1 2 1 2 2 1 2 1
4 36 2 0 4460 5 2 4 2 1 2 2 26 3 1 1 3 2 1 2 1
4 24 4 3 2956 1 4 4 2 1 1 4 36 3 2 2 4 2 2 2 0
4 18 2 3 2398 1 3 2 2 1 4 2 43 3 2 2 3 2 1 2 0
4 12 4 3 920 1 3 4 3 1 4 2 23 1 2 1 2 2 1 2 0
1 24 4 3 1382 1 2 4 2 1 2 3 25 3 2 1 4 2 2 2 0
4 12 4 1 6288 1 3 3 3 1 4 2 32 3 1 2 3 2 1 2 1
1 12 2 3 775 1 3 4 3 1 4 3 26 3 2 2 3 2 1 2 0
2 15 2 2 972 1 5 2 3 1 1 1 26 1 2 1 3 2 1 2 0
