,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,703838.8
3,epoch,2,1250,1,168136.78
5,epoch,3,1250,1,251548.94
7,epoch,4,1250,1,140791.31
9,epoch,5,1250,1,71477.09
11,epoch,6,1250,1,128448.414
13,epoch,7,1250,1,128162.76
15,epoch,8,1250,1,71813.375
17,epoch,9,1250,1,50417.582
19,epoch,10,1250,1,61988.46
21,epoch,11,1250,1,67104.06
23,epoch,12,1250,1,54134.81
25,epoch,13,1250,1,34534.902
27,epoch,14,1250,1,31572.842
29,epoch,15,1250,1,42200.965
31,epoch,16,1250,1,44575.63
33,epoch,17,1250,1,32996.207
35,epoch,18,1250,1,20926.914
37,epoch,19,1250,1,16871.543
39,epoch,20,1250,1,18972.033
41,epoch,21,1250,1,21627.674
43,epoch,22,1250,1,20368.184
45,epoch,23,1250,1,15432.987
47,epoch,24,1250,1,11089.309
49,epoch,25,1250,1,10987.921
51,epoch,26,1250,1,14456.6875
53,epoch,27,1250,1,16079.024
55,epoch,28,1250,1,12399.945
57,epoch,29,1250,1,7089.605
59,epoch,30,1250,1,5866.27
61,epoch,31,1250,1,8556.587
63,epoch,32,1250,1,10148.734
65,epoch,33,1250,1,8267.929
67,epoch,34,1250,1,5473.8467
69,epoch,35,1250,1,4637.114
71,epoch,36,1250,1,5539.026
73,epoch,37,1250,1,6215.5967
75,epoch,38,1250,1,5768.7993
77,epoch,39,1250,1,4791.859
79,epoch,40,1250,1,4027.2068
81,epoch,41,1250,1,3803.8298
83,epoch,42,1250,1,4085.451
85,epoch,43,1250,1,4345.803
87,epoch,44,1250,1,3979.0342
89,epoch,45,1250,1,3156.05
91,epoch,46,1250,1,2656.764
93,epoch,47,1250,1,2868.5952
95,epoch,48,1250,1,3331.7666
97,epoch,49,1250,1,3322.98
99,epoch,50,1250,1,2771.768
101,epoch,51,1250,1,2327.601
103,epoch,52,1250,1,2422.264
105,epoch,53,1250,1,2701.0999
107,epoch,54,1250,1,2649.4377
109,epoch,55,1250,1,2301.4338
111,epoch,56,1250,1,2058.02
113,epoch,57,1250,1,2093.0413
115,epoch,58,1250,1,2221.1792
117,epoch,59,1250,1,2169.6602
119,epoch,60,1250,1,1990.7404
121,epoch,61,1250,1,1876.5791
123,epoch,62,1250,1,1858.1112
125,epoch,63,1250,1,1888.515
127,epoch,64,1250,1,1913.4476
129,epoch,65,1250,1,1788.8186
131,epoch,66,1250,1,1683.6488
133,epoch,67,1250,1,1672.8359
135,epoch,68,1250,1,1713.7262
137,epoch,69,1250,1,1707.0828
139,epoch,70,1250,1,1620.2451
141,epoch,71,1250,1,1569.0187
143,epoch,72,1250,1,1555.9279
145,epoch,73,1250,1,1585.9033
147,epoch,74,1250,1,1569.539
149,epoch,75,1250,1,1504.6193
151,epoch,76,1250,1,1471.8986
153,epoch,77,1250,1,1486.9868
155,epoch,78,1250,1,1489.225
157,epoch,79,1250,1,1445.5203
159,epoch,80,1250,1,1416.4987
161,epoch,81,1250,1,1415.2726
163,epoch,82,1250,1,1414.4626
165,epoch,83,1250,1,1404.5635
167,epoch,84,1250,1,1385.0126
169,epoch,85,1250,1,1358.7667
171,epoch,86,1250,1,1341.6283
173,epoch,87,1250,1,1334.3188
175,epoch,88,1250,1,1314.8632
177,epoch,89,1250,1,1271.3173
179,epoch,90,1250,1,1212.075
181,epoch,91,1250,1,1185.3275
183,epoch,92,1250,1,1235.0576
185,epoch,93,1250,1,1179.7535
187,epoch,94,1250,1,1105.5377
189,epoch,95,1250,1,1099.7521
191,epoch,96,1250,1,1056.7754
193,epoch,97,1250,1,939.73145
195,epoch,98,1250,1,977.4608
197,epoch,99,1250,1,993.2466
199,epoch,100,1250,1,913.1804
201,epoch,101,1250,1,961.0367
203,epoch,102,1250,1,966.86194
205,epoch,103,1250,1,897.6737
207,epoch,104,1250,1,876.59753
209,epoch,105,1250,1,929.9838
211,epoch,106,1250,1,856.70935
213,epoch,107,1250,1,876.4435
215,epoch,108,1250,1,887.7245
217,epoch,109,1250,1,845.5742
219,epoch,110,1250,1,844.74866
221,epoch,111,1250,1,852.45654
223,epoch,112,1250,1,814.8037
225,epoch,113,1250,1,822.51495
227,epoch,114,1250,1,818.04974
229,epoch,115,1250,1,790.4605
231,epoch,116,1250,1,798.60443
233,epoch,117,1250,1,788.8269
235,epoch,118,1250,1,774.0014
237,epoch,119,1250,1,777.9983
239,epoch,120,1250,1,763.8565
241,epoch,121,1250,1,751.3126
243,epoch,122,1250,1,751.1207
245,epoch,123,1250,1,734.6727
247,epoch,124,1250,1,728.598
249,epoch,125,1250,1,726.85913
251,epoch,126,1250,1,718.2234
253,epoch,127,1250,1,717.162
255,epoch,128,1250,1,709.4437
257,epoch,129,1250,1,697.9793
259,epoch,130,1250,1,693.81854
261,epoch,131,1250,1,685.91003
263,epoch,132,1250,1,680.7304
265,epoch,133,1250,1,676.9291
267,epoch,134,1250,1,667.91534
269,epoch,135,1250,1,661.1354
271,epoch,136,1250,1,652.02905
273,epoch,137,1250,1,643.8449
275,epoch,138,1250,1,643.40625
277,epoch,139,1250,1,644.70654
279,epoch,140,1250,1,642.8664
281,epoch,141,1250,1,636.77783
283,epoch,142,1250,1,630.78064
285,epoch,143,1250,1,629.28125
287,epoch,144,1250,1,627.80804
289,epoch,145,1250,1,625.13086
291,epoch,146,1250,1,622.26324
293,epoch,147,1250,1,616.715
295,epoch,148,1250,1,612.376
297,epoch,149,1250,1,609.1392
299,epoch,150,1250,1,607.52905
301,epoch,151,1250,1,606.5108
303,epoch,152,1250,1,602.7369
305,epoch,153,1250,1,598.9362
307,epoch,154,1250,1,596.22784
309,epoch,155,1250,1,593.7246
311,epoch,156,1250,1,591.7252
313,epoch,157,1250,1,589.787
315,epoch,158,1250,1,587.2314
317,epoch,159,1250,1,584.4909
319,epoch,160,1250,1,581.62915
321,epoch,161,1250,1,579.5349
323,epoch,162,1250,1,577.4484
325,epoch,163,1250,1,575.345
327,epoch,164,1250,1,573.11884
329,epoch,165,1250,1,570.43115
331,epoch,166,1250,1,568.4386
333,epoch,167,1250,1,566.37445
335,epoch,168,1250,1,564.53577
337,epoch,169,1250,1,562.73114
339,epoch,170,1250,1,560.49255
341,epoch,171,1250,1,558.30695
343,epoch,172,1250,1,556.33636
345,epoch,173,1250,1,554.4617
347,epoch,174,1250,1,552.7853
349,epoch,175,1250,1,550.7903
351,epoch,176,1250,1,548.91736
353,epoch,177,1250,1,547.0482
355,epoch,178,1250,1,545.1828
357,epoch,179,1250,1,543.92786
359,epoch,180,1250,1,541.68555
361,epoch,181,1250,1,539.9444
363,epoch,182,1250,1,538.20215
365,epoch,183,1250,1,536.5619
367,epoch,184,1250,1,534.9827
369,epoch,185,1250,1,533.3333
371,epoch,186,1250,1,531.6659
373,epoch,187,1250,1,530.04114
375,epoch,188,1250,1,528.46155
377,epoch,189,1250,1,526.83484
379,epoch,190,1250,1,525.2155
381,epoch,191,1250,1,523.5908
383,epoch,192,1250,1,521.9592
385,epoch,193,1250,1,520.3912
387,epoch,194,1250,1,518.9217
389,epoch,195,1250,1,517.4415
391,epoch,196,1250,1,515.90906
393,epoch,197,1250,1,514.40454
395,epoch,198,1250,1,512.9567
397,epoch,199,1250,1,511.49185
399,epoch,200,1250,1,510.13123
401,epoch,201,1250,1,508.7459
403,epoch,202,1250,1,507.23868
405,epoch,203,1250,1,505.84866
407,epoch,204,1250,1,504.50565
409,epoch,205,1250,1,503.16147
411,epoch,206,1250,1,501.76077
413,epoch,207,1250,1,500.39798
415,epoch,208,1250,1,499.02255
417,epoch,209,1250,1,497.6654
419,epoch,210,1250,1,496.37396
421,epoch,211,1250,1,495.03897
423,epoch,212,1250,1,493.58685
425,epoch,213,1250,1,492.2657
427,epoch,214,1250,1,491.3183
429,epoch,215,1250,1,489.5497
431,epoch,216,1250,1,488.27634
433,epoch,217,1250,1,486.61816
435,epoch,218,1250,1,485.64368
437,epoch,219,1250,1,483.61334
439,epoch,220,1250,1,482.50565
441,epoch,221,1250,1,481.08115
443,epoch,222,1250,1,480.03033
445,epoch,223,1250,1,478.7183
447,epoch,224,1250,1,477.47894
449,epoch,225,1250,1,476.2384
451,epoch,226,1250,1,475.02988
453,epoch,227,1250,1,473.82703
455,epoch,228,1250,1,472.58502
457,epoch,229,1250,1,471.42615
459,epoch,230,1250,1,470.26968
461,epoch,231,1250,1,469.06265
463,epoch,232,1250,1,467.97263
465,epoch,233,1250,1,466.86505
467,epoch,234,1250,1,465.7476
469,epoch,235,1250,1,464.62665
471,epoch,236,1250,1,463.53656
473,epoch,237,1250,1,462.4654
475,epoch,238,1250,1,461.4428
477,epoch,239,1250,1,460.34164
479,epoch,240,1250,1,459.33902
481,epoch,241,1250,1,458.3148
483,epoch,242,1250,1,457.35397
485,epoch,243,1250,1,456.34384
487,epoch,244,1250,1,455.32587
489,epoch,245,1250,1,454.31665
491,epoch,246,1250,1,453.2668
493,epoch,247,1250,1,452.4996
495,epoch,248,1250,1,451.21152
497,epoch,249,1250,1,450.33426
499,epoch,250,1250,1,449.3691
501,epoch,251,1250,1,448.41434
503,epoch,252,1250,1,447.48724
505,epoch,253,1250,1,446.5693
507,epoch,254,1250,1,445.6393
509,epoch,255,1250,1,444.72516
511,epoch,256,1250,1,443.81982
513,epoch,257,1250,1,442.91318
515,epoch,258,1250,1,442.00143
517,epoch,259,1250,1,441.0806
519,epoch,260,1250,1,440.1328
521,epoch,261,1250,1,439.08267
523,epoch,262,1250,1,438.2548
525,epoch,263,1250,1,437.33035
527,epoch,264,1250,1,436.43613
529,epoch,265,1250,1,435.62372
531,epoch,266,1250,1,434.80673
533,epoch,267,1250,1,433.99158
535,epoch,268,1250,1,433.10263
537,epoch,269,1250,1,432.19623
539,epoch,270,1250,1,431.3584
541,epoch,271,1250,1,430.48065
543,epoch,272,1250,1,429.65463
545,epoch,273,1250,1,428.79456
547,epoch,274,1250,1,428.01944
549,epoch,275,1250,1,427.23407
551,epoch,276,1250,1,426.42493
553,epoch,277,1250,1,425.64404
555,epoch,278,1250,1,424.8316
557,epoch,279,1250,1,424.0705
559,epoch,280,1250,1,423.29398
561,epoch,281,1250,1,422.54678
563,epoch,282,1250,1,421.79233
565,epoch,283,1250,1,421.01718
567,epoch,284,1250,1,420.22208
569,epoch,285,1250,1,419.46048
571,epoch,286,1250,1,418.73276
573,epoch,287,1250,1,418.02106
575,epoch,288,1250,1,417.31067
577,epoch,289,1250,1,416.57327
579,epoch,290,1250,1,415.80853
581,epoch,291,1250,1,415.06735
583,epoch,292,1250,1,414.3707
585,epoch,293,1250,1,413.71054
587,epoch,294,1250,1,413.0474
589,epoch,295,1250,1,412.39975
591,epoch,296,1250,1,411.64862
593,epoch,297,1250,1,410.94824
595,epoch,298,1250,1,410.26947
597,epoch,299,1250,1,409.5909
599,epoch,300,1250,1,408.94452
601,epoch,301,1250,1,408.33514
603,epoch,302,1250,1,407.71405
605,epoch,303,1250,1,407.04077
607,epoch,304,1250,1,406.36972
609,epoch,305,1250,1,405.7104
611,epoch,306,1250,1,405.08157
613,epoch,307,1250,1,404.45227
615,epoch,308,1250,1,403.83868
617,epoch,309,1250,1,403.16837
619,epoch,310,1250,1,402.5357
621,epoch,311,1250,1,401.9052
623,epoch,312,1250,1,401.31085
625,epoch,313,1250,1,400.65646
627,epoch,314,1250,1,400.013
629,epoch,315,1250,1,399.41873
631,epoch,316,1250,1,398.83554
633,epoch,317,1250,1,398.26202
635,epoch,318,1250,1,397.67032
637,epoch,319,1250,1,397.00885
639,epoch,320,1250,1,396.40695
641,epoch,321,1250,1,395.81967
643,epoch,322,1250,1,395.2494
645,epoch,323,1250,1,394.7111
647,epoch,324,1250,1,394.18738
649,epoch,325,1250,1,393.61682
651,epoch,326,1250,1,393.02725
653,epoch,327,1250,1,392.45276
655,epoch,328,1250,1,391.88654
657,epoch,329,1250,1,391.33792
659,epoch,330,1250,1,390.79636
661,epoch,331,1250,1,390.26288
663,epoch,332,1250,1,389.68158
665,epoch,333,1250,1,389.16016
667,epoch,334,1250,1,388.64932
669,epoch,335,1250,1,388.1241
671,epoch,336,1250,1,387.55978
673,epoch,337,1250,1,387.0824
675,epoch,338,1250,1,386.43158
677,epoch,339,1250,1,385.9099
679,epoch,340,1250,1,385.41025
681,epoch,341,1250,1,384.93387
683,epoch,342,1250,1,384.46158
685,epoch,343,1250,1,383.99515
687,epoch,344,1250,1,383.3882
689,epoch,345,1250,1,382.84164
691,epoch,346,1250,1,382.37503
693,epoch,347,1250,1,381.85992
695,epoch,348,1250,1,381.3709
697,epoch,349,1250,1,380.87927
699,epoch,350,1250,1,380.47543
701,epoch,351,1250,1,380.03577
703,epoch,352,1250,1,379.44427
705,epoch,353,1250,1,378.91983
707,epoch,354,1250,1,378.46204
709,epoch,355,1250,1,377.888
711,epoch,356,1250,1,377.40588
713,epoch,357,1250,1,376.94452
715,epoch,358,1250,1,376.48065
717,epoch,359,1250,1,375.94495
719,epoch,360,1250,1,375.43338
721,epoch,361,1250,1,374.9297
723,epoch,362,1250,1,374.46616
725,epoch,363,1250,1,374.00958
727,epoch,364,1250,1,373.5544
729,epoch,365,1250,1,373.06638
731,epoch,366,1250,1,372.60855
733,epoch,367,1250,1,372.12515
735,epoch,368,1250,1,371.68823
737,epoch,369,1250,1,371.25363
739,epoch,370,1250,1,370.84525
741,epoch,371,1250,1,370.44806
743,epoch,372,1250,1,369.9199
745,epoch,373,1250,1,369.4059
747,epoch,374,1250,1,368.90936
749,epoch,375,1250,1,368.45505
751,epoch,376,1250,1,368.03107
753,epoch,377,1250,1,367.57767
755,epoch,378,1250,1,367.17917
757,epoch,379,1250,1,366.75735
759,epoch,380,1250,1,366.35562
761,epoch,381,1250,1,365.89847
763,epoch,382,1250,1,365.49454
765,epoch,383,1250,1,365.06418
767,epoch,384,1250,1,364.57584
769,epoch,385,1250,1,364.10794
771,epoch,386,1250,1,363.65308
773,epoch,387,1250,1,363.32306
775,epoch,388,1250,1,362.86856
777,epoch,389,1250,1,362.46973
779,epoch,390,1250,1,362.00662
781,epoch,391,1250,1,361.59464
783,epoch,392,1250,1,361.26862
785,epoch,393,1250,1,360.73575
787,epoch,394,1250,1,360.37708
789,epoch,395,1250,1,359.96515
791,epoch,396,1250,1,359.49686
793,epoch,397,1250,1,359.20322
795,epoch,398,1250,1,358.7235
797,epoch,399,1250,1,358.31018
799,epoch,400,1250,1,357.91986
801,epoch,401,1250,1,357.51385
803,epoch,402,1250,1,357.11307
805,epoch,403,1250,1,356.6789
807,epoch,404,1250,1,356.2927
809,epoch,405,1250,1,355.93842
811,epoch,406,1250,1,355.5563
813,epoch,407,1250,1,355.19772
815,epoch,408,1250,1,354.78146
817,epoch,409,1250,1,354.4003
819,epoch,410,1250,1,354.02698
821,epoch,411,1250,1,353.66364
823,epoch,412,1250,1,353.3243
825,epoch,413,1250,1,352.99783
827,epoch,414,1250,1,352.64423
829,epoch,415,1250,1,352.29422
831,epoch,416,1250,1,351.91092
833,epoch,417,1250,1,351.55923
835,epoch,418,1250,1,351.20944
837,epoch,419,1250,1,350.85315
839,epoch,420,1250,1,350.50446
841,epoch,421,1250,1,350.16177
843,epoch,422,1250,1,349.7877
845,epoch,423,1250,1,349.4577
847,epoch,424,1250,1,349.12332
849,epoch,425,1250,1,348.7976
851,epoch,426,1250,1,348.43835
853,epoch,427,1250,1,348.10217
855,epoch,428,1250,1,347.74713
857,epoch,429,1250,1,347.39618
859,epoch,430,1250,1,347.0755
861,epoch,431,1250,1,346.75943
863,epoch,432,1250,1,346.3053
865,epoch,433,1250,1,345.93668
867,epoch,434,1250,1,345.60147
869,epoch,435,1250,1,345.295
871,epoch,436,1250,1,344.99838
873,epoch,437,1250,1,344.75626
875,epoch,438,1250,1,344.52097
877,epoch,439,1250,1,344.08563
879,epoch,440,1250,1,343.749
881,epoch,441,1250,1,343.42395
883,epoch,442,1250,1,343.08536
885,epoch,443,1250,1,342.74866
887,epoch,444,1250,1,342.4496
889,epoch,445,1250,1,342.2401
891,epoch,446,1250,1,342.04086
893,epoch,447,1250,1,341.58456
895,epoch,448,1250,1,341.2663
897,epoch,449,1250,1,340.9557
899,epoch,450,1250,1,340.6517
901,epoch,451,1250,1,340.39938
903,epoch,452,1250,1,340.1455
905,epoch,453,1250,1,339.86948
907,epoch,454,1250,1,339.54706
909,epoch,455,1250,1,339.24216
911,epoch,456,1250,1,338.9325
913,epoch,457,1250,1,338.59692
915,epoch,458,1250,1,338.2998
917,epoch,459,1250,1,337.98886
919,epoch,460,1250,1,337.6959
921,epoch,461,1250,1,337.41464
923,epoch,462,1250,1,337.1592
925,epoch,463,1250,1,336.83374
927,epoch,464,1250,1,336.52298
929,epoch,465,1250,1,336.40384
931,epoch,466,1250,1,335.99344
933,epoch,467,1250,1,335.71994
935,epoch,468,1250,1,335.44943
937,epoch,469,1250,1,335.16687
939,epoch,470,1250,1,334.86005
941,epoch,471,1250,1,334.54922
943,epoch,472,1250,1,334.27652
945,epoch,473,1250,1,334.0477
947,epoch,474,1250,1,333.76334
949,epoch,475,1250,1,333.47556
951,epoch,476,1250,1,333.2189
953,epoch,477,1250,1,332.9715
955,epoch,478,1250,1,332.6857
957,epoch,479,1250,1,332.4063
959,epoch,480,1250,1,332.09592
961,epoch,481,1250,1,331.8207
963,epoch,482,1250,1,331.5906
965,epoch,483,1250,1,331.3184
967,epoch,484,1250,1,331.06683
969,epoch,485,1250,1,330.79114
971,epoch,486,1250,1,330.51688
