,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,687745.0
3,epoch,2,1250,1,159101.73
5,epoch,3,1250,1,235514.88
7,epoch,4,1250,1,125223.09
9,epoch,5,1250,1,66254.54
11,epoch,6,1250,1,144410.28
13,epoch,7,1250,1,122527.61
15,epoch,8,1250,1,45745.91
17,epoch,9,1250,1,44202.43
19,epoch,10,1250,1,76516.03
21,epoch,11,1250,1,58532.83
23,epoch,12,1250,1,28839.482
25,epoch,13,1250,1,30417.64
27,epoch,14,1250,1,46757.16
29,epoch,15,1250,1,48892.824
31,epoch,16,1250,1,33179.395
33,epoch,17,1250,1,17439.854
35,epoch,18,1250,1,16580.21
37,epoch,19,1250,1,24712.285
39,epoch,20,1250,1,25492.01
41,epoch,21,1250,1,16701.748
43,epoch,22,1250,1,9362.529
45,epoch,23,1250,1,10512.0205
47,epoch,24,1250,1,15750.547
49,epoch,25,1250,1,16522.996
51,epoch,26,1250,1,11494.213
53,epoch,27,1250,1,6698.432
55,epoch,28,1250,1,6896.09
57,epoch,29,1250,1,10360.453
59,epoch,30,1250,1,11511.131
61,epoch,31,1250,1,8391.353
63,epoch,32,1250,1,4892.4717
65,epoch,33,1250,1,4519.0405
67,epoch,34,1250,1,6202.969
69,epoch,35,1250,1,6845.937
71,epoch,36,1250,1,5399.6553
73,epoch,37,1250,1,3568.8035
75,epoch,38,1250,1,3138.344
77,epoch,39,1250,1,4021.0872
79,epoch,40,1250,1,4772.4233
81,epoch,41,1250,1,4283.6113
83,epoch,42,1250,1,3049.686
85,epoch,43,1250,1,2397.9766
87,epoch,44,1250,1,2764.286
89,epoch,45,1250,1,3356.4202
91,epoch,46,1250,1,3204.4883
93,epoch,47,1250,1,2395.2527
95,epoch,48,1250,1,1894.8329
97,epoch,49,1250,1,2115.3145
99,epoch,50,1250,1,2471.7664
101,epoch,51,1250,1,2362.8723
103,epoch,52,1250,1,1950.1953
105,epoch,53,1250,1,1763.7621
107,epoch,54,1250,1,1899.8563
109,epoch,55,1250,1,2026.254
111,epoch,56,1250,1,1900.4419
113,epoch,57,1250,1,1625.3822
115,epoch,58,1250,1,1498.7744
117,epoch,59,1250,1,1609.6907
119,epoch,60,1250,1,1717.3295
121,epoch,61,1250,1,1606.1936
123,epoch,62,1250,1,1391.3093
125,epoch,63,1250,1,1329.6952
127,epoch,64,1250,1,1417.413
129,epoch,65,1250,1,1444.4303
131,epoch,66,1250,1,1344.6561
133,epoch,67,1250,1,1246.5449
135,epoch,68,1250,1,1248.1394
137,epoch,69,1250,1,1287.4761
139,epoch,70,1250,1,1264.5327
141,epoch,71,1250,1,1186.3632
143,epoch,72,1250,1,1136.405
145,epoch,73,1250,1,1150.569
147,epoch,74,1250,1,1166.9474
149,epoch,75,1250,1,1129.5818
151,epoch,76,1250,1,1075.289
153,epoch,77,1250,1,1065.7686
155,epoch,78,1250,1,1084.1545
157,epoch,79,1250,1,1070.7284
159,epoch,80,1250,1,1030.0697
161,epoch,81,1250,1,1008.39105
163,epoch,82,1250,1,1009.9609
165,epoch,83,1250,1,1002.4597
167,epoch,84,1250,1,976.78204
169,epoch,85,1250,1,956.49524
171,epoch,86,1250,1,954.98566
173,epoch,87,1250,1,956.33405
175,epoch,88,1250,1,941.60846
177,epoch,89,1250,1,919.74567
179,epoch,90,1250,1,910.4859
181,epoch,91,1250,1,909.8871
183,epoch,92,1250,1,900.9434
185,epoch,93,1250,1,885.38745
187,epoch,94,1250,1,877.3289
189,epoch,95,1250,1,874.71124
191,epoch,96,1250,1,866.6587
193,epoch,97,1250,1,853.9801
195,epoch,98,1250,1,845.35187
197,epoch,99,1250,1,840.9426
199,epoch,100,1250,1,834.398
201,epoch,101,1250,1,824.64124
203,epoch,102,1250,1,816.908
205,epoch,103,1250,1,812.9353
207,epoch,104,1250,1,807.4999
209,epoch,105,1250,1,798.5926
211,epoch,106,1250,1,790.7061
213,epoch,107,1250,1,785.44745
215,epoch,108,1250,1,779.40533
217,epoch,109,1250,1,771.9491
219,epoch,110,1250,1,766.084
221,epoch,111,1250,1,761.99634
223,epoch,112,1250,1,756.7023
