,type,this_epoch,total_epochs,batch_num,loss
1,epoch,1,1250,1,246204.69
3,epoch,2,1250,1,171838.1
5,epoch,3,1250,1,110894.22
7,epoch,4,1250,1,69718.01
9,epoch,5,1250,1,49342.38
11,epoch,6,1250,1,44122.957
13,epoch,7,1250,1,45538.957
15,epoch,8,1250,1,48070.723
17,epoch,9,1250,1,50329.887
19,epoch,10,1250,1,51942.297
21,epoch,11,1250,1,52719.844
23,epoch,12,1250,1,52493.168
25,epoch,13,1250,1,51322.777
27,epoch,14,1250,1,49866.87
29,epoch,15,1250,1,48394.168
31,epoch,16,1250,1,47007.1
33,epoch,17,1250,1,45799.57
35,epoch,18,1250,1,44830.832
37,epoch,19,1250,1,44159.33
39,epoch,20,1250,1,43819.516
41,epoch,21,1250,1,43787.535
43,epoch,22,1250,1,43974.555
45,epoch,23,1250,1,44256.69
47,epoch,24,1250,1,44530.39
49,epoch,25,1250,1,44743.156
51,epoch,26,1250,1,44877.74
53,epoch,27,1250,1,44922.074
55,epoch,28,1250,1,44857.54
57,epoch,29,1250,1,44675.168
59,epoch,30,1250,1,44402.004
61,epoch,31,1250,1,44103.26
63,epoch,32,1250,1,43851.316
65,epoch,33,1250,1,43687.527
67,epoch,34,1250,1,43606.91
69,epoch,35,1250,1,43576.176
71,epoch,36,1250,1,43567.844
73,epoch,37,1250,1,43577.297
75,epoch,38,1250,1,43610.656
77,epoch,39,1250,1,43662.777
79,epoch,40,1250,1,43709.68
81,epoch,41,1250,1,43723.285
83,epoch,42,1250,1,43694.168
85,epoch,43,1250,1,43638.37
87,epoch,44,1250,1,43581.62
89,epoch,45,1250,1,43538.773
91,epoch,46,1250,1,43507.723
93,epoch,47,1250,1,43479.676
95,epoch,48,1250,1,43452.625
97,epoch,49,1250,1,43433.582
99,epoch,50,1250,1,43429.023
101,epoch,51,1250,1,43436.26
103,epoch,52,1250,1,43445.285
105,epoch,53,1250,1,43447.777
107,epoch,54,1250,1,43443.25
109,epoch,55,1250,1,43436.668
111,epoch,56,1250,1,43431.586
113,epoch,57,1250,1,43427.164
115,epoch,58,1250,1,43420.918
117,epoch,59,1250,1,43412.457
119,epoch,60,1250,1,43403.945
121,epoch,61,1250,1,43397.508
123,epoch,62,1250,1,43393.24
125,epoch,63,1250,1,43390.082
127,epoch,64,1250,1,43387.52
129,epoch,65,1250,1,43385.832
131,epoch,66,1250,1,43385.25
133,epoch,67,1250,1,43385.332
