laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
3 6 4 3 1121 4 5 4 3 1 2 2 51 3 2 1 3 1 2 2 1
3 12 2 2 1214 5 3 4 2 1 1 1 24 3 3 1 2 1 1 2 1
4 27 4 0 2335 3 5 4 1 1 4 3 41 3 1 2 3 1 2 2 1
1 12 2 9 3061 5 3 2 2 1 1 1 20 3 3 1 3 2 1 1 1
2 24 4 9 2411 1 5 4 4 1 4 3 64 3 1 3 3 2 1 1 1
3 36 2 2 3395 2 4 4 4 1 2 2 37 3 2 2 4 2 2 1 0
2 24 0 3 4946 4 4 2 3 1 1 1 31 3 3 1 3 2 2 2 1
3 24 4 0 4289 5 2 4 1 1 1 2 23 3 1 1 3 2 2 2 0
2 6 4 0 2749 2 5 4 2 1 3 3 52 1 1 2 2 2 1 2 1
2 18 3 2 1961 3 2 4 4 1 4 4 23 3 3 1 3 2 1 1 0
1 12 2 6 1284 3 4 4 2 1 4 1 48 3 3 2 3 2 2 2 1
3 9 4 9 1417 3 4 3 2 2 2 2 26 1 1 2 3 2 1 1 1
4 12 2 2 2140 3 3 2 2 1 2 2 29 3 3 2 3 2 2 1 1
2 12 4 0 6845 4 3 2 4 1 4 4 52 3 1 2 1 2 2 2 1
2 12 4 3 6197 3 5 1 1 1 4 2 49 3 1 2 2 2 2 1 1
3 9 4 1 1128 2 2 4 4 1 3 4 38 1 1 1 2 2 1 1 1
3 10 2 0 1237 5 2 4 2 1 2 1 37 3 1 1 3 2 1 2 1
4 12 4 2 3653 3 4 4 1 1 1 4 36 3 3 2 4 1 2 2 0
4 15 2 3 1207 3 4 3 1 1 4 2 66 3 3 2 3 2 1 2 0
4 24 4 6 1859 3 5 4 3 1 4 3 55 1 2 1 3 2 2 1 0
1 9 4 3 1131 1 2 3 2 1 2 4 25 3 2 1 4 2 1 1 0
4 24 4 0 5574 3 3 4 3 1 4 2 44 3 1 2 3 2 1 1 1
1 21 1 3 1553 2 3 4 4 1 4 4 30 3 2 2 3 2 1 1 0
3 6 2 3 342 3 5 2 3 1 1 1 49 2 1 1 2 2 1 1 0
2 48 2 3 10802 2 1 4 1 1 2 4 27 3 2 3 3 2 1 2 0
2 24 4 0 2113 5 3 4 4 1 4 3 33 3 1 1 3 2 1 1 1
1 37 3 9 4707 1 2 4 1 1 3 3 24 3 3 1 3 2 2 2 0
2 36 1 1 5742 1 5 2 4 1 2 2 34 3 3 2 4 2 2 1 1
3 10 2 0 1040 1 3 4 4 3 1 3 49 3 2 1 2 2 1 1 1
1 15 4 3 867 4 4 4 3 1 4 1 33 1 2 1 2 1 1 1 1
4 12 4 1 1409 3 4 4 3 1 4 1 47 3 2 1 3 1 2 2 0
1 6 4 0 1861 5 4 3 2 1 4 1 32 3 1 1 3 2 1 1 1
2 12 4 2 3659 2 4 1 2 1 4 3 30 3 1 1 3 2 2 2 1
3 12 4 2 2327 4 5 2 4 1 3 4 27 3 2 1 2 2 1 2 1
1 12 4 1 9871 3 3 1 3 1 1 4 46 3 3 2 4 2 2 2 1
1 12 2 3 2099 4 4 2 1 1 2 4 30 3 3 2 4 2 1 1 1
2 24 2 9 2529 1 5 4 3 1 2 3 35 3 3 1 3 2 2 1 1
1 12 2 2 1295 2 2 2 2 1 1 1 22 3 1 1 4 2 2 1 0
4 48 4 9 6228 1 5 4 2 1 4 1 50 3 3 2 4 2 1 1 1
2 48 1 1 8392 2 1 1 4 1 4 4 43 1 3 2 4 1 1 1 1
4 6 4 3 1925 5 4 1 4 1 1 2 45 3 1 1 2 1 1 2 1
1 24 2 0 2886 1 3 4 3 1 3 1 30 1 3 2 4 2 2 2 1
1 18 1 0 6708 1 3 2 4 1 2 3 27 3 1 1 3 2 2 2 1
1 15 4 3 3650 1 3 2 2 1 2 1 27 3 1 2 3 2 1 2 1
4 12 2 0 3160 3 3 4 4 1 4 3 51 3 2 1 3 1 1 2 0
1 15 2 0 879 3 2 3 1 1 4 1 23 3 2 1 3 2 2 1 1
2 27 2 3 2331 1 3 2 1 1 3 2 24 1 2 1 3 2 1 2 1
3 48 2 2 8592 1 5 2 1 3 4 1 34 1 1 1 2 2 2 2 1
2 48 0 5 5974 1 1 3 1 1 4 4 40 3 3 1 4 2 1 2 0
1 12 2 1 3631 2 3 4 2 1 2 4 35 2 1 1 3 2 2 2 1
1 24 2 0 1950 2 3 3 3 1 4 3 33 3 2 1 3 2 1 2 1
1 18 2 6 1056 1 5 3 2 1 1 4 33 3 3 1 3 2 1 1 1
3 9 4 2 1333 2 2 4 4 1 4 4 33 1 1 2 3 1 2 1 1
4 24 4 3 1542 2 3 2 3 1 3 1 34 3 1 2 3 1 2 2 1
3 38 2 0 6325 3 2 4 4 1 3 3 32 3 1 1 3 2 1 1 1
1 36 2 0 5137 2 5 2 3 1 2 4 28 3 2 1 2 2 2 2 1
1 24 4 2 3167 4 1 2 3 1 3 2 27 3 3 1 3 2 1 2 1
4 18 4 9 1055 3 3 4 4 1 4 3 36 3 3 1 3 2 1 2 1
1 24 3 3 3612 4 3 4 2 1 1 3 22 3 2 1 3 2 1 2 1
4 24 4 9 1478 4 5 3 3 1 4 4 41 1 2 1 3 1 1 2 1
1 6 0 2 1240 1 3 4 1 1 1 1 24 3 2 2 2 2 1 1 1
1 9 4 3 1995 3 3 2 2 1 2 4 26 3 2 1 3 2 1 2 1
4 36 2 9 8424 2 4 1 2 1 2 2 26 3 1 2 2 2 2 1 1
4 36 4 2 4867 3 4 2 4 1 4 1 30 1 3 2 4 2 1 1 0
2 18 2 9 1933 1 2 2 1 1 2 2 23 3 3 1 3 2 1 1 1
3 10 2 3 859 5 5 4 4 1 4 1 61 1 3 2 2 2 1 2 1
4 18 2 1 2212 1 4 2 1 1 2 2 28 3 3 1 3 2 1 1 0
1 24 2 9 6527 1 2 4 4 1 2 2 55 2 1 1 3 2 2 1 1
3 7 4 2 1442 4 2 1 4 1 2 2 22 3 1 1 4 2 1 1 1
1 9 2 3 1315 3 2 1 1 1 4 1 23 3 2 1 2 2 1 1 1
4 12 4 9 6303 5 4 3 3 1 4 2 28 3 2 2 3 2 2 2 1
3 6 4 6 1216 5 4 3 1 3 2 3 48 3 2 1 2 2 1 1 1
1 27 4 1 3023 1 1 4 2 1 4 2 47 3 2 2 2 2 1 1 0
1 10 4 3 1163 2 5 4 4 3 4 4 58 3 2 2 2 2 2 1 1
4 18 2 2 2685 5 4 1 2 1 1 2 21 1 1 1 3 2 2 2 0
1 18 2 1 2384 1 1 2 3 1 4 4 42 3 1 1 2 2 1 1 1
3 12 4 3 1900 4 3 1 3 1 2 2 39 3 2 1 3 2 1 1 1
3 18 1 3 1803 2 4 4 3 1 4 3 30 3 3 1 3 2 1 1 1
3 21 2 5 2834 3 5 2 3 1 4 2 60 3 2 2 3 2 2 1 0
1 12 2 9 1344 2 1 4 1 1 4 4 43 3 2 3 2 2 2 2 1
1 12 2 2 1520 3 4 3 2 1 1 1 22 2 3 1 3 2 1 2 1
3 12 4 2 2420 3 5 2 2 1 3 3 35 3 2 1 4 2 2 1 1
2 18 4 0 3602 5 3 3 2 1 2 2 25 3 2 1 2 1 1 1 1
1 9 4 0 2063 1 4 1 2 3 4 3 26 1 2 3 4 1 1 1 0
3 15 2 10 1995 1 3 2 2 1 4 1 35 3 1 1 2 1 1 1 1
1 24 2 3 2642 2 3 2 1 1 4 4 35 3 2 1 3 2 1 1 1
2 24 2 3 2828 2 5 2 3 1 4 1 49 1 2 1 2 2 1 2 1
2 24 2 0 1845 4 3 3 2 1 4 4 31 3 2 1 4 2 1 2 1
1 18 2 2 1555 5 3 4 2 1 1 4 24 3 1 1 3 2 1 2 1
3 12 2 5 726 5 3 4 2 1 4 3 53 2 2 1 3 2 1 2 0
2 36 3 1 14418 2 1 2 3 1 2 3 57 3 2 2 3 2 2 2 1
1 12 2 0 2462 4 5 2 2 1 4 3 49 3 3 1 3 2 1 2 0
3 48 3 9 14375 3 3 3 3 1 4 2 25 3 3 1 3 2 2 2 0
4 19 2 2 2247 3 4 4 3 1 2 3 32 3 1 1 3 2 2 1 1
1 9 2 2 1037 2 1 4 2 1 2 2 37 3 2 1 1 2 1 1 1
2 24 2 4 2799 3 3 2 1 1 2 2 20 3 3 4 3 2 1 2 1
3 12 4 3 2013 1 3 3 4 1 1 1 30 1 2 1 3 2 2 1 1
1 12 4 0 917 1 2 4 1 1 4 3 28 3 1 1 2 2 1 1 0
2 9 2 2 2247 1 5 2 1 1 2 1 22 3 3 1 2 2 1 2 0
3 12 2 0 684 2 2 4 3 1 3 3 20 3 2 1 2 2 1 1 1
2 9 2 0 2320 3 4 1 1 1 4 1 25 3 3 1 3 2 1 1 1
4 24 3 9 2576 3 4 4 1 1 2 4 27 3 3 1 3 2 1 2 0
4 24 2 9 1970 3 2 2 1 1 4 2 30 3 2 1 3 2 2 2 1
