,type,this_epoch,total_epochs,batch_num,loss
2,epoch,1,50,2,18981.09
5,epoch,2,50,2,18200.012
8,epoch,3,50,2,16946.938
11,epoch,4,50,2,16147.766
14,epoch,5,50,2,14462.309
17,epoch,6,50,2,12291.881
20,epoch,7,50,2,10350.963
23,epoch,8,50,2,9079.098
26,epoch,9,50,2,8326.483
29,epoch,10,50,2,7121.9805
32,epoch,11,50,2,6020.25
35,epoch,12,50,2,5681.289
38,epoch,13,50,2,5584.1543
41,epoch,14,50,2,5044.1196
44,epoch,15,50,2,4427.261
47,epoch,16,50,2,3992.7393
50,epoch,17,50,2,3834.4463
53,epoch,18,50,2,3652.8945
56,epoch,19,50,2,3322.0176
59,epoch,20,50,2,2979.5137
62,epoch,21,50,2,2761.7224
65,epoch,22,50,2,2563.7998
68,epoch,23,50,2,2352.9688
71,epoch,24,50,2,2179.816
74,epoch,25,50,2,2068.6577
77,epoch,26,50,2,1994.4575
80,epoch,27,50,2,1891.3997
83,epoch,28,50,2,1778.605
86,epoch,29,50,2,1617.9048
89,epoch,30,50,2,1495.5581
92,epoch,31,50,2,1414.3257
95,epoch,32,50,2,1347.4751
98,epoch,33,50,2,1274.8187
101,epoch,34,50,2,1196.4003
104,epoch,35,50,2,1129.333
107,epoch,36,50,2,1066.7516
110,epoch,37,50,2,1034.3689
113,epoch,38,50,2,1045.1323
116,epoch,39,50,2,973.5648
119,epoch,40,50,2,930.0469
122,epoch,41,50,2,956.3795
125,epoch,42,50,2,875.1938
128,epoch,43,50,2,851.34204
131,epoch,44,50,2,810.101
134,epoch,45,50,2,804.1056
137,epoch,46,50,2,791.3387
140,epoch,47,50,2,752.5415
143,epoch,48,50,2,743.2095
146,epoch,49,50,2,726.9882
149,epoch,50,50,2,727.1271
