value,frequency,column
Male,0.8004457050243112,sex
Female,0.19955429497568883,sex
25 - 45,0.5524716369529984,age_cat
Less than 25,0.22710696920583467,age_cat
Greater than 45,0.22042139384116693,age_cat
African-American,0.1983387358184765,race
Caucasian,0.18922204213938412,race
Hispanic,0.1559967585089141,race
Native American,0.15457860615883307,race
Other,0.15457860615883307,race
Asian,0.14728525121555916,race
F,0.6377633711507293,c_charge_degree
M,0.36223662884927066,c_charge_degree
0,0.5072933549432739,is_recid
1,0.49270664505672607,is_recid
Low,0.5476094003241491,score_text
Medium,0.2670178282009725,score_text
High,0.18537277147487843,score_text
0,0.5449756888168558,two_year_recid
1,0.45502431118314424,two_year_recid
