,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,283981.72
21,epoch,2,50,10,73296.59
32,epoch,3,50,10,38275.793
43,epoch,4,50,10,23971.398
54,epoch,5,50,10,18124.162
65,epoch,6,50,10,15338.822
76,epoch,7,50,10,13604.474
87,epoch,8,50,10,12430.111
98,epoch,9,50,10,11593.919
109,epoch,10,50,10,10894.153
120,epoch,11,50,10,10279.444
131,epoch,12,50,10,9696.401
142,epoch,13,50,10,9045.628
153,epoch,14,50,10,7819.6484
164,epoch,15,50,10,4046.2742
175,epoch,16,50,10,3138.4417
186,epoch,17,50,10,2703.493
197,epoch,18,50,10,2513.3152
208,epoch,19,50,10,2351.975
219,epoch,20,50,10,2260.4607
230,epoch,21,50,10,2156.8167
241,epoch,22,50,10,2064.5012
252,epoch,23,50,10,1972.5856
263,epoch,24,50,10,1898.996
274,epoch,25,50,10,1830.3856
285,epoch,26,50,10,1777.594
296,epoch,27,50,10,1720.3846
307,epoch,28,50,10,1655.8577
318,epoch,29,50,10,1602.7964
329,epoch,30,50,10,1553.5751
340,epoch,31,50,10,1507.551
351,epoch,32,50,10,1465.198
362,epoch,33,50,10,1426.0265
373,epoch,34,50,10,1390.7281
384,epoch,35,50,10,1357.1953
395,epoch,36,50,10,1323.556
406,epoch,37,50,10,1294.5865
417,epoch,38,50,10,1266.8693
428,epoch,39,50,10,1239.6178
439,epoch,40,50,10,1227.626
450,epoch,41,50,10,1216.4961
461,epoch,42,50,10,1195.9281
472,epoch,43,50,10,1210.3562
483,epoch,44,50,10,1247.339
494,epoch,45,50,10,1175.6044
505,epoch,46,50,10,1108.2672
516,epoch,47,50,10,1079.2201
527,epoch,48,50,10,1056.6747
538,epoch,49,50,10,1041.8628
549,epoch,50,50,10,1027.1512
