value,frequency,column
2,0.27,laufkont
4,0.255,laufkont
3,0.25125,laufkont
1,0.22375,laufkont
2,0.53,moral
4,0.28125,moral
3,0.07875,moral
1,0.0625,moral
0,0.0475,moral
3,0.27,verw
0,0.26625,verw
2,0.1725,verw
9,0.1225,verw
1,0.115,verw
6,0.03625,verw
5,0.01125,verw
4,0.005,verw
10,0.00125,verw
1,0.23,sparkont
2,0.2125,sparkont
5,0.19875,sparkont
4,0.18,sparkont
3,0.17875,sparkont
3,0.33,beszeit
5,0.23625,beszeit
2,0.18375,beszeit
4,0.1775,beszeit
1,0.0725,beszeit
4,0.47625,rate
2,0.2125,rate
3,0.16125,rate
1,0.15,rate
3,0.29,famges
2,0.27125,famges
1,0.23,famges
4,0.20875,famges
1,0.8825,buerge
3,0.08125,buerge
2,0.03625,buerge
4,0.41125,wohnzeit
2,0.3175,wohnzeit
3,0.15625,wohnzeit
1,0.115,wohnzeit
3,0.2675,verm
4,0.2675,verm
1,0.24375,verm
2,0.22125,verm
3,0.78875,weitkred
1,0.1675,weitkred
2,0.04375,weitkred
2,0.38125,wohn
1,0.34,wohn
3,0.27875,wohn
1,0.625,bishkred
2,0.3325,bishkred
3,0.0275,bishkred
4,0.015,bishkred
3,0.63,beruf
2,0.22,beruf
4,0.15,beruf
2,0.81,pers
1,0.19,pers
1,0.6175,telef
2,0.3825,telef
2,0.55375,gastarb
1,0.44625,gastarb
1,0.685,kredit
0,0.315,kredit
