value,frequency,column
 Private,0.7248539102325003,work_class
 Local-gov,0.10924613535579593,work_class
 Self-emp-not-inc,0.05851879481122301,work_class
 Self-emp-inc,0.050851672261593935,work_class
 State-gov,0.034605661237515024,work_class
 Federal-gov,0.021302167516266735,work_class
 Without-pay,0.0006216585851050603,work_class
 HS-grad,0.30345227734261676,education
 Some-college,0.2688880600107754,education
 Bachelors,0.18376227775705584,education
 Masters,0.04857225744954204,education
 Assoc-voc,0.03804550540842969,education
 Assoc-acdm,0.028844958348874798,education
 11th,0.022752704214845206,education
 7th-8th,0.020224625968751294,education
 9th,0.018939864892867503,education
 Prof-school,0.016494674458120934,education
 Doctorate,0.013386381532595632,education
 10th,0.012433171702101207,education
 12th,0.010733971569480708,education
 5th-6th,0.008910439719839198,education
 1st-4th,0.004268722284388081,education
 Preschool,0.0002901073397156948,education
 Married-civ-spouse,0.4594885822039869,marital_status
 Never-married,0.32641220108583036,marital_status
 Divorced,0.13386381532595631,marital_status
 Separated,0.04629284263749016,marital_status
 Widowed,0.031828919557379085,marital_status
 Married-spouse-absent,0.0020721952836835343,marital_status
 Married-AF-spouse,4.1443905673670685e-05,marital_status
 Craft-repair,0.18699490239960215,occupation
 Prof-specialty,0.140950723196154,occupation
 Other-service,0.12362717062455966,occupation
 Exec-managerial,0.12205230220896017,occupation
 Sales,0.09196402668987526,occupation
 Adm-clerical,0.09059637780264412,occupation
 Machine-op-inspct,0.06626880517219942,occupation
 Handlers-cleaners,0.050230013676488876,occupation
 Transport-moving,0.04330888142898587,occupation
 Tech-support,0.042024120353102073,occupation
 Farming-fishing,0.024907787309876084,occupation
 Protective-serv,0.016121679307057896,occupation
 Priv-house-serv,0.0009532098304944258,occupation
 Husband,0.4138173981516018,relationship
 Not-in-family,0.2324174230179452,relationship
 Own-child,0.1532595631812342,relationship
 Unmarried,0.11985577520825563,relationship
 Wife,0.07289983007998674,relationship
 Other-relative,0.007750010360976419,relationship
 White,0.8248580546230677,race
 Black,0.1213063119068341,race
 Asian-Pac-Islander,0.02963239255667454,race
 Amer-Indian-Eskimo,0.013013386381532595,race
 Other,0.011189854531891086,race
 Male,0.6648845787226988,sex
 Female,0.33511542127730115,sex
 United-States,0.9290036472148541,native_country
 Mexico,0.017034151193633953,native_country
 Philippines,0.004559018567639257,native_country
 Puerto-Rico,0.0034399867374005303,native_country
 Jamaica,0.0027768567639257294,native_country
 China,0.002486737400530504,native_country
 Germany,0.0023209549071618036,native_country
 England,0.0022380636604774538,native_country
 El-Salvador,0.0021966180371352784,native_country
 Dominican-Republic,0.0021551724137931034,native_country
 South,0.0020722811671087535,native_country
 Italy,0.0020722811671087535,native_country
 India,0.001947944297082228,native_country
 Cuba,0.0017821618037135278,native_country
 Vietnam,0.0017821618037135278,native_country
 Poland,0.0016992705570291777,native_country
 Canada,0.0016578249336870027,native_country
 Guatemala,0.0014505968169761273,native_country
 Taiwan,0.001326259946949602,native_country
 Columbia,0.001326259946949602,native_country
 Haiti,0.001284814323607427,native_country
 Japan,0.001243368700265252,native_country
 Iran,0.0009946949602122016,native_country
 France,0.0009946949602122016,native_country
 Nicaragua,0.0009532493368700265,native_country
 Ireland,0.0009118037135278515,native_country
 Hong,0.0009118037135278515,native_country
 Peru,0.0008289124668435014,native_country
 Portugal,0.0007874668435013263,native_country
 Ecuador,0.0007460212201591511,native_country
 Cambodia,0.0007460212201591511,native_country
 Trinadad&Tobago,0.0007045755968169761,native_country
 Laos,0.000621684350132626,native_country
 Yugoslavia,0.0005802387267904509,native_country
 Greece,0.0005802387267904509,native_country
 Honduras,0.00045590185676392574,native_country
 Outlying-US(Guam-USVI-etc),0.00045590185676392574,native_country
 Thailand,0.0004144562334217507,native_country
 Scotland,0.0002486737400530504,native_country
 Hungary,0.00020722811671087534,native_country
 <=50K,0.7136640557006092,income
 >50K,0.2863359442993908,income
