value,frequency,column
Male,0.5666531604538088,sex
Female,0.43334683954619124,sex
Greater than 45,0.42807941653160453,age_cat
Less than 25,0.3976904376012966,age_cat
25 - 45,0.17423014586709887,age_cat
Asian,0.4546191247974068,race
Caucasian,0.206645056726094,race
African-American,0.125,race
Native American,0.09359805510534847,race
Other,0.06037277147487844,race
Hispanic,0.05976499189627228,race
F,0.6434359805510534,c_charge_degree
M,0.3565640194489465,c_charge_degree
0,0.5194489465153971,is_recid
1,0.4805510534846029,is_recid
Low,0.5425445705024311,score_text
Medium,0.2724878444084279,score_text
High,0.18496758508914102,score_text
0,0.5439627228525121,two_year_recid
1,0.4560372771474878,two_year_recid
