,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,166704.25
21,epoch,2,50,10,34923.91
32,epoch,3,50,10,11764.34
43,epoch,4,50,10,5210.0674
54,epoch,5,50,10,3362.4258
65,epoch,6,50,10,2553.5952
76,epoch,7,50,10,2045.3059
87,epoch,8,50,10,1698.5377
98,epoch,9,50,10,1424.4841
109,epoch,10,50,10,1252.2335
120,epoch,11,50,10,1146.1195
131,epoch,12,50,10,1064.0632
142,epoch,13,50,10,996.0141
153,epoch,14,50,10,941.4879
164,epoch,15,50,10,895.9194
175,epoch,16,50,10,856.4804
186,epoch,17,50,10,822.3613
197,epoch,18,50,10,791.50696
208,epoch,19,50,10,759.8444
219,epoch,20,50,10,734.3837
230,epoch,21,50,10,711.73737
241,epoch,22,50,10,691.2638
252,epoch,23,50,10,672.3311
263,epoch,24,50,10,655.01514
274,epoch,25,50,10,638.78766
285,epoch,26,50,10,623.7056
296,epoch,27,50,10,609.773
307,epoch,28,50,10,596.7953
318,epoch,29,50,10,584.3571
329,epoch,30,50,10,572.6857
340,epoch,31,50,10,561.6341
351,epoch,32,50,10,550.67487
362,epoch,33,50,10,535.36194
373,epoch,34,50,10,520.9255
384,epoch,35,50,10,511.7066
395,epoch,36,50,10,503.63083
406,epoch,37,50,10,496.2354
417,epoch,38,50,10,489.1168
428,epoch,39,50,10,482.37198
439,epoch,40,50,10,475.54752
450,epoch,41,50,10,468.70425
461,epoch,42,50,10,462.16968
472,epoch,43,50,10,456.18732
483,epoch,44,50,10,450.4226
494,epoch,45,50,10,445.05612
505,epoch,46,50,10,440.09796
516,epoch,47,50,10,435.2422
527,epoch,48,50,10,430.54904
538,epoch,49,50,10,426.0088
549,epoch,50,50,10,421.7622
