,type,this_epoch,total_epochs,batch_num,loss
10,epoch,1,50,10,187602.03
21,epoch,2,50,10,41373.48
32,epoch,3,50,10,13923.317
43,epoch,4,50,10,6474.13
54,epoch,5,50,10,4400.269
65,epoch,6,50,10,3411.088
76,epoch,7,50,10,2772.5632
87,epoch,8,50,10,2315.524
98,epoch,9,50,10,1973.7393
109,epoch,10,50,10,1713.1737
120,epoch,11,50,10,1508.7051
131,epoch,12,50,10,1357.0355
142,epoch,13,50,10,1240.3998
153,epoch,14,50,10,1153.426
164,epoch,15,50,10,1085.339
175,epoch,16,50,10,1029.6395
186,epoch,17,50,10,982.44867
197,epoch,18,50,10,942.2558
208,epoch,19,50,10,907.2546
219,epoch,20,50,10,876.2676
230,epoch,21,50,10,848.796
241,epoch,22,50,10,823.66864
252,epoch,23,50,10,800.4129
263,epoch,24,50,10,779.2879
274,epoch,25,50,10,759.66034
285,epoch,26,50,10,741.2517
296,epoch,27,50,10,724.00287
307,epoch,28,50,10,707.611
318,epoch,29,50,10,692.1198
329,epoch,30,50,10,677.1778
340,epoch,31,50,10,662.89056
351,epoch,32,50,10,649.6862
362,epoch,33,50,10,637.19434
373,epoch,34,50,10,625.6303
384,epoch,35,50,10,614.7693
395,epoch,36,50,10,604.5
406,epoch,37,50,10,594.8096
417,epoch,38,50,10,585.73047
428,epoch,39,50,10,577.0186
439,epoch,40,50,10,568.68915
450,epoch,41,50,10,560.58734
461,epoch,42,50,10,552.8309
472,epoch,43,50,10,545.0695
483,epoch,44,50,10,537.52515
494,epoch,45,50,10,529.9601
505,epoch,46,50,10,521.9142
516,epoch,47,50,10,512.1342
527,epoch,48,50,10,497.21255
538,epoch,49,50,10,485.455
549,epoch,50,50,10,480.13208
