value,frequency,column
4,0.33875,laufkont
2,0.25875,laufkont
1,0.25,laufkont
3,0.1525,laufkont
2,0.49,moral
4,0.3075,moral
3,0.09,moral
1,0.0775,moral
0,0.035,moral
3,0.2725,verw
0,0.25625,verw
2,0.20625,verw
9,0.1075,verw
1,0.10625,verw
6,0.03,verw
5,0.01375,verw
4,0.0075,verw
1,0.325,sparkont
5,0.17875,sparkont
3,0.1725,sparkont
2,0.16625,sparkont
4,0.1575,sparkont
3,0.34625,beszeit
5,0.225,beszeit
2,0.195,beszeit
4,0.1775,beszeit
1,0.05625,beszeit
4,0.44375,rate
2,0.25625,rate
3,0.17125,rate
1,0.12875,rate
3,0.39625,famges
2,0.2875,famges
1,0.16375,famges
4,0.1525,famges
1,0.88,buerge
3,0.06875,buerge
2,0.05125,buerge
4,0.41625,wohnzeit
2,0.28875,wohnzeit
1,0.1525,wohnzeit
3,0.1425,wohnzeit
3,0.2975,verm
2,0.25,verm
4,0.2275,verm
1,0.225,verm
3,0.79,weitkred
1,0.15,weitkred
2,0.06,weitkred
2,0.66625,wohn
1,0.20625,wohn
3,0.1275,wohn
1,0.6125,bishkred
2,0.3425,bishkred
3,0.02875,bishkred
4,0.01625,bishkred
3,0.6325,beruf
2,0.19,beruf
4,0.15875,beruf
1,0.01875,beruf
2,0.81875,pers
1,0.18125,pers
1,0.605,telef
2,0.395,telef
2,0.925,gastarb
1,0.075,gastarb
1,0.69,kredit
0,0.31,kredit
