value,frequency,column
Male,0.8022690437601296,sex
Female,0.19773095623987033,sex
25 - 45,0.5506482982171799,age_cat
Less than 25,0.22670178282009726,age_cat
Greater than 45,0.22264991896272285,age_cat
African-American,0.2086709886547812,race
Caucasian,0.19084278768233387,race
Hispanic,0.16106158833063208,race
Native American,0.15295786061588332,race
Asian,0.1436385737439222,race
Other,0.14282820097244733,race
F,0.6412074554294975,c_charge_degree
M,0.3587925445705024,c_charge_degree
0,0.515194489465154,is_recid
1,0.48480551053484605,is_recid
Low,0.5506482982171799,score_text
Medium,0.261547811993517,score_text
High,0.18780388978930307,score_text
0,0.5443679092382496,two_year_recid
1,0.45563209076175043,two_year_recid
