laufkont laufzeit moral verw hoehe sparkont beszeit rate famges buerge wohnzeit verm alter weitkred wohn bishkred beruf pers telef gastarb kredit
4 4 4 3 1507 4 4 2 3 1 1 1 41 3 2 1 2 1 1 2 1
2 48 1 0 3699 5 5 2 2 1 4 2 34 3 3 1 2 1 1 2 0
4 9 2 3 2475 3 5 3 1 3 2 2 34 3 1 1 3 1 1 2 1
1 18 2 1 1574 5 3 3 2 1 4 1 24 3 3 1 2 2 1 1 1
2 9 2 2 632 1 3 4 4 1 3 2 28 3 1 1 2 2 1 1 0
3 10 2 0 1559 2 3 3 4 1 2 1 31 3 2 1 2 1 1 1 1
4 15 0 3 2742 4 4 4 3 1 1 1 35 1 3 1 3 2 2 2 1
3 6 2 2 1174 5 2 4 1 1 2 2 35 3 1 1 3 2 1 2 0
2 48 4 1 6133 3 5 4 2 1 3 4 31 1 1 2 3 2 2 2 1
2 9 2 2 2276 3 2 2 4 2 4 4 22 3 3 1 3 2 1 1 1
1 18 3 2 4219 4 5 4 3 1 3 2 40 3 3 1 4 2 2 2 0
3 24 2 9 1802 2 5 4 2 2 2 3 30 1 1 1 3 1 1 2 0
3 36 0 0 2763 3 5 4 2 1 4 3 27 3 3 2 3 2 1 1 0
1 24 2 2 3291 4 2 4 4 1 4 4 30 3 1 1 3 2 2 2 0
2 36 4 3 5174 3 3 1 1 1 3 2 28 3 1 2 3 2 2 1 1
2 12 4 0 696 3 5 4 4 1 3 4 35 1 1 2 3 2 1 1 0
4 30 3 0 4218 4 3 2 2 1 2 1 26 3 1 2 3 2 1 2 1
4 24 4 3 2931 3 5 3 1 1 4 4 35 3 3 2 4 1 2 2 1
4 18 3 6 2462 3 3 4 1 1 2 2 42 2 3 2 3 2 1 2 0
3 12 2 3 901 3 3 4 3 1 4 2 23 3 2 1 3 2 1 1 0
1 24 2 0 1346 1 1 4 2 1 4 4 25 3 2 1 3 2 1 2 0
4 12 2 1 6150 3 3 2 3 1 2 2 32 3 1 1 3 2 1 1 1
1 12 2 3 759 2 3 4 4 1 1 4 26 3 2 1 3 2 2 1 1
2 15 3 2 960 3 3 2 3 1 2 1 25 1 1 2 3 2 1 1 1
3 27 2 3 3385 2 1 4 1 1 2 4 27 3 2 2 2 2 1 2 1
2 24 4 0 1970 5 3 4 4 1 4 3 42 3 1 2 3 2 1 1 1
1 12 2 6 1412 1 4 3 1 1 2 2 54 3 3 1 2 2 2 2 1
2 12 2 1 4678 1 4 1 4 1 4 2 20 3 2 2 3 2 1 1 1
3 12 0 3 6284 1 3 4 4 2 2 3 28 3 2 2 3 2 2 2 0
1 30 4 2 4315 5 3 2 3 2 2 2 32 2 2 1 3 1 1 1 1
4 9 4 6 935 4 5 4 3 1 4 1 52 3 2 2 3 2 2 2 1
1 12 2 2 1265 5 5 2 1 1 4 1 49 3 1 1 3 2 2 1 1
1 48 3 9 3861 2 3 4 2 1 2 4 38 3 1 1 3 2 2 2 0
3 9 2 3 1115 4 5 2 4 1 4 3 49 3 2 1 2 2 1 2 1
2 60 2 3 9936 2 4 2 4 1 2 4 21 3 3 1 4 2 2 2 1
1 9 2 3 1215 4 5 4 1 1 4 4 25 3 3 1 3 2 1 1 1
2 18 2 1 2186 2 5 4 3 1 3 3 30 3 3 1 4 1 2 1 1
2 24 4 0 4272 2 1 1 2 1 2 2 27 3 1 2 4 2 2 1 1
3 30 3 9 8591 1 5 2 2 1 4 1 49 3 3 2 3 2 1 1 1
3 24 3 1 2711 2 3 1 4 1 2 4 35 3 3 2 3 2 1 1 1
4 9 2 3 5222 5 5 1 4 1 3 4 74 3 2 1 3 1 2 2 0
1 18 2 0 13046 1 1 3 3 1 4 2 38 3 3 1 4 2 2 2 0
1 30 0 0 4290 1 1 4 4 1 2 4 28 3 1 2 4 2 2 2 0
1 10 4 2 2029 1 3 2 2 1 2 1 26 3 1 2 3 2 1 2 1
4 12 2 3 1500 3 3 4 4 1 1 2 23 1 2 1 3 2 1 2 0
1 30 1 2 8264 2 2 2 1 1 4 2 25 3 2 2 3 2 1 2 1
2 6 2 2 2144 1 3 2 1 1 2 2 41 3 2 1 3 2 2 1 1
3 12 2 3 1546 1 4 3 2 3 1 1 22 3 1 1 3 2 2 2 1
2 36 2 3 3899 1 3 2 1 1 2 3 23 3 3 1 3 2 2 2 1
1 18 2 0 1010 2 2 4 2 1 2 3 23 3 1 1 2 2 1 2 0
1 18 2 0 1106 2 3 2 2 1 4 3 26 3 1 1 2 1 1 2 1
2 6 4 1 6761 1 5 1 3 1 2 4 45 3 3 2 4 2 2 1 1
4 30 4 3 3069 2 5 3 4 1 2 4 40 3 1 2 3 1 2 2 1
4 18 4 0 6418 2 5 1 3 1 4 1 39 1 1 2 4 1 2 2 0
4 12 2 3 1859 3 3 2 4 3 2 2 44 3 2 1 3 2 1 1 1
2 15 2 0 3540 2 5 1 3 1 2 4 45 3 2 1 2 2 1 2 1
1 20 4 2 4301 4 1 1 3 1 4 2 24 3 3 2 3 2 1 2 1
3 30 2 3 2441 3 3 3 4 1 2 3 21 3 2 1 3 2 1 2 0
1 24 2 9 1502 4 4 4 2 1 1 3 34 3 2 1 4 1 2 2 1
4 24 4 3 1275 4 4 3 2 1 4 4 25 3 1 1 3 2 1 2 1
1 9 0 6 1527 1 5 4 1 1 2 2 34 3 2 2 3 1 2 1 1
1 24 2 3 1189 3 2 4 2 1 1 4 26 3 2 1 3 2 1 2 1
3 36 2 2 15878 2 3 1 2 1 3 3 43 3 1 1 2 2 2 1 1
4 12 2 3 3385 3 5 2 4 1 3 1 37 2 3 1 3 2 1 1 1
2 36 2 9 3378 1 3 4 1 1 2 2 42 3 3 1 3 1 1 1 0
3 6 4 0 362 5 3 4 4 1 4 1 52 3 3 2 2 2 1 2 1
4 6 2 0 1198 1 3 4 1 1 1 1 35 2 3 1 3 2 1 1 0
2 21 3 1 3008 1 3 3 4 1 2 2 28 3 1 2 2 2 1 1 1
4 6 2 2 1772 3 3 1 4 1 2 2 21 3 1 1 3 2 1 1 1
1 9 2 3 743 3 3 3 1 1 2 1 28 3 2 1 2 2 1 1 0
3 30 2 9 2386 4 4 4 3 1 4 3 23 3 1 1 3 2 1 2 0
3 9 4 6 1182 5 5 4 1 1 4 4 66 3 2 1 2 2 2 1 1
1 10 2 2 1592 1 2 1 2 1 1 2 20 3 1 1 3 2 1 1 1
1 12 4 3 975 2 5 4 4 1 4 3 35 3 2 2 3 2 2 1 1
3 42 2 3 3911 5 5 4 2 1 1 2 33 1 1 1 3 2 1 1 0
1 24 1 9 2290 1 2 2 3 1 3 3 32 1 1 1 2 1 1 1 1
4 15 2 1 4702 4 3 1 3 1 2 2 40 3 3 1 4 2 2 1 0
4 27 1 3 5151 2 5 4 3 1 4 3 48 3 3 1 3 1 2 1 1
2 24 2 1 3759 2 3 1 2 1 4 2 23 3 1 1 2 2 1 1 1
1 12 1 9 1307 2 2 4 1 1 1 4 36 1 2 3 2 2 1 2 0
2 24 4 1 5740 3 3 4 2 1 2 2 27 2 3 2 3 2 1 2 1
2 9 2 2 1300 3 4 1 2 1 4 2 20 3 1 1 3 2 2 1 1
3 9 4 3 1040 5 5 4 3 1 4 1 37 3 2 1 2 1 1 1 1
1 36 2 3 2278 1 4 4 2 2 4 3 24 3 2 3 3 2 1 1 1
4 24 2 1 7715 1 4 1 3 1 3 2 38 3 1 1 4 1 2 2 1
1 7 2 3 2477 2 3 1 1 3 3 4 35 3 2 1 3 2 1 1 1
2 24 2 3 1296 2 5 4 3 1 3 1 36 3 2 1 3 2 2 2 1
1 12 2 2 799 4 2 4 2 1 4 4 53 3 2 1 3 2 1 2 0
1 10 4 0 2222 5 4 1 3 1 3 4 48 3 2 2 2 1 1 2 1
2 36 2 9 1740 5 3 4 2 1 4 4 37 3 2 1 3 2 2 2 0
2 6 4 0 250 2 3 2 4 1 3 1 40 1 2 2 2 2 1 2 1
1 12 2 0 6468 5 5 1 1 1 2 4 52 3 3 1 4 2 2 2 0
3 9 2 3 1752 3 2 4 4 1 2 2 22 3 3 1 3 2 2 2 0
4 11 2 3 2135 3 5 4 3 1 2 2 28 3 1 1 4 2 2 1 1
1 36 4 2 6300 2 3 4 2 1 4 3 36 3 2 2 2 2 1 2 1
2 24 2 2 3079 2 5 4 1 1 4 3 30 3 3 3 3 2 1 2 1
3 6 2 3 677 1 2 4 4 1 1 1 29 1 2 1 3 2 1 1 1
1 36 4 2 7679 1 4 2 1 1 4 4 40 3 1 2 3 2 2 2 1
2 18 2 2 2896 1 3 2 1 1 2 1 34 3 3 1 2 1 1 2 0
2 24 1 2 4631 1 2 2 2 1 4 4 25 1 2 1 2 2 1 1 0
2 18 0 2 1940 3 5 1 1 1 4 1 31 3 3 2 2 2 1 1 0
4 15 2 9 1377 3 3 4 1 1 2 4 40 3 2 1 3 2 2 2 1
3 48 2 9 4302 3 2 3 1 1 4 3 24 3 2 1 3 2 1 2 0
1 18 2 3 2386 2 4 4 2 2 1 3 27 1 2 1 3 2 1 2 1
3 18 0 3 4184 3 3 2 4 2 2 4 36 1 2 2 3 1 1 2 0
