value,frequency,column
4,0.3875,laufkont
2,0.24125,laufkont
1,0.24,laufkont
3,0.13125,laufkont
2,0.5125,moral
4,0.2925,moral
3,0.095,moral
1,0.05625,moral
0,0.04375,moral
3,0.28875,verw
0,0.24625,verw
2,0.18875,verw
1,0.11,verw
9,0.09375,verw
6,0.0475,verw
5,0.01,verw
4,0.00625,verw
8,0.005,verw
10,0.00375,verw
1,0.50375,sparkont
5,0.1675,sparkont
2,0.12625,sparkont
3,0.11875,sparkont
4,0.08375,sparkont
3,0.34,beszeit
5,0.2425,beszeit
2,0.195,beszeit
4,0.16875,beszeit
1,0.05375,beszeit
4,0.4725,rate
2,0.23375,rate
1,0.14875,rate
3,0.145,rate
3,0.49875,famges
2,0.2975,famges
4,0.10375,famges
1,0.1,famges
1,0.9025,buerge
3,0.06375,buerge
2,0.03375,buerge
4,0.40625,wohnzeit
2,0.3275,wohnzeit
3,0.145,wohnzeit
1,0.12125,wohnzeit
3,0.325,verm
1,0.2475,verm
2,0.23125,verm
4,0.19625,verm
3,0.81375,weitkred
1,0.1525,weitkred
2,0.03375,weitkred
2,0.60125,wohn
1,0.23875,wohn
3,0.16,wohn
1,0.6375,bishkred
2,0.31625,bishkred
3,0.04,bishkred
4,0.00625,bishkred
3,0.61375,beruf
2,0.19625,beruf
4,0.18,beruf
1,0.01,beruf
2,0.845,pers
1,0.155,pers
1,0.58125,telef
2,0.41875,telef
2,0.8475,gastarb
1,0.1525,gastarb
1,0.725,kredit
0,0.275,kredit
