value,frequency,column
4,0.2725,laufkont
3,0.26875,laufkont
1,0.24625,laufkont
2,0.2125,laufkont
2,0.5275,moral
4,0.31625,moral
3,0.0825,moral
0,0.0375,moral
1,0.03625,moral
3,0.25875,verw
0,0.255,verw
2,0.19625,verw
1,0.10875,verw
9,0.08625,verw
6,0.0475,verw
5,0.015,verw
10,0.01375,verw
8,0.01,verw
4,0.00875,verw
1,0.22125,sparkont
2,0.20125,sparkont
3,0.2,sparkont
4,0.19,sparkont
5,0.1875,sparkont
3,0.33,beszeit
5,0.24125,beszeit
4,0.17875,beszeit
2,0.17875,beszeit
1,0.07125,beszeit
4,0.45875,rate
2,0.2125,rate
1,0.1675,rate
3,0.16125,rate
3,0.29125,famges
2,0.26125,famges
1,0.24125,famges
4,0.20625,famges
1,0.8975,buerge
3,0.06125,buerge
2,0.04125,buerge
4,0.39625,wohnzeit
2,0.34625,wohnzeit
1,0.135,wohnzeit
3,0.1225,wohnzeit
4,0.2725,verm
3,0.26875,verm
1,0.23,verm
2,0.22875,verm
3,0.815,weitkred
1,0.1625,weitkred
2,0.0225,weitkred
1,0.355,wohn
2,0.33,wohn
3,0.315,wohn
1,0.6375,bishkred
2,0.3275,bishkred
3,0.02875,bishkred
4,0.00625,bishkred
3,0.6325,beruf
2,0.19375,beruf
4,0.15875,beruf
1,0.015,beruf
2,0.8475,pers
1,0.1525,pers
1,0.6,telef
2,0.4,telef
2,0.555,gastarb
1,0.445,gastarb
1,0.725,kredit
0,0.275,kredit
