value,frequency,column
4,0.27875,laufkont
3,0.2475,laufkont
2,0.24375,laufkont
1,0.23,laufkont
2,0.50375,moral
4,0.28875,moral
3,0.085,moral
1,0.0775,moral
0,0.045,moral
3,0.2775,verw
0,0.24125,verw
2,0.18875,verw
9,0.12,verw
1,0.10375,verw
6,0.0375,verw
4,0.01875,verw
5,0.0125,verw
1,0.2175,sparkont
3,0.215,sparkont
2,0.1975,sparkont
5,0.19625,sparkont
4,0.17375,sparkont
3,0.31875,beszeit
5,0.23875,beszeit
2,0.1875,beszeit
4,0.175,beszeit
1,0.08,beszeit
4,0.4625,rate
2,0.26375,rate
3,0.16375,rate
1,0.11,rate
3,0.27625,famges
2,0.26375,famges
1,0.24875,famges
4,0.21125,famges
1,0.875,buerge
3,0.07625,buerge
2,0.04875,buerge
4,0.3925,wohnzeit
2,0.2975,wohnzeit
3,0.16625,wohnzeit
1,0.14375,wohnzeit
4,0.265,verm
3,0.25625,verm
2,0.2475,verm
1,0.23125,verm
3,0.79875,weitkred
1,0.14,weitkred
2,0.06125,weitkred
1,0.3475,wohn
2,0.34625,wohn
3,0.30625,wohn
1,0.6275,bishkred
2,0.335,bishkred
3,0.025,bishkred
4,0.0125,bishkred
3,0.6225,beruf
2,0.21625,beruf
4,0.15,beruf
1,0.01125,beruf
2,0.8125,pers
1,0.1875,pers
1,0.59,telef
2,0.41,telef
2,0.5325,gastarb
1,0.4675,gastarb
1,0.67375,kredit
0,0.32625,kredit
